16770	2015	12	1	0	30	0	0
16770	2015	12	1	1	30	0	337.5
16770	2015	12	1	2	30	0	-99.9
16770	2015	12	1	3	30	0	-99.9
16770	2015	12	1	4	30	0	270
16770	2015	12	1	5	30	0	-99.9
16770	2015	12	1	6	30	0	-99.9
16770	2015	12	1	7	30	0	-99.9
16770	2015	12	1	8	30	0	67.5
16770	2015	12	1	9	30	0.894	112.5
16770	2015	12	1	10	30	0	135
16770	2015	12	1	11	30	0	0
16771	2015	12	1	12	30	0.447	337.5
16771	2015	12	1	13	30	0	337.5
16771	2015	12	1	14	30	0	0
16771	2015	12	1	15	30	0	112.5
16771	2015	12	1	16	30	0	45
16771	2015	12	1	17	30	0	-99.9
16771	2015	12	1	18	30	0	112.5
16771	2015	12	1	19	30	0	-99.9
16771	2015	12	1	20	30	0	-99.9
16771	2015	12	1	21	30	0	0
16771	2015	12	1	22	30	0	0
16771	2015	12	1	23	30	0	-99.9
16771	2015	12	2	0	30	0	180
16771	2015	12	2	1	30	0	-99.9
16771	2015	12	2	2	30	0	-99.9
16771	2015	12	2	3	30	0	-99.9
16771	2015	12	2	4	30	0	-99.9
16771	2015	12	2	5	30	0	0
16771	2015	12	2	6	30	0	-99.9
16771	2015	12	2	7	30	0	0
16771	2015	12	2	8	30	0	-99.9
16771	2015	12	2	9	30	0	0
16771	2015	12	2	10	30	0	22.5
16771	2015	12	2	11	30	0	337.5
16772	2015	12	2	12	30	0.447	0
16772	2015	12	2	13	30	0	337.5
16772	2015	12	2	14	30	0.447	315
16772	2015	12	2	15	30	0.447	315
16772	2015	12	2	16	30	0.447	0
16772	2015	12	2	17	30	0	0
16772	2015	12	2	18	30	0	-99.9
16772	2015	12	2	19	30	0	-99.9
16772	2015	12	2	20	30	0	337.5
16772	2015	12	2	21	30	0	-99.9
16772	2015	12	2	22	30	0	337.5
16772	2015	12	2	23	30	0	-99.9
16772	2015	12	3	0	30	0	-99.9
16772	2015	12	3	1	30	0	337.5
16772	2015	12	3	2	30	0	0
16772	2015	12	3	3	30	0	337.5
16772	2015	12	3	4	30	0.447	292.5
16772	2015	12	3	5	30	0	292.5
16772	2015	12	3	6	30	0	337.5
16772	2015	12	3	7	30	0	337.5
16772	2015	12	3	8	30	0.447	315
16772	2015	12	3	9	30	0	292.5
16772	2015	12	3	10	30	0.447	292.5
16772	2015	12	3	11	30	0.894	292.5
16773	2015	12	3	12	30	0.894	315
16773	2015	12	3	13	30	0.894	315
16773	2015	12	3	14	30	0.447	0
16773	2015	12	3	15	30	0	337.5
16773	2015	12	3	16	30	0	22.5
16773	2015	12	3	17	30	0	-99.9
16773	2015	12	3	18	30	0	0
16773	2015	12	3	19	30	0	-99.9
16773	2015	12	3	20	30	0	270
16773	2015	12	3	21	30	0	270
16773	2015	12	3	22	30	0	315
