17164	2016	12	29	3	0	3.129	112.5
17164	2016	12	29	4	0	3.576	135
17164	2016	12	29	5	0	3.129	112.5
17164	2016	12	29	6	0	1.341	112.5
17164	2016	12	29	7	0	1.788	112.5
17164	2016	12	29	8	0	1.788	90
17164	2016	12	29	9	0	2.235	90
17164	2016	12	29	10	0	3.576	112.5
17164	2016	12	29	11	0	4.023	112.5
17164	2016	12	29	12	0	4.917	112.5
17165	2016	12	29	13	0	4.023	112.5
17165	2016	12	29	14	0	3.576	112.5
17165	2016	12	29	15	0	2.682	112.5
17165	2016	12	29	16	0	2.682	112.5
17165	2016	12	29	17	0	1.341	112.5
17165	2016	12	29	18	0	0.894	90
17165	2016	12	29	19	0	0	90
17165	2016	12	29	20	0	0.447	112.5
17203	2017	2	6	0	0	2.235	270
17203	2017	2	6	1	0	2.682	270
17203	2017	2	6	2	0	2.682	270
17203	2017	2	6	3	0	3.129	270
17203	2017	2	6	4	0	3.129	270
17203	2017	2	6	5	0	3.129	270
17203	2017	2	6	6	0	3.576	292.5
17203	2017	2	6	7	0	3.129	270
17203	2017	2	6	8	0	3.129	292.5
17203	2017	2	6	9	0	2.682	270
17203	2017	2	6	10	0	3.576	292.5
17203	2017	2	6	11	0	3.576	270
17204	2017	2	6	12	0	4.023	270
17204	2017	2	6	13	0	3.576	270
17204	2017	2	6	14	0	3.129	292.5
17204	2017	2	6	15	0	2.235	292.5
17204	2017	2	6	16	0	1.341	315
17204	2017	2	6	17	0	1.341	292.5
17204	2017	2	6	18	0	1.341	270
17204	2017	2	6	19	0	1.341	292.5
17204	2017	2	6	20	0	1.788	270
17204	2017	2	6	21	0	0.894	292.5
17225	2017	2	28	0	0	2.235	180
17225	2017	2	28	1	0	2.682	180
17225	2017	2	28	2	0	2.682	180
17225	2017	2	28	3	0	3.576	180
17225	2017	2	28	4	0	4.023	180
17225	2017	2	28	5	0	4.47	180
17225	2017	2	28	6	0	4.47	157.5
17225	2017	2	28	7	0	4.023	180
17225	2017	2	28	8	0	4.47	180
17225	2017	2	28	9	0	3.129	180
17225	2017	2	28	10	0	4.917	180
17225	2017	2	28	11	0	5.364	180
17226	2017	2	28	12	0	4.917	180
17226	2017	2	28	13	0	4.917	180
17226	2017	2	28	14	0	4.47	180
17226	2017	2	28	15	0	3.129	157.5
17226	2017	2	28	16	0	4.47	180
17226	2017	2	28	17	0	3.129	157.5
17226	2017	2	28	18	0	2.682	180
17226	2017	2	28	19	0	3.129	157.5
17513	2017	12	13	0	0	2.235	292.5
17513	2017	12	13	1	0	2.235	292.5
17513	2017	12	13	2	0	1.341	292.5
17513	2017	12	13	3	0	2.235	292.5
17513	2017	12	13	4	0	2.235	292.5
17513	2017	12	13	5	0	1.788	270
17513	2017	12	13	6	0	2.235	292.5
17513	2017	12	13	7	0	0.894	270
17513	2017	12	13	8	0	1.788	292.5
17513	2017	12	13	9	0	1.341	315
17513	2017	12	13	10	0	1.341	315
17513	2017	12	13	11	0	0.894	292.5
17514	2017	12	13	12	0	1.788	270
17514	2017	12	13	13	0	2.682	315
17514	2017	12	13	14	0	2.235	315
17514	2017	12	13	15	0	1.788	270
17514	2017	12	13	16	0	1.788	270
17514	2017	12	13	17	0	0.894	292.5
17585	2018	2	23	5	0	1.341	270
17585	2018	2	23	6	0	2.682	270
17585	2018	2	23	7	0	1.788	270
17585	2018	2	23	8	0	2.235	270
17585	2018	2	23	9	0	1.788	292.5
17585	2018	2	23	10	0	1.788	270
17585	2018	2	23	11	0	2.682	270
17586	2018	2	23	12	0	2.235	270
17586	2018	2	23	13	0	2.682	270
17586	2018	2	23	14	0	3.129	270
17586	2018	2	23	15	0	2.682	270
17586	2018	2	23	16	0	2.235	247.5
17586	2018	2	23	17	0	1.788	270
17586	2018	2	23	18	0	3.129	270
17586	2018	2	23	19	0	3.129	270
17586	2018	2	23	20	0	3.576	270
17586	2018	2	23	21	0	3.576	270
17586	2018	2	23	22	0	3.576	270
17586	2018	2	23	23	0	3.129	270
