16867	2016	3	7	0	0	1.341	0
16867	2016	3	7	1	0	1.788	292.5
16867	2016	3	7	2	0	1.788	315
16867	2016	3	7	3	0	1.788	315
16867	2016	3	7	4	0	2.235	0
16867	2016	3	7	5	0	2.235	315
16867	2016	3	7	6	0	1.788	315
16867	2016	3	7	7	0	1.788	292.5
16867	2016	3	7	8	0	2.235	292.5
16867	2016	3	7	9	0	1.788	315
16867	2016	3	7	10	0	1.788	315
16867	2016	3	7	11	0	1.788	315
16868	2016	3	7	12	0	1.788	315
16868	2016	3	7	13	0	1.788	315
16868	2016	3	7	14	0	2.682	292.5
16868	2016	3	7	15	0	2.235	0
16868	2016	3	7	16	0	1.788	292.5
16868	2016	3	7	17	0	2.235	315
16868	2016	3	8	9	0	1.341	202.5
16868	2016	3	8	10	0	1.341	270
16868	2016	3	8	11	0	1.788	270
16868	2016	3	8	12	0	0.894	247.5
16869	2016	3	8	13	0	0.894	315
16869	2016	3	8	14	0	0.894	67.5
16869	2016	3	8	15	0	1.341	0
16869	2016	3	8	16	0	1.788	0
16869	2016	3	8	17	0	1.788	270
16869	2016	3	8	18	0	1.788	292.5
16869	2016	3	8	19	0	1.341	292.5
16869	2016	3	8	20	0	1.341	202.5
16881	2016	3	21	3	0	0.447	202.5
16881	2016	3	21	4	0	0.894	202.5
16881	2016	3	21	5	0	0.447	315
16881	2016	3	21	6	0	0.447	225
16881	2016	3	21	7	0	0.447	225
16881	2016	3	21	8	0	0.894	270
16881	2016	3	21	9	0	0.447	337.5
16881	2016	3	21	10	0	1.341	0
16881	2016	3	21	11	0	1.341	0
16882	2016	3	21	12	0	1.341	112.5
16882	2016	3	21	13	0	0.894	45
16882	2016	3	21	14	0	0.894	0
16882	2016	3	21	15	0	0.894	90
16882	2016	3	21	16	0	0.894	90
16882	2016	3	21	17	0	1.341	112.5
16882	2016	3	21	18	0	1.788	112.5
16882	2016	3	21	19	0	1.788	112.5
16882	2016	3	21	20	0	0.894	112.5
16882	2016	3	21	21	0	0.894	112.5
16882	2016	3	21	22	0	1.341	112.5
16882	2016	3	21	23	0	1.341	112.5
16886	2016	3	26	6	0	0.894	292.5
16886	2016	3	26	7	0	1.341	270
16886	2016	3	26	8	0	1.788	247.5
16886	2016	3	26	9	0	1.788	315
16886	2016	3	26	10	0	1.788	292.5
16886	2016	3	26	11	0	1.341	0
16886	2016	3	26	12	0	1.788	0
16887	2016	3	26	13	0	1.788	0
16887	2016	3	26	14	0	1.341	0
16887	2016	3	26	15	0	1.788	0
16887	2016	3	26	16	0	1.788	0
16887	2016	3	26	17	0	1.341	0
16887	2016	3	26	18	0	2.235	135
16887	2016	3	26	19	0	1.788	112.5
16888	2016	3	28	8	0	1.341	90
16888	2016	3	28	9	0	1.341	112.5
16888	2016	3	28	10	0	1.341	90
16888	2016	3	28	11	0	1.341	112.5
16888	2016	3	28	12	0	1.341	90
16889	2016	3	28	13	0	1.341	90
16889	2016	3	28	14	0	1.788	0
16889	2016	3	28	15	0	1.341	0
16889	2016	3	28	16	0	1.788	0
16889	2016	3	28	17	0	1.341	315
16889	2016	3	28	18	0	1.788	0
16889	2016	3	28	19	0	1.341	0
16889	2016	3	28	20	0	0.894	247.5
16889	2016	3	28	21	0	1.341	292.5
16889	2016	3	28	22	0	0.894	292.5
16889	2016	3	28	23	0	1.341	202.5
16893	2016	4	2	10	0	1.341	45
16893	2016	4	2	11	0	1.341	0
16894	2016	4	2	12	0	0.894	22.5
16894	2016	4	2	13	0	1.341	45
16894	2016	4	2	14	0	0.894	0
16894	2016	4	2	15	0	0.894	112.5
16894	2016	4	2	16	0	1.341	45
16894	2016	4	2	17	0	1.788	112.5
16894	2016	4	2	18	0	1.341	112.5
16894	2016	4	2	19	0	1.341	90
16894	2016	4	2	20	0	1.341	90
16894	2016	4	2	21	0	1.341	112.5
16898	2016	4	7	2	0	0.447	22.5
16898	2016	4	7	3	0	0.894	45
16898	2016	4	7	4	0	1.341	112.5
16898	2016	4	7	5	0	1.341	90
16898	2016	4	7	6	0	0.447	90
16898	2016	4	7	7	0	0.894	90
16898	2016	4	7	8	0	0.894	112.5
16898	2016	4	7	9	0	0.894	90
16898	2016	4	7	10	0	0.894	90
16898	2016	4	7	11	0	0.894	45
16898	2016	4	7	12	0	0.894	45
16899	2016	4	7	13	0	0.894	90
16899	2016	4	7	14	0	0.894	90
16903	2016	4	12	8	0	1.788	315
16903	2016	4	12	9	0	1.341	292.5
16903	2016	4	12	10	0	2.235	180
16903	2016	4	12	11	0	1.788	202.5
16904	2016	4	12	12	0	1.341	180
16904	2016	4	12	13	0	1.788	157.5
16904	2016	4	12	14	0	1.788	247.5
16904	2016	4	12	15	0	1.788	270
16904	2016	4	12	16	0	1.341	337.5
16904	2016	4	12	17	0	1.788	22.5
16904	2016	4	12	18	0	1.788	0
16904	2016	4	12	19	0	1.788	22.5
16904	2016	4	12	20	0	1.788	45
16920	2016	4	29	2	0	1.341	90
16920	2016	4	29	3	0	0.894	67.5
16920	2016	4	29	4	0	1.341	90
16920	2016	4	29	5	0	0.894	90
16920	2016	4	29	6	0	0.894	45
16920	2016	4	29	7	0	0.894	0
16920	2016	4	29	8	0	1.788	0
16920	2016	4	29	9	0	0.894	337.5
16920	2016	4	29	10	0	0.894	0
16920	2016	4	29	11	0	0.894	315
16920	2016	4	29	12	0	0.894	315
16921	2016	4	29	13	0	1.341	112.5
16921	2016	4	29	14	0	1.341	112.5
16921	2016	4	29	15	0	1.788	90
16921	2016	4	29	16	0	1.788	45
16921	2016	4	29	17	0	1.788	45
16921	2016	4	29	18	0	1.341	90
16923	2016	5	2	3	0	2.682	292.5
16923	2016	5	2	4	0	2.682	270
16923	2016	5	2	5	0	2.682	292.5
16923	2016	5	2	6	0	2.235	270
16923	2016	5	2	7	0	2.682	292.5
16923	2016	5	2	8	0	2.235	292.5
16923	2016	5	2	9	0	2.235	315
16923	2016	5	2	10	0	2.235	292.5
16923	2016	5	2	11	0	1.788	315
16924	2016	5	2	12	0	1.788	292.5
16924	2016	5	2	13	0	2.682	315
16924	2016	5	2	14	0	2.235	315
16924	2016	5	2	15	0	1.788	292.5
16924	2016	5	2	16	0	1.788	270
16924	2016	5	2	17	0	2.235	270
16924	2016	5	2	18	0	1.788	270
16924	2016	5	2	19	0	1.788	270
16924	2016	5	2	20	0	2.235	270
16927	2016	5	6	7	0	1.341	270
16927	2016	5	6	8	0	1.788	270
16927	2016	5	6	9	0	1.788	292.5
16927	2016	5	6	10	0	1.788	270
16927	2016	5	6	11	0	1.788	0
16928	2016	5	6	12	0	1.341	0
16928	2016	5	6	13	0	1.341	0
16928	2016	5	6	14	0	1.788	337.5
16928	2016	5	6	15	0	1.788	112.5
16928	2016	5	6	16	0	1.341	90
16928	2016	5	6	17	0	1.788	112.5
16928	2016	5	6	18	0	1.788	90
16928	2016	5	6	19	0	1.788	112.5
16928	2016	5	6	20	0	1.341	90
16936	2016	5	15	0	0	0.447	315
16936	2016	5	15	1	0	0.894	202.5
16936	2016	5	15	2	0	0.447	202.5
16936	2016	5	15	3	0	0.447	315
16936	2016	5	15	4	0	0.447	112.5
16936	2016	5	15	5	0	0.894	112.5
16936	2016	5	15	6	0	0.447	202.5
16936	2016	5	15	7	0	0.447	292.5
16936	2016	5	15	8	0	0.894	337.5
16936	2016	5	15	9	0	0.894	337.5
16936	2016	5	15	10	0	0.894	247.5
16936	2016	5	15	11	0	0.894	0
17227	2017	3	2	10	0	1.341	0
17227	2017	3	2	11	0	1.341	0
17228	2017	3	2	12	0	1.341	0
17228	2017	3	2	13	0	1.341	0
17228	2017	3	2	14	0	0.894	45
17228	2017	3	2	15	0	0.894	45
17228	2017	3	2	16	0	1.341	0
17228	2017	3	2	17	0	0.894	112.5
17228	2017	3	2	18	0	0.894	22.5
17228	2017	3	2	19	0	0.894	90
17228	2017	3	2	20	0	0.447	90
17228	2017	3	2	21	0	0.894	202.5
17232	2017	3	7	1	0	2.682	315
17232	2017	3	7	2	0	2.682	315
17232	2017	3	7	3	0	2.235	315
17232	2017	3	7	4	0	2.235	292.5
17232	2017	3	7	5	0	2.235	315
17232	2017	3	7	6	0	2.235	292.5
17232	2017	3	7	7	0	2.235	315
17232	2017	3	7	8	0	2.682	270
17232	2017	3	7	9	0	3.129	270
17232	2017	3	7	10	0	3.129	270
17232	2017	3	7	11	0	3.129	270
17232	2017	3	7	12	0	2.682	270
17233	2017	3	8	4	0	1.788	270
17233	2017	3	8	5	0	1.788	292.5
17233	2017	3	8	6	0	1.341	292.5
17233	2017	3	8	7	0	1.788	270
17233	2017	3	8	8	0	1.341	270
17233	2017	3	8	9	0	2.235	270
17233	2017	3	8	10	0	2.235	270
17233	2017	3	8	11	0	2.235	315
17234	2017	3	8	12	0	1.341	22.5
17234	2017	3	8	13	0	1.341	0
17234	2017	3	8	14	0	2.235	0
17234	2017	3	8	15	0	1.788	0
17234	2017	3	9	2	0	0.894	225
17234	2017	3	9	3	0	1.788	202.5
17234	2017	3	9	4	0	1.341	202.5
17234	2017	3	9	5	0	1.341	202.5
17234	2017	3	9	6	0	1.341	202.5
17234	2017	3	9	7	0	1.341	202.5
17234	2017	3	9	8	0	0.894	225
17234	2017	3	9	9	0	0.894	202.5
17234	2017	3	9	10	0	1.788	292.5
