16770	2015	12	1	0	0	0.894	270
16770	2015	12	1	1	0	0.447	292.5
16770	2015	12	1	2	0	0	292.5
16770	2015	12	1	3	0	0	292.5
16770	2015	12	1	4	0	0	292.5
16770	2015	12	1	5	0	0.447	292.5
16770	2015	12	1	6	0	0	292.5
16770	2015	12	1	7	0	0	292.5
16771	2015	12	1	23	0	0	337.5
16772	2015	12	2	16	0	0.894	337.5
16772	2015	12	2	17	0	1.341	337.5
16772	2015	12	2	18	0	0.447	315
16772	2015	12	2	19	0	0	315
16772	2015	12	2	20	0	0	315
16772	2015	12	2	21	0	0	315
16772	2015	12	2	23	0	0	337.5
16772	2015	12	3	0	0	0	337.5
16772	2015	12	3	1	0	0.447	0
16773	2015	12	4	0	0	0.894	292.5
16773	2015	12	4	1	0	0.894	337.5
16773	2015	12	4	2	0	0.447	45
16773	2015	12	4	3	0	0	90
16777	2015	12	7	23	0	0.894	315
16778	2015	12	9	0	0	0	247.5
16778	2015	12	9	1	0	0	247.5
16778	2015	12	9	2	0	0.447	270
16778	2015	12	9	3	0	0.894	337.5
16779	2015	12	9	23	0	0.447	225
16779	2015	12	10	0	0	0.447	270
16779	2015	12	10	1	0	0.894	292.5
16779	2015	12	10	2	0	0.894	292.5
16779	2015	12	10	3	0	0.894	270
16779	2015	12	10	4	0	1.341	315
16779	2015	12	10	5	0	1.788	270
16779	2015	12	10	6	0	0.894	292.5
16779	2015	12	10	7	0	0.447	292.5
16779	2015	12	10	8	0	0.894	315
16779	2015	12	10	9	0	1.341	270
16779	2015	12	10	10	0	1.341	270
16780	2015	12	10	23	0	1.341	315
16780	2015	12	11	0	0	0.447	270
16781	2015	12	11	17	0	0	315
16781	2015	12	11	18	0	0.447	45
16781	2015	12	11	19	0	0.447	45
16781	2015	12	11	20	0	0.447	22.5
16781	2015	12	11	21	0	0.447	0
16781	2015	12	11	22	0	0.447	337.5
16781	2015	12	11	23	0	0.447	315
16782	2015	12	13	0	0	0.447	337.5
16782	2015	12	13	1	0	0	45
16782	2015	12	13	2	0	0.447	0
16782	2015	12	13	3	0	0.447	90
16783	2015	12	14	0	0	0.447	67.5
16783	2015	12	14	1	0	0	90
16783	2015	12	14	2	0	0	22.5
16783	2015	12	14	3	0	0	22.5
16783	2015	12	14	4	0	0	22.5
16783	2015	12	14	5	0	0.447	337.5
16784	2015	12	14	19	0	0.447	247.5
16784	2015	12	14	20	0	0.447	247.5
16784	2015	12	14	21	0	0.447	247.5
16784	2015	12	14	22	0	0	247.5
16784	2015	12	14	23	0	0	247.5
16785	2015	12	15	23	0	0	315
16785	2015	12	16	0	0	0.447	0
16785	2015	12	16	1	0	0.447	0
16785	2015	12	16	2	0	0	292.5
16785	2015	12	16	3	0	0	292.5
16785	2015	12	16	4	0	0	315
16785	2015	12	16	5	0	0	315
16785	2015	12	16	6	0	0	315
16785	2015	12	16	7	0	0	315
16785	2015	12	16	8	0	0	315
16785	2015	12	16	9	0	0.447	315
16785	2015	12	16	10	0	0.447	337.5
16785	2015	12	16	11	0	0.894	315
16786	2015	12	16	12	0	1.341	337.5
16786	2015	12	16	13	0	0.894	270
16786	2015	12	16	14	0	0.894	270
16786	2015	12	16	15	0	0.894	270
16786	2015	12	16	16	0	0.447	225
16786	2015	12	16	17	0	0	292.5
16786	2015	12	16	18	0	0	270
16786	2015	12	16	19	0	0	270
16786	2015	12	16	20	0	0	270
16786	2015	12	16	21	0	0	270
16786	2015	12	16	22	0	0	270
16786	2015	12	16	23	0	0	270
16786	2015	12	17	12	0	1.341	292.5
16787	2015	12	17	13	0	1.341	315
16787	2015	12	17	14	0	0.894	315
16787	2015	12	17	15	0	0.894	292.5
16787	2015	12	17	16	0	0.447	292.5
16787	2015	12	17	17	0	0	292.5
16787	2015	12	17	18	0	0	292.5
16787	2015	12	17	19	0	0	292.5
16787	2015	12	17	20	0	0.447	270
16787	2015	12	17	21	0	0	270
16787	2015	12	17	22	0	0	270
16787	2015	12	17	23	0	0	270
16788	2015	12	18	17	0	0	337.5
16788	2015	12	18	18	0	0	337.5
16788	2015	12	18	19	0	0	337.5
16788	2015	12	18	20	0	0	337.5
16788	2015	12	18	22	0	0	337.5
16788	2015	12	18	23	0	0	337.5
16788	2015	12	19	0	0	0	337.5
16788	2015	12	19	1	0	0	225
16788	2015	12	19	2	0	0	247.5
16788	2015	12	19	3	0	0	247.5
16788	2015	12	19	4	0	0	247.5
16788	2015	12	19	5	0	0	247.5
16788	2015	12	19	6	0	0	247.5
16788	2015	12	19	7	0	0	247.5
16788	2015	12	19	8	0	0	247.5
16788	2015	12	19	9	0	0.447	247.5
16788	2015	12	19	10	0	0.447	247.5
16788	2015	12	19	11	0	1.341	292.5
16788	2015	12	19	12	0	1.788	315
16789	2015	12	19	13	0	0.894	315
16789	2015	12	19	14	0	0.894	292.5
16789	2015	12	19	15	0	0.447	315
16789	2015	12	19	16	0	0.894	337.5
16789	2015	12	19	17	0	0.447	315
16789	2015	12	19	18	0	0	315
16789	2015	12	19	19	0	0	315
16789	2015	12	19	20	0	0	315
16789	2015	12	19	21	0	0	202.5
16789	2015	12	19	22	0	0	202.5
16789	2015	12	19	23	0	0	202.5
16789	2015	12	20	0	0	0.447	202.5
16789	2015	12	20	1	0	0	225
16789	2015	12	20	2	0	0	225
16789	2015	12	20	3	0	0	225
16789	2015	12	20	4	0	0	225
16789	2015	12	20	5	0	0	225
16789	2015	12	20	6	0	0.447	225
16789	2015	12	20	7	0	0.447	225
16789	2015	12	20	8	0	0.447	225
16789	2015	12	20	9	0	0.894	270
16789	2015	12	20	10	0	0.447	270
16789	2015	12	20	11	0	1.341	315
16790	2015	12	21	0	0	0	0
16790	2015	12	21	1	0	0	22.5
16790	2015	12	21	2	0	0.447	22.5
16790	2015	12	21	3	0	0.447	90
16790	2015	12	21	4	0	0.447	90
16790	2015	12	21	5	0	0	90
