16794	2015	12	24	13	0	1.341	315
16794	2015	12	24	14	0	0.894	337.5
16794	2015	12	24	15	0	0.894	337.5
16794	2015	12	24	16	0	0.447	337.5
16794	2015	12	24	17	0	0.447	315
16794	2015	12	24	18	0	0.447	315
16794	2015	12	24	19	0	0.447	292.5
16794	2015	12	24	20	0	0.447	270
16794	2015	12	24	21	0	0.447	270
16794	2015	12	24	22	0	0.894	292.5
16794	2015	12	25	5	0	0.447	270
16794	2015	12	25	6	0	0.447	292.5
16794	2015	12	25	7	0	0	270
16794	2015	12	25	8	0	0.894	202.5
16794	2015	12	25	9	0	0.447	247.5
16794	2015	12	25	10	0	0.447	270
16794	2015	12	25	11	0	0.894	315
16794	2015	12	25	12	0	0.894	315
16795	2015	12	25	13	0	0.894	337.5
16795	2015	12	25	14	0	0.894	337.5
16795	2015	12	25	15	0	0.894	337.5
16795	2015	12	25	16	0	0.447	337.5
16795	2015	12	25	17	0	0.447	337.5
16795	2015	12	25	18	0	0.447	337.5
16795	2015	12	25	19	0	0.447	337.5
16795	2015	12	25	20	0	0.447	337.5
16795	2015	12	25	21	0	0.447	337.5
16795	2015	12	25	22	0	0.447	337.5
16795	2015	12	25	23	0	0.447	202.5
16795	2015	12	26	4	0	0.894	292.5
16795	2015	12	26	5	0	1.341	225
16795	2015	12	26	6	0	0.894	270
16795	2015	12	26	7	0	0.894	270
16795	2015	12	26	8	0	0.894	247.5
16795	2015	12	26	9	0	0.447	225
16795	2015	12	26	10	0	1.341	270
16795	2015	12	26	11	0	1.341	270
16796	2015	12	26	12	0	1.341	247.5
16796	2015	12	26	13	0	1.341	247.5
16796	2015	12	26	14	0	1.341	315
16796	2015	12	26	15	0	0.894	315
16796	2015	12	26	16	0	0.894	247.5
16796	2015	12	26	17	0	0.894	315
16796	2015	12	26	18	0	0.447	315
16796	2015	12	26	19	0	0.447	292.5
16796	2015	12	26	20	0	0.447	292.5
16796	2015	12	26	21	0	0.894	247.5
16796	2015	12	26	22	0	1.341	270
16796	2015	12	26	23	0	0.894	270
16796	2015	12	27	0	0	0.894	225
16796	2015	12	27	1	0	0.894	270
16796	2015	12	27	2	0	0.447	337.5
16796	2015	12	27	3	0	0	337.5
16796	2015	12	27	4	0	0.447	337.5
16796	2015	12	27	5	0	0.447	0
16796	2015	12	27	6	0	0	67.5
16796	2015	12	27	7	0	0.447	337.5
16796	2015	12	27	8	0	0.447	67.5
16796	2015	12	27	9	0	0.447	337.5
16796	2015	12	27	10	0	0.447	337.5
16796	2015	12	27	11	0	0.447	67.5
16796	2015	12	27	12	0	0.447	315
16797	2015	12	27	13	0	0.894	0
16797	2015	12	27	14	0	0.894	0
16797	2015	12	27	15	0	0.447	0
16797	2015	12	27	16	0	0.447	337.5
16797	2015	12	27	17	0	0	22.5
16797	2015	12	27	18	0	0.447	90
16797	2015	12	27	19	0	0.447	90
16797	2015	12	27	20	0	0.447	22.5
16797	2015	12	27	21	0	0.894	0
16797	2015	12	27	22	0	0.447	337.5
16797	2015	12	27	23	0	0.447	270
16797	2015	12	28	5	0	0.894	270
16797	2015	12	28	6	0	0.447	292.5
16797	2015	12	28	7	0	0.447	337.5
16797	2015	12	28	8	0	0.447	337.5
16797	2015	12	28	9	0	0.894	292.5
16797	2015	12	28	10	0	0.894	315
16797	2015	12	28	11	0	1.341	337.5
16798	2015	12	28	12	0	1.341	337.5
16798	2015	12	28	13	0	0.894	337.5
16798	2015	12	28	14	0	0.894	0
16798	2015	12	28	15	0	1.341	0
16798	2015	12	28	16	0	0.894	337.5
16798	2015	12	28	17	0	0.894	0
16798	2015	12	29	12	0	0.447	315
16799	2015	12	29	13	0	0.894	315
16799	2015	12	29	14	0	0.894	315
16799	2015	12	29	15	0	0.894	337.5
16799	2015	12	29	16	0	0.894	337.5
16799	2015	12	29	17	0	0.447	337.5
16799	2015	12	29	18	0	0	315
16799	2015	12	29	19	0	0.447	315
16799	2015	12	29	20	0	0.447	337.5
16799	2015	12	29	21	0	0	337.5
16799	2015	12	29	22	0	0	202.5
16799	2015	12	29	23	0	0.447	45
16800	2015	12	31	9	0	0.447	337.5
16800	2015	12	31	10	0	0.447	337.5
16800	2015	12	31	11	0	0.894	90
16800	2015	12	31	12	0	1.341	90
16801	2015	12	31	13	0	0.894	90
16801	2015	12	31	14	0	1.341	90
16801	2015	12	31	15	0	1.341	90
16801	2015	12	31	16	0	1.341	90
16801	2015	12	31	17	0	0.894	112.5
16801	2015	12	31	18	0	0.894	90
16801	2015	12	31	19	0	0.894	90
16801	2015	12	31	20	0	0.894	90
16801	2015	12	31	21	0	0.447	90
16801	2015	12	31	22	0	0.894	90
16801	2015	12	31	23	0	0.894	112.5
16801	2016	1	1	0	0	0.447	112.5
16801	2016	1	1	1	0	0	157.5
16801	2016	1	1	2	0	0	157.5
16801	2016	1	1	3	0	0	157.5
16801	2016	1	1	4	0	0	157.5
16801	2016	1	1	5	0	0.447	90
16801	2016	1	1	6	0	0	135
16801	2016	1	1	7	0	0	157.5
16801	2016	1	1	8	0	0.447	202.5
16801	2016	1	1	9	0	0	202.5
16801	2016	1	1	10	0	0	270
16801	2016	1	1	11	0	0.447	315
16802	2016	1	1	12	0	0.894	315
16802	2016	1	1	13	0	0.894	292.5
16802	2016	1	1	14	0	0.447	270
16802	2016	1	1	15	0	0.894	337.5
16802	2016	1	1	16	0	0.894	337.5
16802	2016	1	1	17	0	0.894	0
16802	2016	1	1	18	0	0.447	315
16802	2016	1	1	19	0	0.894	315
16802	2016	1	1	20	0	0.447	337.5
16802	2016	1	1	21	0	0.447	337.5
16802	2016	1	1	22	0	0.894	292.5
16802	2016	1	2	0	0	0.447	247.5
16802	2016	1	2	1	0	0.447	292.5
16802	2016	1	2	2	0	0.894	202.5
16802	2016	1	2	3	0	0.447	292.5
16802	2016	1	2	4	0	0.447	90
16802	2016	1	2	5	0	0.894	90
16802	2016	1	2	6	0	0	45
16802	2016	1	2	7	0	0.447	67.5
16802	2016	1	2	8	0	0.447	90
16802	2016	1	2	9	0	0	90
16802	2016	1	2	10	0	0.447	90
16802	2016	1	2	11	0	0.447	90
16802	2016	1	2	12	0	0	90
16803	2016	1	2	13	0	0.447	67.5
16803	2016	1	2	14	0	0.894	0
16803	2016	1	2	15	0	0.447	45
16803	2016	1	2	16	0	0.447	90
16803	2016	1	2	17	0	0.447	0
16804	2016	1	4	1	0	1.341	90
16804	2016	1	4	2	0	1.788	90
16804	2016	1	4	3	0	1.788	90
16804	2016	1	4	4	0	0.894	90
16804	2016	1	4	5	0	1.341	90
16804	2016	1	4	6	0	0.894	90
16804	2016	1	4	7	0	1.341	22.5
16804	2016	1	4	8	0	1.341	337.5
16804	2016	1	4	9	0	1.788	315
16804	2016	1	4	10	0	1.341	270
16804	2016	1	4	11	0	0.894	315
16804	2016	1	4	12	0	1.341	315
16805	2016	1	4	13	0	1.341	292.5
16805	2016	1	4	14	0	1.341	270
16805	2016	1	4	15	0	0.894	292.5
16805	2016	1	4	16	0	0.894	337.5
16805	2016	1	4	17	0	0.894	292.5
16805	2016	1	4	18	0	1.341	292.5
16805	2016	1	4	19	0	1.341	292.5
16805	2016	1	4	20	0	1.341	292.5
16805	2016	1	4	21	0	1.341	270
16805	2016	1	4	22	0	0.894	292.5
16805	2016	1	4	23	0	0.894	270
16807	2016	1	7	9	0	0	180
16807	2016	1	7	10	0	0	180
16807	2016	1	7	11	0	0.447	90
16808	2016	1	7	12	0	0.894	90
16808	2016	1	7	13	0	0.447	112.5
16808	2016	1	7	14	0	0.894	22.5
16808	2016	1	7	15	0	0.894	22.5
16808	2016	1	7	16	0	0.447	22.5
16808	2016	1	7	17	0	0.894	22.5
16808	2016	1	7	18	0	0.447	45
16808	2016	1	7	19	0	0	292.5
16808	2016	1	7	20	0	0.447	157.5
16808	2016	1	7	21	0	0.894	0
16808	2016	1	7	22	0	0.894	292.5
16808	2016	1	7	23	0	0.447	315
16808	2016	1	8	0	0	0.447	270
16808	2016	1	8	1	0	0.894	292.5
16808	2016	1	8	2	0	0.894	270
16808	2016	1	8	3	0	0.447	292.5
16808	2016	1	8	4	0	0.894	202.5
16808	2016	1	8	5	0	0	157.5
16808	2016	1	8	6	0	0	135
16808	2016	1	8	7	0	0	135
16808	2016	1	8	8	0	0	135
16808	2016	1	8	9	0	0.447	67.5
16808	2016	1	8	10	0	0.447	22.5
16808	2016	1	8	11	0	0.447	0
16808	2016	1	8	12	0	0.894	45
16809	2016	1	8	13	0	0.894	0
16809	2016	1	8	14	0	0.447	90
16809	2016	1	8	15	0	0.447	90
16809	2016	1	8	16	0	0	45
16809	2016	1	8	17	0	0	67.5
16809	2016	1	8	18	0	0.894	337.5
16809	2016	1	8	19	0	0.447	337.5
16809	2016	1	8	20	0	0.894	292.5
16809	2016	1	8	21	0	0.447	292.5
16809	2016	1	8	22	0	0.447	315
16809	2016	1	9	4	0	0.894	270
16809	2016	1	9	5	0	0.894	270
16809	2016	1	9	6	0	0.894	270
16809	2016	1	9	7	0	0.447	292.5
16809	2016	1	9	8	0	0.447	337.5
16809	2016	1	9	9	0	0.894	292.5
16809	2016	1	9	10	0	0.894	292.5
16809	2016	1	9	11	0	0.894	292.5
16810	2016	1	9	12	0	1.341	270
16810	2016	1	9	13	0	0.894	270
16810	2016	1	9	14	0	0.447	292.5
16810	2016	1	9	15	0	0.894	337.5
16810	2016	1	9	16	0	0.894	337.5
16810	2016	1	9	17	0	0.447	337.5
16810	2016	1	9	18	0	0.447	337.5
16810	2016	1	9	19	0	0.447	90
16810	2016	1	9	20	0	0.447	90
16810	2016	1	9	21	0	0.894	292.5
16816	2016	1	16	1	0	1.341	292.5
16816	2016	1	16	2	0	1.341	270
16816	2016	1	16	3	0	1.788	270
16816	2016	1	16	4	0	1.788	270
16816	2016	1	16	5	0	1.788	270
16816	2016	1	16	6	0	1.788	292.5
16816	2016	1	16	7	0	1.341	270
16816	2016	1	16	8	0	1.341	247.5
16816	2016	1	16	9	0	1.341	270
16816	2016	1	16	10	0	2.235	270
16816	2016	1	16	11	0	1.788	292.5
16816	2016	1	16	12	0	1.788	315
16817	2016	1	16	13	0	2.235	315
16817	2016	1	16	14	0	1.788	337.5
16818	2016	1	18	2	0	0.894	270
16818	2016	1	18	3	0	0.894	270
16818	2016	1	18	4	0	1.341	247.5
16818	2016	1	18	5	0	0.894	270
16818	2016	1	18	6	0	0.894	270
16818	2016	1	18	7	0	0.894	270
16818	2016	1	18	8	0	0.447	247.5
16818	2016	1	18	9	0	1.341	202.5
16818	2016	1	18	10	0	1.341	247.5
16818	2016	1	18	11	0	1.341	270
16818	2016	1	18	12	0	1.341	292.5
16819	2016	1	18	13	0	0.894	270
16819	2016	1	18	14	0	0.894	337.5
16819	2016	1	18	15	0	1.341	22.5
16819	2016	1	18	16	0	0.894	90
16819	2016	1	18	17	0	0.447	22.5
16819	2016	1	18	18	0	0.894	90
16819	2016	1	18	19	0	1.341	112.5
16819	2016	1	18	20	0	0.894	90
16819	2016	1	19	6	0	0.447	202.5
16819	2016	1	19	7	0	0.894	202.5
16819	2016	1	19	8	0	0.894	247.5
16819	2016	1	19	9	0	0.894	270
16819	2016	1	19	10	0	1.341	247.5
16819	2016	1	19	11	0	1.341	292.5
16820	2016	1	19	12	0	1.341	315
16820	2016	1	19	13	0	1.341	337.5
16820	2016	1	19	14	0	0.894	0
16820	2016	1	19	15	0	1.341	22.5
16820	2016	1	19	16	0	0.447	45
16820	2016	1	19	17	0	0.894	112.5
16820	2016	1	20	0	0	0	202.5
16820	2016	1	20	1	0	0.894	202.5
16820	2016	1	20	2	0	0	202.5
16820	2016	1	20	3	0	0.894	202.5
16820	2016	1	20	4	0	0.447	202.5
16820	2016	1	20	5	0	0.447	202.5
16820	2016	1	20	6	0	0	202.5
16820	2016	1	20	7	0	0.447	202.5
16820	2016	1	20	8	0	0.447	202.5
16820	2016	1	20	9	0	0.447	247.5
16820	2016	1	20	10	0	0.894	247.5
16820	2016	1	20	11	0	0.447	337.5
16821	2016	1	21	2	0	0	225
16821	2016	1	21	3	0	0.447	202.5
16821	2016	1	21	4	0	0.447	202.5
16821	2016	1	21	5	0	0	202.5
16821	2016	1	21	6	0	0	202.5
16821	2016	1	21	7	0	0	202.5
16821	2016	1	21	8	0	0	202.5
16821	2016	1	21	9	0	0	202.5
16821	2016	1	21	10	0	0	202.5
16821	2016	1	21	11	0	0.894	337.5
16822	2016	1	21	12	0	0.894	0
16822	2016	1	21	13	0	0.447	337.5
16822	2016	1	21	14	0	0.894	0
16822	2016	1	21	15	0	0.894	90
16822	2016	1	21	16	0	0.894	90
16822	2016	1	21	17	0	0.894	90
16822	2016	1	21	18	0	0.894	90
16822	2016	1	21	19	0	0.447	90
16823	2016	1	23	4	0	0.447	225
