"lon"	"lat"	"2016101400000"	"2016101400300"	"2016101401000"	"2016101401300"	"2016101402000"	"2016101402300"	"2016101403000"	"2016101403300"	"2016101404000"	"2016101404300"	"2016101405000"	"2016101405300"	"2016101406000"	"2016101406300"	"2016101407000"	"2016101407300"	"2016101408000"	"2016101408300"	"2016101409000"	"2016101409300"	"2016101410000"	"2016101410300"	"2016101411000"	"2016101411300"	"2016101412000"	"2016101412300"	"2016101413000"	"2016101413300"	"2016101414000"	"2016101414300"	"2016101415000"	"2016101415300"	"2016101416000"	"2016101416300"	"2016101417000"	"2016101417300"	"2016101418000"	"2016101418300"	"2016101419000"	"2016101419300"	"2016101420000"	"2016101420300"	"2016101421000"	"2016101421300"	"2016101422000"	"2016101422300"	"2016101423000"	"2016101423300"
10.65	45	0.00231887	0	1.27502	2.51263	1.84087	1.69558	1.14085	1.66377	1.81277	2.39232	2.71608	3.15465	4.15693	3.93523	2.8703	2.14302	1.89741	1.01152	0.498198	0	0	0	0.121257	0.148562	0.249416	1.49649	10.1845	7.61408	6.22811	4.48025	5.34021	5.1333	4.50111	4.81363	4.57724	3.92137	5.21464	4.32766	4.12793	3.39021	7.70879	7.69295	6.44552	5.52354	4.50258	3.20546	2.06263	1.55668
10.75	44	0	0	0	0	0.0425154	0.0517105	0.0868193	1.16301	1.87002	2.77526	3.32871	4.2313	0.114236	0.269597	0.326185	0.322839	0.377883	0.424958	0.209302	0	0	0	3.17008	3.88392	6.52059	8.59511	0.671707	0.786536	2.72304	2.6457	2.19583	1.25317	2.80145	1.80781	0.97786	10.2173	12.799	11.024	10.6243	9.14802	3.21231	3.13708	3.06465	2.62775	1.48979	0.862894	0.455592	0.33484
10.75	44.1	0.000432458	0	0.39121	0.77094	0.435593	0.363065	0.0861386	0.603947	1.15739	1.37535	1.64597	2.08025	0.572822	0.0861386	0.718344	0.94263	1.29591	1.82183	0.897296	0	0	0	4.13331	5.06406	8.50188	11.9431	0.87	4.28815	3.35533	0.908762	1.97043	3.35495	3.93529	4.21191	5.09079	10.1127	5.40089	7.57433	8.06376	9.87148	8.60955	8.40792	7.30758	6.01318	3.99288	2.3127	1.22107	0.89743
10.75	44.2	0.000446224	0	0.356306	0.702156	0.371368	0.299826	0.0266642	1.21872	2.19941	2.86075	3.61758	4.61734	4.17739	0.226645	0.399845	0.491629	0.558075	0.702156	0.345829	0	0	0	1.87318	2.29498	3.85297	10.3279	5.4306	4.91486	3.04114	0.946578	3.46185	4.6296	5.13747	5.15329	5.28395	9.64798	4.87954	7.50242	8.09305	10.2746	5.2795	5.15586	4.70655	3.88567	2.44849	1.41818	0.748775	0.550317
10.75	44.3	0.000446224	0	0.356306	0.702156	0.371368	0.299826	0.0266642	1.21872	2.19941	2.86075	3.61758	4.61734	4.17739	0.226645	0.399845	0.491629	0.558075	0.702156	0.345829	0	0	0	1.87318	2.29498	3.85297	10.3279	5.4306	4.91486	3.04114	0.946578	3.46185	4.6296	5.13747	5.15329	5.28395	9.64798	4.87954	7.50242	8.09305	10.2746	5.2795	5.15586	4.70655	3.88567	2.44849	1.41818	0.748775	0.550317
10.75	44.4	0.185257	0.203912	0.100438	0	0.0332852	0.040484	0.0679706	1.72	2.78418	3.95615	5.04448	6.43002	8.79086	0.0453137	0.26483	0.445572	0.465375	0.647986	0.319149	0	0	0	1.92541	2.35898	3.96042	12.5791	12.1849	8.19314	4.30853	1.14191	5.5234	4.7351	3.69102	3.38518	3.02696	9.90558	4.81232	6.01515	6.28601	7.28645	5.41952	5.2926	4.77542	4.00529	2.51343	1.4558	0.768634	0.564912
10.75	44.5	2.13496	2.36463	1.16471	0	0.00504558	0.00613682	0.0103034	1.22631	1.96366	3.05364	3.67336	4.69321	9.66976	1.44763	1.25436	1.06639	1.07779	0.917004	0.451647	0	0	0	0.0726327	0.0889883	0.1494	8.61366	13.1678	9.46049	10.248	7.75332	4.16517	5.71126	5.18943	5.56506	5.25989	13.1678	7.26906	7.33919	7.35498	7.41331	3.79681	3.70789	3.3154	2.65461	1.76086	1.0199	0.53849	0.395766
10.75	44.6	2.13496	2.36463	1.16471	0	0.00504558	0.00613682	0.0103034	1.22631	1.96366	3.05364	3.67336	4.69321	9.66976	1.44763	1.25436	1.06639	1.07779	0.917004	0.451647	0	0	0	0.0726327	0.0889883	0.1494	8.61366	13.1678	9.46049	10.248	7.75332	4.16517	5.71126	5.18943	5.56506	5.25989	13.1678	7.26906	7.33919	7.35498	7.41331	3.79681	3.70789	3.3154	2.65461	1.76086	1.0199	0.53849	0.395766
10.75	44.7	0.224155	0.21818	0.107466	0	0	0	0	0.620625	0.941343	1.65579	1.86955	2.39006	6.25285	2.95039	2.49525	2.07314	2.07944	1.70081	1.83167	1.95866	0.96475	0	0.139821	0.171307	0.287601	1.57189	11.4693	8.70982	6.9902	5.63798	6.22197	4.77793	12.4894	11.3892	7.16028	4.74046	8.99002	7.98716	7.76133	6.92722	7.13548	6.96838	5.81961	4.62564	3.30925	1.91674	1.012	0.743778
10.75	44.8	0.224155	0.21818	0.107466	0	0	0	0	0.620625	0.941343	1.65579	1.86955	2.39006	6.25285	2.95039	2.49525	2.07314	2.07944	1.70081	1.83167	1.95866	0.96475	0	0.139821	0.171307	0.287601	1.57189	11.4693	8.70982	6.9902	5.63798	6.22197	4.77793	12.4894	11.3892	7.16028	4.74046	8.99002	7.98716	7.76133	6.92722	7.13548	6.96838	5.81961	4.62564	3.30925	1.91674	1.012	0.743778
10.75	44.9	0.183811	0.198781	0.444079	0.68218	0.352541	0.281248	0.0090355	0.478283	0.718905	1.22556	1.42258	1.81613	4.07049	3.81298	2.44225	1.61597	1.18998	0.0496952	0.941535	1.8071	0.890096	0	0.127389	0.156075	0.262029	1.45472	10.1378	7.43583	5.98794	5.11409	4.55579	4.08601	4.15108	4.541	4.49968	6.30226	5.0915	4.29202	4.112	3.44704	6.44231	6.29143	5.20884	4.17629	2.98777	1.73054	0.913692	0.671524
10.75	45	0.00689348	0	1.34939	2.65918	2.43281	2.38385	2.19691	2.11134	1.83581	1.87883	1.93914	1.86737	4.11463	3.89036	2.49168	1.64859	1.21388	0.0503459	0.180415	0.306652	0.151043	0	0.117932	0.144488	0.242576	0.320383	9.99137	7.37946	6.92821	4.93847	4.58934	4.95117	4.67492	4.78929	4.30686	5.33208	5.16274	4.35502	4.17314	3.50133	5.61128	5.47986	4.50595	3.63756	2.60236	1.50731	0.79583	0.5849
10.85	44	0	0	0	0	0.0137282	0.0166973	0.0280339	1.70856	2.61492	3.99632	5.09041	6.49985	0.100121	0.0961161	0.196767	0.224448	0.28872	0.37245	0.183441	0	0	0	2.76475	3.38733	5.68687	13.3722	0	0.561755	0.713721	3.75654	3.02595	1.94229	1.50953	0.813854	0.812982	8.92278	10.4807	9.25599	8.98022	7.96162	10.1763	9.93797	8.66798	7.1039	4.71949	2.73356	1.44327	1.06074
10.85	44.1	0.000388129	0	1.06117	2.09121	1.07093	0.850267	0.00773089	0.930164	1.55587	2.17707	2.78644	3.56008	1.72399	0.0773089	1.55424	2.08468	2.90353	4.13216	2.03519	0	0	0	3.67768	4.50583	7.56468	13.676	3.13488	3.25321	4.59145	4.70811	1.65875	2.54142	3.5798	3.42473	3.73789	9.02582	4.70811	6.70199	7.15098	8.80935	7.65745	7.47812	6.52775	5.40034	3.55132	2.05695	1.08603	0.798186
10.85	44.2	0.000440958	0	0.158223	0.311802	0.172016	0.141784	0.0263495	1.26136	2.17946	2.93913	3.74665	4.78243	5.4807	0.223971	0.452711	0.592365	0.661683	0.851967	0.419615	0	0	0	0.32239	0.394986	0.663129	12.3974	5.34456	4.67438	4.73344	3.3376	1.90471	3.9047	6.08031	6.95757	8.36158	9.4463	5.3753	7.65765	8.17159	10.0699	5.19964	5.07786	4.65557	3.98867	2.41145	1.39673	0.737448	0.541992
10.85	44.3	0.000440958	0	0.158223	0.311802	0.172016	0.141784	0.0263495	1.26136	2.17946	2.93913	3.74665	4.78243	5.4807	0.223971	0.452711	0.592365	0.661683	0.851967	0.419615	0	0	0	0.32239	0.394986	0.663129	12.3974	5.34456	4.67438	4.73344	3.3376	1.90471	3.9047	6.08031	6.95757	8.36158	9.4463	5.3753	7.65765	8.17159	10.0699	5.19964	5.07786	4.65557	3.98867	2.41145	1.39673	0.737448	0.541992
10.85	44.4	0.178107	0.195998	0.571227	0.935445	0.483902	0.386244	0.0133635	1.74841	2.8716	4.07759	5.23995	6.69512	8.5081	0.204907	0.368779	0.566215	0.518489	0.654812	0.322511	0	0	0	0.186243	0.228182	0.383087	11.3233	5.4434	5.16253	7.10395	3.40324	1.99353	5.89029	6.04845	7.09597	8.52592	9.61281	4.70395	5.87988	6.14468	7.12275	5.30086	5.17671	4.68687	4.06904	2.4584	1.42392	0.751804	0.552543
10.85	44.5	1.92044	2.13479	1.0515	0	0	0	0	1.11591	1.80894	2.73745	3.36152	4.29742	8.42778	3.67091	2.63471	1.95155	1.68807	0.826071	1.31829	1.79601	0.884633	0	0.063174	0.0773997	0.129944	2.13015	11.5093	8.80789	7.71366	6.89166	7.05678	4.09521	4.49118	4.86532	4.69654	6.89166	4.74759	6.00881	6.29282	7.34182	11.0081	10.7503	9.1536	7.3735	5.10526	2.957	1.56124	1.14744
10.85	44.6	1.92044	2.13479	1.0515	0	0	0	0	1.11591	1.80894	2.73745	3.36152	4.29742	8.42778	3.67091	2.63471	1.95155	1.68807	0.826071	1.31829	1.79601	0.884633	0	0.063174	0.0773997	0.129944	2.13015	11.5093	8.80789	7.71366	6.89166	7.05678	4.09521	4.49118	4.86532	4.69654	6.89166	4.74759	6.00881	6.29282	7.34182	11.0081	10.7503	9.1536	7.3735	5.10526	2.957	1.56124	1.14744
10.85	44.7	0.814967	0.903372	0.444961	0	0	0	0	1.08477	1.65136	2.6133	3.26773	4.17752	5.75498	4.51686	3.44455	2.66359	2.46491	1.57288	1.69389	1.81133	0.89218	0	0.127074	0.155689	0.261382	0.981328	10.4278	7.99314	7.4367	4.64984	5.32224	5.70938	4.35917	4.94803	5.10382	6.38322	9.75825	8.09737	7.72336	6.34195	6.54371	6.39047	5.30265	4.24267	3.0348	1.75778	0.928074	0.682094
10.85	44.8	0.814967	0.903372	0.444961	0	0	0	0	1.08477	1.65136	2.6133	3.26773	4.17752	5.75498	4.51686	3.44455	2.66359	2.46491	1.57288	1.69389	1.81133	0.89218	0	0.127074	0.155689	0.261382	0.981328	10.4278	7.99314	7.4367	4.64984	5.32224	5.70938	4.35917	4.94803	5.10382	6.38322	9.75825	8.09737	7.72336	6.34195	6.54371	6.39047	5.30265	4.24267	3.0348	1.75778	0.928074	0.682094
10.85	44.9	0.78806	0.870676	0.506174	0.152368	0.0798854	0.0642091	0.00435338	0.663398	1.00222	1.59106	1.98964	2.54237	4.40997	4.26196	2.72703	1.80246	1.32476	0.0478872	0.907279	1.74135	0.857712	0	0.122754	0.150397	0.252496	0.583353	9.64273	7.12059	6.53481	4.38821	4.91333	4.17955	4.06069	4.62557	4.83225	6.02943	6.08602	4.73996	4.43685	3.31727	6.16438	6.02002	5.01844	3.99919	2.85888	1.65588	0.874275	0.642554
10.85	45	0.00637005	0	0.991071	1.95306	1.84655	1.82351	1.73555	1.78497	1.62755	1.72873	1.88442	1.92587	4.55865	4.30489	2.75504	1.82135	1.33914	0.0498461	0.176324	0.299077	0.147312	0	0	0	0	0.0770349	9.7789	7.24261	6.68002	4.47255	4.90828	4.34508	4.9471	5.46891	5.56464	5.27009	5.53292	4.52613	4.29942	3.46204	5.53745	5.40776	4.45488	3.60889	2.56812	1.48747	0.785359	0.577204
10.95	44	0	0	0	0	0	0	0	1.29583	2.00362	3.13531	3.90351	4.99031	0.365452	0.764509	0.628337	0.512417	0.503934	0.390656	0.192407	0	0	0	0.363508	0.445364	0.747707	4.95251	0	3.88843	0.731892	0.848521	3.7291	3.88133	2.22381	1.17789	0.827518	9.32113	7.90553	8.09341	8.13572	8.29198	10.5813	10.3335	9.03433	7.44133	4.90733	2.84236	1.50071	1.10296
10.95	44.1	0	0	0	0	0.00447021	0.00543701	0.00912847	1.13624	1.85354	2.69042	3.40442	4.34972	5.6414	0.314932	0.517754	0.570135	0.703046	0.871769	0.482641	0.104977	0.0517072	0	0.328407	0.402359	0.675507	12.4969	3.6879	3.99237	3.87515	8.85005	5.2265	2.75695	4.32846	4.37064	5.3219	8.9596	6.16628	7.52207	7.82737	8.95503	8.95047	8.74085	7.69807	6.40326	4.15099	2.40428	1.26942	0.932965
10.95	44.2	1.06196	1.17511	0.979312	0.789255	0.402757	0.319167	0	1.23536	2.07253	2.9378	3.72137	4.75746	5.44148	0.306933	0.503375	0.610966	0.68284	0.846257	0.416802	0	0	0	0.319756	0.39176	0.657713	11.9397	5.55548	4.78217	4.50508	4.24444	3.6942	2.67597	4.77066	5.01268	5.67825	8.4845	4.69607	7.96398	8.69986	11.4179	11.0145	10.7565	9.40707	7.85014	5.10823	2.95872	1.56215	1.14811
10.95	44.3	1.06196	1.17511	0.979312	0.789255	0.402757	0.319167	0	1.23536	2.07253	2.9378	3.72137	4.75746	5.44148	0.306933	0.503375	0.610966	0.68284	0.846257	0.416802	0	0	0	0.319756	0.39176	0.657713	11.9397	5.55548	4.78217	4.50508	4.24444	3.6942	2.67597	4.77066	5.01268	5.67825	8.4845	4.69607	7.96398	8.69986	11.4179	11.0145	10.7565	9.40707	7.85014	5.10823	2.95872	1.56215	1.14811
10.95	44.4	0.184795	0.205421	0.101181	0	0	0	0	1.65237	2.71658	3.88613	4.97756	6.36339	8.32423	0.499547	0.565867	0.681252	0.626455	0.681625	0.335717	0	0	0	0.192928	0.236372	0.396836	14.1227	5.93854	5.3434	5.33945	3.55285	3.92176	2.96513	7.04289	7.87907	8.79109	9.0292	5.81715	8.1686	8.69811	10.6539	10.8406	10.5868	9.22415	7.81873	5.0276	2.91202	1.53749	1.12999
10.95	44.5	1.85406	2.061	1.01516	0	0	0	0	1.71024	2.70892	4.02141	5.15188	6.58624	6.58624	3.53059	2.67871	2.07202	1.90046	1.1918	1.46692	1.73393	0.854056	0	0.0609904	0.0747244	0.125452	1.43374	10.8427	8.42296	7.87192	4.39531	6.27592	6.68994	3.66503	4.16796	4.39531	9.65983	4.39531	5.65868	5.94317	6.99396	10.3543	10.1118	8.66142	7.10879	4.80204	2.78138	1.46852	1.0793
10.95	44.6	1.85406	2.061	1.01516	0	0	0	0	1.71024	2.70892	4.02141	5.15188	6.58624	6.58624	3.53059	2.67871	2.07202	1.90046	1.1918	1.46692	1.73393	0.854056	0	0.0609904	0.0747244	0.125452	1.43374	10.8427	8.42296	7.87192	4.39531	6.27592	6.68994	3.66503	4.16796	4.39531	9.65983	4.39531	5.65868	5.94317	6.99396	10.3543	10.1118	8.66142	7.10879	4.80204	2.78138	1.46852	1.0793
10.95	44.7	0.773539	0.857438	0.517791	0.188111	0.0959932	0.0760703	0	1.35521	2.06028	3.1672	4.08239	5.21899	5.46398	4.8559	4.13407	3.44913	3.47464	2.87417	2.37466	1.88986	0.930861	0	0	0	0	0.96243	9.78616	7.53351	7.063	4.79028	4.12893	4.8294	5.60941	6.49964	6.92075	6.02831	5.01776	5.48778	5.59363	5.98456	7.92255	7.73701	6.4702	5.14567	3.67427	2.12816	1.12363	0.825818
10.95	44.8	0.773539	0.857438	0.517791	0.188111	0.0959932	0.0760703	0	1.35521	2.06028	3.1672	4.08239	5.21899	5.46398	4.8559	4.13407	3.44913	3.47464	2.87417	2.37466	1.88986	0.930861	0	0	0	0	0.96243	9.78616	7.53351	7.063	4.79028	4.12893	4.8294	5.60941	6.49964	6.92075	6.02831	5.01776	5.48778	5.59363	5.98456	7.92255	7.73701	6.4702	5.14567	3.67427	2.12816	1.12363	0.825818
10.95	44.9	0.769896	0.85108	0.980642	1.1064	0.564598	0.447418	0	1.03317	1.56506	2.39637	3.11229	3.9788	4.30221	4.71073	3.46144	2.59999	2.32013	1.28087	0.77123	0.276601	0.136241	0	0	0	0	0	5.85117	5.07734	6.36334	3.9788	3.8107	4.52122	4.05206	4.56029	4.67243	5.84266	5.90224	5.85465	5.84394	5.80436	6.00011	5.85959	4.91268	3.91988	2.78269	1.61175	0.850977	0.625431
10.95	45	0.137874	0.147765	0.118226	0.0895545	0.0456997	0.0362149	0	0.59299	0.898269	1.37857	1.7863	2.28364	3.21053	4.24936	2.71952	1.79788	1.3219	0.049255	0.174233	0.29553	0.145565	0	0	0	0	0	2.0911	3.62142	6.54985	4.1822	3.70153	4.62636	4.34642	4.78472	4.90759	5.19864	5.44939	4.4589	4.23586	3.41203	9.06292	8.85067	7.30576	5.99083	4.20314	2.43449	1.28536	0.944686
11.05	44	0.0144115	0	0	0	0	0	0	1.70154	2.78047	4.26219	5.12568	6.55274	0.425631	0.539463	0.359194	0.247194	0.194505	0.0445428	0.0219384	0	0	0	0.057747	0.0707506	0.118781	0.816618	0	4.55879	5.69078	1.51941	1.61589	4.47453	5.57827	5.49811	6.23105	17.5202	4.76113	7.15763	7.69728	9.69054	13.2144	12.9049	11.3292	9.37102	6.12847	3.56356	1.87415	1.37742
11.05	44.1	0	0	0	0	0	0	0	1.22219	1.95509	3.00014	3.68169	4.70673	9.33906	0.342217	0.560804	0.610253	0.760499	0.942337	0.529564	0.128951	0.0635157	0	0.35686	0.437218	0.734031	1.27959	3.77927	2.57144	4.41838	4.35459	8.40926	5.27264	4.14577	4.30531	5.21261	9.63168	5.77306	9.17287	9.93845	12.7662	12.3198	12.0313	10.4581	8.68665	5.7136	3.31166	1.74728	1.28417
11.05	44.2	1.14635	1.26847	0.624791	0	0	0	0	1.6099	2.54872	3.82937	4.84961	6.19982	8.92204	0.332557	0.54367	0.605927	0.736537	0.912157	0.514355	0.128272	0.0631811	0	0.346452	0.424467	0.712623	2.67946	5.98603	5.12862	4.97852	4.19497	4.72139	4.35758	3.83864	4.17067	5.05012	9.17858	5.88151	8.96493	9.65927	12.2239	11.7868	11.5107	10.0836	8.39827	5.46639	3.16617	1.67168	1.22861
11.05	44.3	1.14635	1.26847	0.624791	0	0	0	0	1.6099	2.54872	3.82937	4.84961	6.19982	8.92204	0.332557	0.54367	0.605927	0.736537	0.912157	0.514355	0.128272	0.0631811	0	0.346452	0.424467	0.712623	2.67946	5.98603	5.12862	4.97852	4.19497	4.72139	4.35758	3.83864	4.17067	5.05012	9.17858	5.88151	8.96493	9.65927	12.2239	11.7868	11.5107	10.0836	8.39827	5.46639	3.16617	1.67168	1.22861
11.05	44.4	1.20961	1.34462	0.662301	0	0	0	0	1.92231	3.04569	4.51884	5.7907	7.40293	8.80254	0.53485	0.605857	0.639611	0.670727	0.729796	0.361979	0.0049986	0.00246209	0	0	0	0	1.40461	6.31323	5.6943	5.56672	5.41848	4.22023	4.71702	3.72871	4.20388	5.02359	9.50234	4.92362	8.01719	8.71381	11.2868	11.4768	11.208	9.82622	8.38213	5.32263	3.0829	1.62772	1.1963
11.05	44.5	3.45566	3.84138	1.89209	0	0	0	0	1.71769	2.6969	3.99404	5.17432	6.61493	6.73512	4.10487	3.05422	2.31835	2.09438	1.22037	1.50421	1.7797	0.8766	0	0	0	0	0.693389	2.6996	4.21818	8.08569	5.57485	4.60202	6.13549	6.45597	7.17396	7.23436	9.81839	6.73512	6.93064	6.97467	7.13729	10.974	10.717	9.24853	7.74142	5.08947	2.94786	1.55641	1.1439
11.05	44.6	3.45566	3.84138	1.89209	0	0	0	0	1.71769	2.6969	3.99404	5.17432	6.61493	6.73512	4.10487	3.05422	2.31835	2.09438	1.22037	1.50421	1.7797	0.8766	0	0	0	0	0.693389	2.6996	4.21818	8.08569	5.57485	4.60202	6.13549	6.45597	7.17396	7.23436	9.81839	6.73512	6.93064	6.97467	7.13729	10.974	10.717	9.24853	7.74142	5.08947	2.94786	1.55641	1.1439
11.05	44.7	0.811096	0.899055	1.45588	1.99636	1.01874	0.807309	0	1.42349	2.15736	3.29002	4.28806	5.48193	7.09101	5.10848	4.3511	3.63124	3.65917	3.02912	2.50034	1.98714	0.978777	0	0	0	0	0	6.29799	5.40481	7.36479	5.12692	4.61651	3.9334	4.95322	5.57037	5.66174	6.28877	4.16793	5.17659	5.40373	6.24267	8.1837	7.99205	6.73207	5.38076	3.79538	2.19831	1.16067	0.853041
11.05	44.8	0.811096	0.899055	1.45588	1.99636	1.01874	0.807309	0	1.42349	2.15736	3.29002	4.28806	5.48193	7.09101	5.10848	4.3511	3.63124	3.65917	3.02912	2.50034	1.98714	0.978777	0	0	0	0	0	6.29799	5.40481	7.36479	5.12692	4.61651	3.9334	4.95322	5.57037	5.66174	6.28877	4.16793	5.17659	5.40373	6.24267	8.1837	7.99205	6.73207	5.38076	3.79538	2.19831	1.16067	0.853041
11.05	44.9	0.79337	0.877005	0.950804	1.02244	0.52175	0.413463	0	1.14209	1.73005	2.61987	3.44039	4.39824	5.04608	5.01964	3.67126	2.74715	2.43941	1.31771	1.311	1.30449	0.642533	0	0	0	0	0	6.00682	5.22555	5.06423	4.17348	3.7263	3.53735	4.48088	4.94398	4.9315	5.99801	5.12982	5.53262	5.62332	5.95834	6.16548	6.02108	5.11637	4.13007	2.85938	1.65617	0.87443	0.642667
11.05	45	0.147554	0.158495	0.0780675	0	0	0	0	0.59162	0.896194	1.34632	1.78218	2.27837	3.54632	3.38783	2.39921	1.74732	1.49602	0.673604	1.09336	1.50075	0.739202	0	0	0	0	0	2.31304	3.99673	4.41567	4.62112	4.00014	3.6989	5.02283	5.40624	5.4235	3.61071	6.3497	8.08343	8.47384	9.91584	9.91584	9.68362	8.14382	6.5763	4.5987	2.6636	1.40633	1.03359
11.15	44	0.0136067	0	0	0	0	0	0	1.59682	2.93954	3.88507	4.81021	6.14944	4.93451	0.401863	0.270808	0.188535	0.151078	0.0420555	0.0230847	0.00467283	0.00230163	0	0.0545223	0.0667998	0.112148	0	0	2.56431	5.34648	9.46715	1.81686	2.36003	4.19647	4.3356	4.32704	16.3829	6.21486	8.76378	9.33775	11.4578	12.8269	12.5265	11.1024	9.11053	5.94878	3.54777	1.8192	1.33703
11.15	44.1	0	0	0	0	0.00258271	0.00314129	0.00527406	1.63088	2.51862	3.99446	4.9022	6.26559	9.82558	0.36391	0.350463	0.313716	0.338178	0.326992	0.230639	0.137126	0.0675419	0	0.0153844	0.0188487	0.0316444	0	4.00829	3.48993	2.42343	5.03145	4.78715	7.68326	5.45485	5.41926	5.53249	10.1315	5.85948	7.88509	8.34122	10.026	12.9742	12.6703	11.0144	9.20009	6.01708	3.51763	1.84009	1.35238
11.15	44.2	1.19268	1.32026	0.650302	0	0	0	0	1.61234	2.50056	3.89635	4.85695	6.2092	9.19716	1.03239	0.770246	0.587008	0.530762	0.312694	0.219498	0.129048	0.0635633	0	0.0144781	0.0177384	0.0297803	0.421888	3.78707	3.63479	5.14119	4.37275	4.62792	5.19684	4.69109	4.92333	5.27112	9.4503	5.54907	8.98763	9.76193	12.6219	12.6219	12.3263	10.7487	8.96925	5.8537	3.40995	1.79012	1.31566
11.15	44.3	1.19268	1.32026	0.650302	0	0	0	0	1.61234	2.50056	3.89635	4.85695	6.2092	9.19716	1.03239	0.770246	0.587008	0.530762	0.312694	0.219498	0.129048	0.0635633	0	0.0144781	0.0177384	0.0297803	0.421888	3.78707	3.63479	5.14119	4.37275	4.62792	5.19684	4.69109	4.92333	5.27112	9.4503	5.54907	8.98763	9.76193	12.6219	12.6219	12.3263	10.7487	8.96925	5.8537	3.40995	1.79012	1.31566
11.15	44.4	1.22236	1.3588	0.669282	0	0	0	0	1.64965	2.58299	3.92128	4.96934	6.35288	12.3661	3.50346	2.28462	1.54712	1.17111	0.157174	0.0799851	0.00507014	0.00249732	0	0	0	0	0.344769	2.33226	3.45648	5.62378	5.03465	5.48658	4.99219	4.58394	4.83929	4.84198	9.46088	5.24759	8.93757	9.7685	12.8376	11.3267	11.0614	9.69679	8.33203	5.25301	3.05957	1.60643	1.18065
11.15	44.5	3.95656	4.39818	2.16635	0	0	0	0	1.26805	1.99757	2.94159	3.81984	4.88334	7.7943	4.0037	2.97315	2.25219	2.03166	1.17436	1.66907	2.14921	1.05861	0	0	0	0	0	2.64344	4.04618	4.49821	5.61335	5.17883	4.74615	5.26751	5.48484	4.85613	7.7943	4.82893	7.11265	7.62691	9.52637	10.601	10.3527	8.99096	7.6301	4.91645	2.84764	1.5035	1.10501
11.15	44.6	3.95656	4.39818	2.16635	0	0	0	0	1.26805	1.99757	2.94159	3.81984	4.88334	7.7943	4.0037	2.97315	2.25219	2.03166	1.17436	1.66907	2.14921	1.05861	0	0	0	0	0	2.64344	4.04618	4.49821	5.61335	5.17883	4.74615	5.26751	5.48484	4.85613	7.7943	4.82893	7.11265	7.62691	9.52637	10.601	10.3527	8.99096	7.6301	4.91645	2.84764	1.5035	1.10501
11.15	44.7	2.15515	2.3957	1.39749	0.428568	0.218699	0.173309	0	1.22414	1.85435	2.79063	3.68757	4.71425	6.54853	5.39568	4.45595	3.64547	3.59744	2.81569	2.31982	1.83856	0.905592	0	0	0	0	0	5.79425	5.02659	4.82295	4.75711	4.31191	3.84521	3.23778	3.74059	3.14998	4.67997	5.7471	5.22413	5.10637	4.6714	7.5128	7.33686	6.2451	5.08189	3.48424	2.0181	1.06552	0.783108
11.15	44.8	2.15515	2.3957	1.39749	0.428568	0.218699	0.173309	0	1.22414	1.85435	2.79063	3.68757	4.71425	6.54853	5.39568	4.45595	3.64547	3.59744	2.81569	2.31982	1.83856	0.905592	0	0	0	0	0	5.79425	5.02659	4.82295	4.75711	4.31191	3.84521	3.23778	3.74059	3.14998	4.67997	5.7471	5.22413	5.10637	4.6714	7.5128	7.33686	6.2451	5.08189	3.48424	2.0181	1.06552	0.783108
11.15	44.9	2.32629	2.58085	1.85765	1.15567	0.58974	0.467342	0	0.8042	1.21821	1.82308	2.42255	3.09702	5.22565	6.14836	4.40471	3.23976	2.81174	1.36123	1.35427	1.34752	0.66373	0	0	0	0	0	1.00493	2.27854	5.22014	4.46282	3.91655	3.62043	3.0531	3.6379	3.37109	4.97899	5.52256	5.25608	5.19607	4.97442	5.74182	5.60735	4.76364	3.98012	2.6629	1.54237	0.814345	0.598507
11.15	45	1.02656	1.13541	0.55925	0	0	0	0	0.408225	0.618385	0.922075	1.22972	1.5721	4.80878	6.90491	4.64437	3.22762	2.57921	0.698711	1.13151	1.55155	0.764224	0	0	0	0	0	1.82384	2.60816	4.5686	6.24216	4.17576	4.01109	2.89918	2.75602	2.53283	3.74016	6.19078	8.12901	8.56546	10.1775	6.4528	6.30246	5.36339	4.38848	3.00218	1.74988	0.937784	0.698081
11.25	44	0.0150415	0	0	0	0	0	0	0.720298	1.85994	1.83016	2.1698	2.77391	5.20689	0.444239	1.07454	1.26171	1.65037	2.1747	1.07896	0.0154967	0.00763298	0	0	0	0	0	0	2.20798	3.52113	10.4138	8.53019	2.64428	3.13992	3.05113	4.77298	18.1828	6.82888	9.61895	10.2472	12.5678	13.0482	12.7426	11.4586	9.40957	6.05142	3.81298	1.85059	1.3601
11.25	44.1	0.00485524	0.00539717	0.00265841	0	0	0	0	2.04756	3.18239	5.03594	6.168	7.88527	13.1637	1.47343	1.05863	0.780558	0.679685	0.334625	0.164811	0	0	0	0.0157435	0.0192886	0.032383	0.129532	0.523526	2.48875	3.44294	1.23595	5.18833	5.11019	6.87202	5.05724	4.85745	9.65014	6.82742	8.449	8.81415	10.1629	13.6387	13.32	11.6072	9.68012	6.3345	3.86045	1.95625	1.44634
