"lon"	"lat"	"201610140012"	"201610140027"	"201610140042"	"201610140057"	"201610140112"	"201610140127"	"201610140142"	"201610140157"	"201610140212"	"201610140227"	"201610140242"	"201610140257"	"201610140312"	"201610140327"	"201610140342"	"201610140357"	"201610140412"	"201610140427"	"201610140442"	"201610140457"	"201610140512"	"201610140527"	"201610140542"	"201610140557"	"201610140612"	"201610140627"	"201610140642"	"201610140657"	"201610140712"	"201610140727"	"201610140742"	"201610140757"	"201610140812"	"201610140827"	"201610140842"	"201610140857"	"201610140912"	"201610140927"	"201610140942"	"201610140957"	"201610141012"	"201610141027"	"201610141042"	"201610141057"	"201610141112"	"201610141127"	"201610141142"	"201610141157"	"201610141212"	"201610141227"	"201610141242"	"201610141257"	"201610141312"	"201610141327"	"201610141342"	"201610141357"	"201610141427"	"201610141442"	"201610141457"	"201610141512"	"201610141527"	"201610141542"	"201610141557"	"201610141612"	"201610141627"	"201610141642"	"201610141657"	"201610141712"	"201610141727"	"201610141742"	"201610141757"	"201610141812"	"201610141827"	"201610141842"	"201610141857"	"201610141912"	"201610141927"	"201610141942"	"201610141957"	"201610142012"	"201610142027"	"201610142042"	"201610142057"	"201610142112"	"201610142127"	"201610142142"	"201610142157"	"201610142212"	"201610142227"	"201610142242"	"201610142257"	"201610142312"	"201610142327"	"201610142342"	"201610142357"
10.35	44.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00100314838346094	0.00177395576611161	0.0028175157494843	0.00262511102482677	0.00214135902933776	0.00262523046694696	0.00281763402745128	0.00262522976845503	0.00262522976845503	0.00214135972782969	0.00177396030630916	0.000349167064996436	3.68390828953125e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000189783255336806	0.000410561129683629	0.00133586197625846	0.00174331874586642	0.00277042714878917	0.00225746841169894	0.00103307026438415	0.00225746841169894	0.00277042598463595	0.00277042994275689	0.00277042598463595	0.00277042738161981	0.00225746887736022	0.00225746911019087	0.0017433186294511	0.00174332014285028	0.000889422721229494	0.0021103648468852	0.00211036438122392	0.00211036414839327	0.0011727832024917	0.0021103648468852	0.00256622186861932	0.00181329471524805	0.0012830524938181	0.000610949762631208	0.000271918601356447	0.000429275358328596	0.000867011840455234	0.000867011549416929	0.0012830519117415	0.00126159773208201	0.00126159971114248	0.00126159435603768	0.000809553021099418	0.000809555465821177	0.000253322476055473	0.000861051550600678	0.0012093810364604	0.00120938196778297	0.000861052074469626	0.000861051201354712	0.000425938225816935	0.000263813999481499	NA	NA	NA	NA	NA
10.35	44.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000140549978823401	0.0010098242200911	0.00280583323910832	0.00280583230778575	0.00261581200174987	0.00261581293307245	0.0028057130984962	0.00280571263283491	0.00261581223458052	0.00213969079777598	0.00154770107474178	0.000490906939376146	NA	NA	0.000107827829197049	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000186087767360732	0.000531797006260604	0.000728848273865879	0.00131833762861788	0.00274741975590587	0.00172353000380099	0.00101757305674255	0.00172353000380099	0.00223517627455294	0.00274742254987359	0.00131833762861788	0.0022351776715368	0.00223517674021423	0.00172353081870824	0.00172352988738567	0.00131833902560174	0.000462057447293773	0.00254166405647993	0.00208688015118241	0.00157809455413371	0.00157809478696436	0.0020868806168437	0.00254166475497186	0.00128495914395899	0.00128519826103002	0.000425936974352226	0.000110509237856604	0.000325563276419416	0.000866058166138828	0.000608327391091734	0.00128519767895341	0.00125253782607615	0.00125253980513662	0.00125253445003182	0.00080526148667559	0.000596886093262583	0.000250699871685356	0.000857713690493256	0.000857713632285595	0.00085771456360817	0.000857714214362204	0.00085771334124729	0.000424746132921427	0.000262860325165093	4.78049660159741e-05	NA	NA	NA	NA
10.35	44.6	NA	0.000461580435512587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000806691590696573	0.00213420810177922	0.00278413621708751	0.00278413551859558	0.00278413644991815	0.00259828893467784	0.00278413575142622	0.00278413575142622	0.00213420717045665	0.00178063602652401	0.000481131748529151	0.000105801656900439	5.51382981939241e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00027275292086415	0.00100052787456661	0.000714781577698886	0.00170123786665499	0.00272012082859874	0.00220942706800997	0.00220942753367126	0.00129878730513155	0.00170123786665499	0.00220943102613091	0.00129878730513155	0.00220942846499383	0.00220942753367126	0.0022094277665019	0.00170123775023967	0.00129878870211542	0.000610353774391115	0.00155377655755728	0.00155377620831132	0.00155377585906535	0.00113117916043848	0.00155377667397261	0.00251245847903192	0.00181400997098535	0.00128519826103002	0.000421407021349296	0.000207307180971839	0.000207307646633126	0.000421407545218244	0.000863673689309508	0.00128519767895341	0.000866776506882161	0.00124109571333975	0.00086677324725315	0.000798585766460747	0.000591164047364146	0.000591161602642387	0.000538471213076264	0.000853422097861767	0.000853423029184341	0.000853422679938376	0.000651958107482642	0.000422600365709513	0.00026095297653228	0.000118376861792058	NA	NA	NA	NA
10.35	44.7	NA	NA	9.76346200332046e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.0400720788748e-05	0.00178444792982191	0.00277102319523692	0.00277102249674499	0.00277114263735712	0.00258791772648692	0.00277114193886518	0.00277114193886518	0.00213206140324473	0.00178433151450008	0.00070822547422722	0.000243309565121308	NA	NA	0.000339273829013109	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000384809653041884	0.00168085529003292	0.000984552199952304	0.00128066749311984	0.00168085435871035	0.00269627780653536	0.00218630093149841	0.000984551617875695	0.00168085307814181	0.00218630442395806	0.00128066749311984	0.0012806688901037	0.0016808535438031	0.00168085389304906	0.00168085296172649	0.000984553014859557	0.000595810241065919	0.000835063750855625	0.00153172248974442	0.00203502387739718	0.0015317223733291	0.00111103337258101	0.00203502527438104	0.00241267890669405	0.00128734402824193	0.000417830742662773	0.000317933387123048	0.0002621439343784	0.000417831266531721	0.000862720014993101	0.00128734344616532	0.000860816042404622	0.000860818021465093	0.00123179203364998	0.000794055813457817	0.000587110931519419	0.000587108486797661	0.000421169301262125	0.000650051049888134	0.000536803156137466	0.000850084819830954	0.000650050758849829	0.000536802865099162	0.000259999302215874	0.000167729507666081	NA	NA	NA	NA
10.35	44.8	NA	NA	NA	5.87727045058273e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000154378387378529	0.000469092628918588	0.00274670450016856	0.00274670380167663	0.00274658552370965	0.00256824819371104	0.00256824772804976	0.00256824772804976	0.00256824819371104	0.00178945751395077	0.000456336216302589	0.000325921602779999	NA	7.54029024392366e-05	3.35020013153553e-05	0.000100555407698266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000492217252030969	0.00125241710338742	0.00265825050882995	0.0012524148914963	0.00125241617206484	0.00214982242323458	0.00164866703562438	0.0016486665699631	0.00214982242323458	0.00164867064449936	0.0012524148914963	0.000680926954373717	0.00125241535715759	0.00125241570640355	0.00164866645354778	0.00125241628848016	0.00057304126676172	0.000419023359427229	0.0014969133771956	0.00199640006758273	0.000807168369647115	0.0010793237015605	0.00149691454134881	0.00240576476790011	0.00186527066398412	0.000860574014950544	0.000312211341224611	0.000125291655422188	0.000412109220633283	0.000597360136453062	0.000597360078245401	0.000595217745285481	0.000595219724345952	0.000851037621032447	0.000785949581768364	0.000580196792725474	0.000337245815899223	0.00041878511547111	0.000534179620444775	0.000534180551767349	0.000646713771857321	0.000646712898742408	0.000646713830064982	0.000326994922943413	0.000139834533911198	NA	NA	NA	NA
10.35	44.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000106456245703157	6.28273774054833e-05	0.00212133256718516	0.00272429245524108	0.00255000940524042	0.00212121335789561	0.00255000870674849	0.00255000870674849	0.00255000917240977	0.00179231853689998	0.000446203426690772	0.000227335520321503	7.4032970587723e-05	NA	7.40331597626209e-05	0.000316860649036244	5.18585366080515e-05	NA	NA	NA	NA	NA	NA	NA	5.34090067958459e-05	NA	NA	NA	NA	NA	NA	NA	5.75801605009474e-05	0.00123215152416378	0.00212300079874694	0.00162553996779025	0.00162554124835879	0.00162553996779025	0.00212300079874694	0.00162553996779025	0.00123214931227267	0.00123215338680893	0.00212300033308566	0.000480178510770202	0.000666382431518286	0.00123215012717992	0.00123214919585735	0.00123215070925653	0.000556948012672365	0.000314596021780744	0.000787141325417906	0.00147164065856487	0.00105643493589014	0.000787141674663872	0.00105643621645868	0.00181591731961817	0.0024906424805522	0.00129020435269922	0.000307681388221681	0.000253084028372541	0.000253084028372541	0.000307681562844664	0.000858190003782511	0.000589257280807942	0.000440247647929937	0.000589254021178931	0.000433566921856254	0.000433569366578013	0.000332715862896293	0.0011762409703806	0.000416400842368603	0.000531557947397232	0.000531557598151267	0.000643851875793189	0.000643852807115763	0.000416401890106499	0.000201584945898503	4.55399895145092e-05	NA	NA	NA
10.35	45	NA	NA	0.000109555548988283	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000562552711926401	6.37802440905944e-05	0.0024215008597821	0.00242162100039423	0.0019129547290504	0.00191295437980443	0.00227237027138472	0.0019129547290504	0.00163865776266903	0.000382903293939307	0.000272396631771699	0.000210050769965164	0.000101390527561307	0.000150863546878099	0.000388624641345814	0.000101389996416401	NA	NA	NA	0.000127199207781814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00104690028820187	0.00138938694726676	0.0013895055744797	0.00138938764575869	0.0013895055744797	0.002268674550578	0.00138938636519015	0.00104689807631075	0.00138939043972641	0.00226867408491671	0.00079727522097528	0.000555398582946509	0.00104689889121801	0.000555398117285222	0.00104689947329462	0.000292065000394359	0.000292065466055647	0.000407698156777769	0.0012022276641801	0.00164807063993067	0.000590327137615532	0.000590327952522784	0.00114095432218164	0.00220644753426313	0.00116336566861719	0.000529410666786134	0.000169637511135079	0.000218990157009102	0.0002673888229765	0.000529410783201456	0.000394707749364898	0.000394709699321538	0.000394704431528226	0.000390651577617973	0.000390654022339731	0.000302436703350395	0.0005744724185206	0.000236156382015906	0.000477198511362076	0.00047719816211611	0.000477197259897366	0.000477198220323771	0.000376585987396538	0.000296713958960027	7.78457033447921e-05	NA	NA	NA
10.45	44	NA	NA	NA	0.0005234504933469	NA	NA	NA	NA	NA	NA	NA	0.00122344715055078	0.00213611405342817	0.00285876030102372	0.00287163490429521	0.00287163676694036	0.00287163583561778	0.00287163513712585	0.00287151685915887	0.00287151662632823	0.00266790669411421	0.00266790669411421	0.00175643293187022	0.0017564365407452	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.48391326447017e-05	NA	0.000145676312968135	0.000101091849501245	0.000798585126176476	0.00183105899486691	0.00360048073343933	0.00396907515823841	0.00396907655522227	0.00287401885725558	0.00183105724863708	0.00235700816847384	0.00235700816847384	0.00287402281537652	0.00287401885725558	0.0036004816647619	0.00360048073343933	0.00287401955574751	0.00183105666656047	0.0023570095654577	0.00221574539318681	0.00267625134438276	0.00267625087872148	0.00169444282073528	0.00221574539318681	0.00267625134438276	0.00333941332064569	0.00180828792508692	0.000444534322014078	0.000444533623522148	0.000285270041786134	0.000622632796876132	0.00183141499292105	0.00183141476009041	0.00249254936352372	0.00186861143447459	0.00130189245101064	0.00130212551448494	0.0011791018769145	0.000618582183960825	0.000618579739239067	0.00123441510368139	0.00123441498726606	0.00123441591858864	0.000875834026373923	0.000664832710754126	0.000268105126451701	NA	NA	NA	NA	NA	NA
10.45	44.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00174701493233442	0.00263941520825028	0.00285232299938798	0.00285232486203313	0.00285232393071055	0.00285232323221862	0.0028523241635412	0.00285232393071055	0.00214433949440718	0.00214433949440718	0.00175977079197764	0.00175977440085262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.99376658606343e-05	5.36465522600338e-05	0.000438453833339736	0.00108528567943722	0.00233257072977722	0.0035722276661545	0.00393915502354503	0.00393915362656116	0.00180995720438659	0.00233257026411593	0.00284815044142306	0.00233257422223687	0.00393915409222245	0.00284815183840692	0.00284815090708435	0.00284815113991499	0.00233257026411593	0.00180995813570917	0.00264859432354569	0.00218963902443647	0.00264859432354569	0.00167143542785197	0.00218963855877519	0.00264859478920698	0.00264859548769891	0.00243580550886691	0.000869634619448334	0.000221135414903983	0.000281693763099611	0.000619056518189609	0.00127518444787711	0.00183308369014412	0.0018330835737288	0.00185073004104197	0.00185073202010244	0.000898721336852759	0.00117004197090864	0.000365620071534067	0.000613334530498832	0.00160181813407689	0.00122845452278852	0.0012284554541111	0.00122845510486513	0.000662448524963111	0.000547054864000529	NA	NA	NA	NA	NA	NA
10.45	44.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000784280709922314	0.00263083213940263	0.00284159416332841	0.00284159602597356	0.00284159509465098	0.00284159439615905	0.00284159532748163	0.00284159509465098	0.0026439456269145	0.00214314740151167	0.00214314786717296	0.00176382751669735	0.000166776851983741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.71579429460689e-05	0.000198843161342666	0.000772957399021834	0.00137806206475943	0.00391376204788685	0.00354814855381846	0.00391376204788685	0.00231099384836853	0.00179088325239718	0.00354814738966525	0.00231099734082818	0.00354814738966525	0.0023109947796911	0.00282562035135925	0.00231099408119917	0.00231099338270724	0.00137806287966669	0.00216686958447099	0.00216687005013227	0.00262475246563554	0.00165069301147014	0.00216686958447099	0.00216687005013227	0.00216687074862421	0.00243246764875948	0.00127709202934057	0.000167968071764335	0.000336768454872072	0.000868680770508945	0.00127709179650992	0.00183713680598885	0.00183713668957353	0.00183618650771677	0.00183618848677725	0.00128257519099861	0.000819328182842582	0.000362282211426646	0.000609519833233207	0.00159490399528295	0.00122297089546919	0.00122297182679176	0.0012229714775458	0.000660541176330298	0.00054562435252592	7.45096476748586e-05	NA	NA	NA	NA	NA
10.45	44.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.59119325771462e-05	0.00175607425626367	0.0026272558607161	0.00282061519101262	0.00282061425969005	0.00282061356119812	0.00262713781557977	0.0028204950504005	0.00282049458473921	0.00213945191353559	0.00213945237919688	0.00153804512228817	0.000509742007125169	NA	5.79993211431429e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000193240324733779	0.000289563700789586	0.00135171681176871	0.00278997630812228	0.0027899774722755	0.00278997630812228	0.002276899991557	0.00227689952589571	0.00227689952589571	0.00227690348401666	0.00278997630812228	0.00350976339541376	0.002276899991557	0.00278997700661421	0.00176096160430461	0.00135171762667596	0.00161826831754297	0.00213063042610884	0.00213062996044755	0.00213062972761691	0.00161826831754297	0.00213063042610884	0.00258672586642206	0.00242579192854464	0.00127899937797338	0.000431659020250663	0.000274064368568361	0.000331523740896955	0.000866535003297031	0.00127899891231209	0.00127899879589677	0.00126827345229685	0.00126827543135732	0.00126827007625252	0.000811937206890434	0.000811939651612192	0.000357034557964653	0.00121462636161596	0.000863674096763134	0.00121462717652321	0.00121462682727724	0.000863673805724829	0.000426415062975138	0.000263813999481499	NA	NA	NA	NA	NA
10.45	44.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00152957660611719	0.002610566560179	0.00279987277463078	0.00279987184330821	0.00279987114481628	0.00261056772433221	0.00279999105259776	0.00279999058693647	0.00261056702584028	0.00213444558903575	0.001772410585545	0.000740769610274583	5.71046621189453e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.60440200590529e-05	0.000189308688277379	0.00073981552850455	0.00173914642073214	0.00348067609593272	0.0027632734272629	0.00133264320902526	0.00225162715651095	0.00225162715651095	0.00276327738538384	0.00225162715651095	0.00348067632876337	0.00173914688639343	0.00225162785500288	0.00173914630431682	0.00133264414034784	0.000637771910987794	0.00255811493843794	0.00159430736675858	0.00159430701751262	0.00116873008664697	0.00210368912667036	0.00255811563692987	0.0024188777897507	0.00127923779655248	0.000608327158261091	0.000270488089881837	0.000427368009695783	0.000608327682130039	0.000864150526467711	0.00127923721447587	0.000876790087204427	0.00125730817671865	0.00125730282161385	0.000805499905254692	0.00080550234997645	0.000291231030132622	0.00120842747855932	0.000859620980918407	0.00120842829346657	0.0012084279442206	0.000859620689880103	0.000424269295763224	0.000331524875946343	NA	NA	NA	NA	NA
10.45	44.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000656487769447267	0.00177538627758622	0.00277913035824895	0.00277912942692637	0.00277912872843444	0.002593640005216	0.00277912942692637	0.00277912896126509	0.00259363930672407	0.00212920038029552	0.00177539081778377	0.000729921564925462	0.000356617994839326	NA	0.000107887433841825	NA	NA	NA	NA	NA	NA	NA	NA	0.000367107248166576	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000185372511623427	0.000277523562544957	0.000277521903626621	0.00101363868452609	0.00273657171055675	0.00222635478712618	0.00171721237711608	0.0017172119114548	0.00222635478712618	0.00273657450452447	0.0017172119114548	0.00273657194338739	0.00222635525278747	0.00131345086265355	0.00131344993133098	0.00131345144473016	0.000459315633634105	0.00207674782723188	0.00157034629955888	0.00157034595031291	0.000867249851580709	0.00207674782723188	0.00252938619814813	0.00180757266934961	0.00184548192191869	0.000422837532823905	0.00013125165423844	0.0003231790906284	0.000422838056692854	0.000604512693826109	0.00127923721447587	0.000608092348556966	0.00124610250350088	0.00124609714839607	0.00079906260361895	0.000348215515259653	0.000348213070537895	0.00085532950470224	0.00120222847908735	0.00120222941040993	0.000855330028571188	0.000855329155456275	0.00042212352855131	0.000329379108734429	7.16468202881515e-05	NA	NA	NA	NA
10.45	44.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000141503653139807	0.00101816887035966	0.00212729396298528	0.00276649324223399	0.00276649254374206	0.00276649347506464	0.0021272930316627	0.0027664927765727	0.0027664927765727	0.0021272930316627	0.00177908630575985	0.00071895431028679	0.000501695729326457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000127675215480849	0.0012955708662048	0.000997903640381992	0.00129556865431368	0.0022035869769752	0.00271296710707247	0.00271296757273376	0.00169706554152071	0.00169706554152071	0.00220358977094293	0.00129556865431368	0.00169706693850458	0.00220358627848327	0.00220358651131392	0.00169706542510539	0.000997904455289245	0.00060808879788965	0.00154853134881705	0.00154853099957108	0.00154853065032512	0.0011270068353042	0.00154853146523237	0.00250435224734247	0.00180900318082422	0.00128138356376439	0.000601889856625348	0.000263573951087892	0.000319602811941877	0.000419500196585432	0.000860574247781187	0.00128138298168778	0.000603800814133137	0.00086344062583521	0.000863435387145728	0.00079453265061602	0.000587826187256724	0.00079453265061602	0.000650289526674896	0.000851991586387157	0.000851992517709732	0.000851992168463767	0.000851991295348853	0.000420693017076701	0.00025928404647857	0.00011718476889655	NA	NA	NA	NA
10.45	44.7	NA	9.72768466453999e-05	0.000142934150062501	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000332715484546497	0.00155771186109632	0.00274503557011485	0.00274503487162292	0.00274503580294549	0.00256622163578868	0.00256622117012739	0.00274503510445356	0.00256622163578868	0.00178194732870907	0.00100291077978909	0.000491026497911662	5.44230424566194e-05	0.000103834317997098	7.77286477386951e-05	NA	NA	NA	NA	NA	NA	NA	NA	0.00142759480513632	NA	NA	NA	NA	NA	NA	NA	NA	6.13948577665724e-05	0.000698809220921248	0.00127589970361441	0.00098073692061007	0.00127590040210634	0.00268554897047579	0.00268554943613708	0.00167465419508517	0.00167465419508517	0.00217760214582086	0.0012758991215378	0.00127590051852167	0.0021775986533612	0.00167465500999242	0.00167465407866985	0.000980738317593932	0.000592353171668947	0.000830176169984043	0.00202501052990556	0.00152409274596721	0.00110483390744776	0.000830176228191704	0.00202501169405878	0.00180828792508692	0.00185168080497533	0.000857951410580426	0.000259759253822267	0.000414970243582502	0.000414970243582502	0.000598075392190367	0.000857951585203409	0.0005980787682347	0.000598080747295171	0.000598075508605689	0.000787856930401176	0.000582342559937388	0.000441673153545707	0.000647428503725678	0.00119006913155317	0.000847700983285904	0.000847700634039938	0.000647428154479712	0.000534180260729045	0.000418547657318413	0.000202538620214909	NA	NA	NA	NA
10.45	44.8	NA	NA	9.85882943496108e-05	0.000145080237416551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00022471186821349	0.000338677666150033	0.00254643289372325	0.00272047775797546	0.00272059789858758	0.00272059766575694	0.00178706937003881	0.00254655163735151	0.00272059766575694	0.00178707332815975	0.000690940127242357	0.000474992819363251	0.000152591892401688	NA	NA	0.000100734221632592	NA	NA	NA	NA	NA	NA	NA	NA	0.000339034479111433	NA	NA	NA	NA	NA	NA	NA	NA	0.000678186013828963	0.00164258747827262	0.00124776572920382	0.00164258817676455	0.00214112014509737	0.00214112061075866	0.00214112014509737	0.00124776572920382	0.00124765059445053	0.00164258689619601	0.00124776712618768	0.0016425873618573	0.0009559421450831	0.0012477656127885	0.000955823576077819	0.000416519498685375	0.000322583044180647	0.0019863867200911	0.00198638648726046	0.00107312423642725	0.000802281254436821	0.00148928514681756	0.00180924159940332	0.00185716443229467	0.00128376705106348	0.000309588736854494	0.000150564024806954	0.000409248197684065	0.000309588911477476	0.000855805817991495	0.000590687792282552	0.000442154996562749	0.000846030830871314	0.000575425976421684	0.000434999878052622	0.000275018566753715	0.000644090643618256	0.000644090585410595	0.00064409151673317	0.000842217006720603	0.000531318306457251	0.000644091225694865	0.000416163471527398	0.000200869690161198	NA	NA	NA	NA
10.45	44.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.08775561279617e-05	0.000227336189709604	0.00211441842839122	0.00270664948038757	0.00270676962099969	0.00253546563908458	0.00211441796272993	0.00253546517342329	0.00253546563908458	0.00211442192085087	0.000679615244735032	0.000464025564724579	0.000148777195136063	3.29047907143831e-05	0.000148777384310961	0.000148775565321557	NA	NA	NA	NA	NA	NA	NA	NA	0.00197637407109141	5.26925359736197e-05	NA	7.51066763768904e-05	NA	NA	NA	NA	NA	0.00122905208263546	0.00162136822473258	0.000939371238928288	0.00122905115131289	0.00211703986860812	0.0021170403342694	0.00211703986860812	0.00122904987074435	0.00122905394528061	0.00262248725630343	0.000478747999295592	0.00122905033640563	0.0012290506856516	0.00122904975432903	0.00122905126772821	0.0005546830361709	0.000313284719595686	0.00105238193646073	0.00146663386840373	0.00146663410123438	0.000783923023846	0.00105238310061395	0.00181091052945703	0.0018619328038767	0.00128615123685449	0.000405671424232423	0.000195625136257149	0.000405671918997541	0.000251653196755797	0.000854852143675089	0.000586157839279622	0.000437863462138921	0.000586154579650611	0.000571134441997856	0.000431185180786997	0.000330808514263481	0.0011750488774851	0.000529888086020947	0.000641945749521255	0.000529888668097556	0.000529887794982642	0.000641945458482951	0.000414732960052788	0.0003231784212403	6.8666588049382e-05	NA	NA	NA
10.45	45	0.000155927773448639	6.79513614159077e-05	0.00010907871183008	NA	NA	NA	NA	NA	NA	3.445366746746e-05	NA	NA	NA	NA	NA	0.000562552711926401	0.000562551897019148	0.00241053360514343	0.002410534536466	0.00226307241246104	0.00190806679893285	0.00190806656610221	0.00190806714817882	0.00190807075705379	0.000580909952986985	0.00038850647979416	0.000272218429017812	0.00015074317343533	0.00010133208706975	NA	6.81902092765085e-05	NA	NA	NA	NA	NA	NA	NA	NA	0.000263335357885808	NA	3.00455649266951e-05	NA	NA	NA	NA	NA	0.000796560838352889	0.00104618340265006	0.00138855190016329	0.00104618410114199	0.00104618282057345	0.00181877869181335	0.00138855190016329	0.00104618282057345	0.00138855597469956	0.00226581306196749	0.00055468431673944	0.00104618328623474	0.0010461836354807	0.000554682861547917	0.00104618421755731	0.000229956960538402	0.00029111179173924	0.000291111471597105	0.000819208275061101	0.00120032054837793	0.000588777416851372	0.000588778231758624	0.00113809329923242	0.00167811207938939	0.00167811138089746	0.000767829245887697	0.000168683836818673	0.000357511366019025	0.000266196730080992	0.000357510958565399	0.000523930590134114	0.000392802350688726	0.000392797082895413	0.000300767773296684	0.000388746673706919	0.000388744228985161	0.000475528737297282	0.000375154428184032	0.000573042780160904	0.000573042430914938	0.000573041557800025	0.000573042489122599	0.000375155475921929	0.000295521866064519	0.000127079139929265	NA	NA	NA
10.55	44	NA	NA	NA	0.00150835770182312	NA	NA	NA	NA	NA	NA	NA	0.000771882303524762	0.00212896149605513	0.00264013046398759	0.00265276664867997	0.00285351695492864	0.00285351602360606	0.00285351532511413	0.00285351625643671	0.00285351602360606	0.00285351555794477	0.00265288632363081	0.00214171735569835	0.00152099819388241	3.02822209050646e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.07724364777096e-05	2.96856906061294e-05	7.27202204870991e-05	0.000100853430922143	0.000587942311540246	0.001409892574884	0.00359154003672302	0.0039594192057848	0.00395942060276866	0.0039594192057848	0.00182652729563415	0.00182652682997286	0.00286638946272433	0.00235069403424859	0.00286638946272433	0.00359154096804559	0.00359154003672302	0.00359154026955366	0.00235069007612765	0.00235069147311151	0.00266766780987382	0.00266766827553511	0.00266766780987382	0.00220847339369357	0.00220847362652421	0.00266766827553511	0.00332939974032342	0.0024350902531296	0.0006202487857081	0.000442626274889335	0.000442626303993165	0.000620248611085117	0.00182640820275992	0.00182640796992928	0.00248468155041337	0.00186145887710154	0.00186146085616201	0.00129783398006111	0.00117361824959517	0.000615482742432505	0.000615480297710747	0.00160849385429174	0.00160849373787642	0.00160849466919899	0.00123346189502627	0.0008744026417844	0.000336531258653849	NA	NA	NA	NA	NA	NA
10.55	44.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00174558442085981	0.00212466949597001	0.00263750785961747	0.00263750972226262	0.00283444253727794	0.00283444183878601	0.00283456197939813	0.00283456174656749	0.0028345612809062	0.00213742535561323	0.00213742582127452	0.00175834388937801	0.000102046215033624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.90896205115132e-05	5.3527342970483e-05	0.000142576376674697	0.000783447816502303	0.00232661026529968	0.00356364459730685	0.00392973748967052	0.0039298553019762	0.00232661026529968	0.00139165134169161	0.00284075946547091	0.00284076342359185	0.00356364459730685	0.00232661119662225	0.00356352585367858	0.00232661049813032	0.00284075946547091	0.00180566660128534	0.00264024967327714	0.00218272488564253	0.00329900020733476	0.00166619021911174	0.00218272441998124	0.00264025013893843	0.00264025083743036	0.00242817611433566	0.00127136998344213	0.000438334740465507	0.000616671866737306	0.0003384378796909	0.00127136975061148	0.00182783848140389	0.00248182052746415	0.00184381590224802	0.0018438178813085	0.00128710514400154	0.0011643199250102	0.000467901641968638	0.000610235088970512	0.00160110287833959	0.00160110276192427	0.00160110369324684	0.00122773984912783	0.0006607795949094	0.000545385933946818	6.11582072451711e-05	NA	NA	NA	NA	NA
