"lon" "lat" "0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23"
"84" 10.45 44.6 NA NA NA 3.9443597837817 9.38409506343305 8.49542840151116 2.19717007130384 NA NA NA NA 2.56184294703417 6.48902374086901 7.4796195840463 6.23546624556184 4.95598067063839 5.19533985061571 6.4289434114471 1.44411013461649 3.24827880249358 2.73629418807104 2.885639219312 1.48423781502061 NA
"85" 10.45 44.7 0.432379794074222 NA NA 3.40276922215707 9.72119509242474 8.69348271517083 1.48697517433902 0.279823131859302 NA 5.13934129849075 NA 1.36836734163808 5.59627739712595 7.39121397491545 5.6752779521048 4.43016052013263 4.93570201797412 5.86364098708146 1.75288603641093 2.38696784363128 2.16895333724096 3.17960932734422 1.62242522346787 NA
"86" 10.45 44.8 0.438603357179091 NA NA 1.01410116185434 9.63729559443891 7.95716280117631 1.58222980680876 0.362643197877331 NA 1.22052412480116 NA 2.44146964978427 6.00665537640452 6.09989137155934 5.43952966108919 3.21844574937131 4.83163243916351 5.36217518965713 1.93785120936809 1.97841376648284 1.9183277268894 2.49704077723436 1.61319842445664 NA
"87" 10.45 44.9 NA NA NA 0.464784742507618 9.05697285197675 8.3697936264798 1.19279051577905 0.535595309338532 NA 3.65231989271705 0.270384034956805 4.42458749748766 5.31614743522369 6.02296561701223 5.19634271040558 3.81765126949177 3.86904116312507 4.95823451201431 2.06380774470744 1.91747397766449 1.72735444502905 2.58909424301237 1.71877017128281 0.247199716977775
"88" 10.45 45 0.399549416033552 NA 0.124033202882856 2.02518976293504 6.88202320598066 6.8690441432409 1.25314023171086 0.305140133423265 NA 0.948007288388909 0.108164033736102 2.8676190180704 4.07439200207591 5.07786244852469 4.64001679793 2.5893069076119 2.34157687809784 3.59438492450863 2.67492224666057 1.38639656652231 1.32395018299576 1.79709153890144 1.63508525001816 0.457484903745354
"89" 10.55 44 5.43008772656323 NA 2.77877629268914 9.2478380072862 10.2726572658867 8.25220568804071 0.109015995258233 NA NA NA 0.12682462875091 1.95426768405014 13.9228191459552 7.98312386032194 12.0593645609915 9.86453066579998 8.77705479506404 8.14716634922661 2.99871845345478 7.23060832824558 3.33217374281958 5.45304974075408 2.17968102078885 NA
"90" 10.55 44.1 NA NA NA 8.23074434883892 10.2042072918266 7.98098071245476 0.367366374121046 NA NA NA NA 0.907777040993097 12.3748628888279 8.45980604644864 11.3445379771292 8.65195761434734 8.39757575886324 8.08204236673192 2.39833281375467 7.1975635131821 3.1766056199558 5.42794426437468 1.52078848332167 NA
"91" 10.55 44.2 NA NA NA 6.91624725004657 9.96066271327435 8.39843972353264 0.935994659084827 NA NA NA NA 1.54282223666087 10.5124445515685 8.74444206710905 11.8620970286429 8.19211970083415 8.1736650550738 8.02560868905857 1.95051119662821 6.0768292983994 2.17753640608862 5.40326794143766 1.64524298161268 NA
"92" 10.55 44.3 NA NA NA 6.33002363465494 9.92311178706587 8.21132882265374 1.43027283047559 NA NA NA NA 0.69953572237864 8.27022510347888 9.31382139679044 10.3001215495169 8.07420979253947 6.70917872339488 7.57188621209935 1.87455103732645 5.06252513732761 2.82298313104548 5.0451393937692 1.54510717839002 NA
"93" 10.55 44.4 NA NA NA 7.95665835030377 10.0160235073417 8.50197288673372 1.53058744763257 NA NA 0.205787156301085 NA 0.478950852993876 6.78449588594958 8.08386763092131 10.1683714427054 5.35069454926997 5.54188141250052 7.05228878650815 1.15958142851014 3.83621907094493 2.69895778619685 5.00994881149382 1.9319174811244 NA
"94" 10.55 44.5 NA NA NA 5.77112291939557 9.61283384822309 9.03766367118806 2.70228367298841 NA NA 7.82862547785044 NA 0.782572840398644 5.98809438524769 8.90837868209927 7.99256348982452 4.82004642253742 6.31714710616507 6.54975010547788 1.28575254057068 3.24441642151215 2.36207233392634 4.65418060775846 1.63572898018174 NA
"95" 10.55 44.6 0.346334135974757 NA NA 4.7737703367602 9.1433399822563 8.98251745384186 2.31787029770203 0.200000591576099 NA 3.15300155198201 NA 4.64603067375721 6.36886088177561 8.08966120239347 6.69051194563507 5.20188559312374 4.52832816517912 6.39868809375912 1.48423598147929 3.23003978119232 3.05043445550837 3.68000224116258 1.74623599159531 NA
"96" 10.55 44.7 0.278742796217557 NA NA 3.77441605087369 9.26736532710493 8.95086738746614 2.54174534347839 0.374022312462331 NA 6.36993879452348 NA 1.82005546521396 5.22988759330473 8.46066445810719 6.13704705610871 4.27255391841754 4.55289733072277 5.84486552397721 1.69387745118002 2.58609504089691 2.51463643508032 3.04657176020555 2.00265517341904 NA
"97" 10.55 44.8 1.00079394760542 NA NA 1.60762037266977 9.27616297267378 8.35777733009309 2.72992905811406 NA NA 4.54453337006271 NA 1.34112011874094 4.60192887112498 6.47143096430228 5.9309103526175 3.63579749828205 4.0728892054176 4.44582530180923 2.14041162107606 2.05651969299652 1.92025891738012 3.3375377941411 1.75846686470322 0.203855232393835
"98" 10.55 44.9 0.817116282996722 NA NA 0.392257810744923 8.84765326045453 8.3972595515661 2.22603111178614 0.188413448631763 NA 3.95444392925128 0.105159959639423 1.71577107394114 3.48612981615588 6.35856360895559 4.7923662699759 3.54095458751544 3.9282643381739 4.48820425663143 2.1843997965334 1.94386691437103 1.80245629744604 2.78199871536344 1.85180773842148 0.402982416562738
"99" 10.55 45 1.69230265310034 0.244196219136938 NA 1.65354288183153 6.94199739955366 7.16752025764436 1.69827963982243 0.364577885193283 NA 2.08698259375524 0.147639667557087 1.03427540743724 3.53902303031645 5.38181037409231 4.09971261397004 2.82845266337972 2.38556510594208 3.1633002916351 3.03476738190511 1.21065823186655 1.5350936766481 2.35692217829637 1.72027220833115 0.840289774350823
"100" 10.65 44 2.97504292102531 NA NA 8.2088575232774 10.1767414715141 8.19974167970941 0.159226954565383 NA 0.312432035570964 NA 0.102155885542743 0.348053980269469 13.2217969978228 8.41528137680143 12.8823378123343 9.87590323202312 8.86374368565158 7.51534519367851 2.48566551308614 7.19434486236424 3.14399001072161 5.44940193649381 1.64867620915174 NA
"101" 10.65 44.1 6.27637831494214 NA NA 7.63915622374043 9.9346989300102 9.1489217011258 0.609408889431505 NA NA NA 0.104723733966239 0.594175019432442 11.8613806902431 9.07467564102263 11.9153120554984 9.07628308050334 8.2285966956988 7.67992553883232 2.33288688759785 7.16022716369479 3.46993199782446 5.10200222488493 1.75081472843885 NA
"102" 10.65 44.2 NA 1.93162760697305 NA 6.97353923460468 9.89907919429243 8.79444106249139 1.88141979742795 NA NA NA NA 1.06431614840403 10.2201910573058 8.72137506958097 11.8319132365286 8.99860630743205 8.14705754164606 8.58876529382542 2.2180883679539 6.05580077972263 2.95602069818415 5.87211807724088 1.82176809757948 NA
"103" 10.65 44.3 1.59517067950219 NA NA 8.04649447090925 9.83116566203534 9.24065324943513 1.96338858950186 NA NA NA NA NA 7.7329249936156 8.4487553453073 10.8706095255911 8.03955565206707 6.26790169626475 7.08018376026303 2.08912773232441 5.05351291503757 3.41972104506567 6.31715009221807 1.24391189056041 NA
"104" 10.65 44.4 6.31972071714701 NA NA 5.87383364327252 9.59309278987348 9.42915889900177 2.52139533986338 NA NA NA NA NA 6.89360814867542 8.78714283462614 8.66075539961457 6.37057780986652 5.99259981536307 6.05944229755551 1.09821247315267 4.18812494608574 2.77212844812312 4.67263420578093 1.70611014473252 NA
"105" 10.65 44.5 2.36721772234887 NA NA 5.18661594833248 9.55468355678022 9.39311000984163 3.91614407999441 NA NA 2.43888718541711 NA NA 5.97500531002879 8.15843304153532 9.18861413374543 5.2620745729655 4.84032271779142 6.52957989368587 1.41921926115174 3.56928562978283 2.62728916131892 4.33767994400114 1.74816718208604 NA
"106" 10.65 44.6 1.18361252825707 NA NA 4.65675449813716 9.48558985255658 9.16973564308137 3.05286702350713 NA NA 2.83478422206827 NA 1.8539585871622 6.37712203315459 7.25742549402639 6.67291665449738 5.09459733730183 4.96209511184133 6.10632731113582 2.05307884316426 2.98520774231292 3.03627239190973 4.31536396499723 1.89944377052598 NA
"107" 10.65 44.7 2.23825721768662 NA NA 4.00015076156706 8.87898146174849 9.26135990303009 3.5206442931667 0.126186199486256 0.277672676020302 3.33850488241297 NA 0.164381392823998 4.68067847541533 7.88699359400198 7.18618417158722 5.56065787095577 4.56845414300915 5.15779086272231 1.69022968620993 2.71827430115081 2.67857305007055 4.60182388778776 2.11938490974717 0.245912256650627
"108" 10.65 44.8 1.64180559804663 NA NA 1.8839951895643 8.18268000148237 8.84615394752473 3.48187743220478 0.194200471742079 NA 5.176569102332 NA 0.118032821046654 3.65897141746245 7.00551242334769 7.10564637556672 3.58472829102538 4.23725492146332 4.51631375472061 2.01638630242087 1.91425532684661 2.22903481917456 3.94564822199755 1.9314157019835 0.243766489438712
"109" 10.65 44.9 1.579614522052 0.525720877340065 NA 1.71190774999559 8.45712362788618 8.78414127510041 2.73489975370467 NA NA 5.46978473430499 NA 0.599113816861064 3.20514159975573 7.76725978357717 5.7987310923636 4.32533979183063 4.03415800246876 4.42093441524776 2.56098199461121 1.49304119695444 1.66040648182388 3.4549113130197 1.84579959022813 0.705106440000238
"110" 10.65 45 2.08333329646848 1.11451905977447 0.242479605367407 0.805535679683088 6.81174932979047 7.75481663877145 2.74460935033857 0.2018212195253 NA 4.22309387940914 0.312434602528811 NA 3.40019189170562 5.76053828699513 4.989776853472 3.19366221665405 3.11984659347218 3.40759588871151 3.02081989502767 1.16473881353159 1.49389494617935 2.34833910944872 1.94922556984238 0.618427686276845
"111" 10.75 44 3.87497772462666 3.51606211625039 NA 7.96810244210065 10.1130121853203 8.6069010081701 0.373374522314406 NA 0.416501745348798 NA NA 0.333464299910702 9.97042375383899 8.02099665161223 13.2894610986114 9.8491884302348 8.70731736067682 9.25953207188286 3.35448665719014 8.36292968597263 3.98234120802954 6.06352040776983 1.86840277165175 NA
"112" 10.75 44.1 2.46206189040095 2.26293406449258 NA 7.36020648619159 9.70338522456587 8.83864376228303 0.951444183010608 NA NA NA 0.124249708096613 0.721422547940164 10.9174581128173 9.88094767089933 12.3218634165823 9.32798157446087 7.74075641529634 8.96245065378026 2.75946538313292 6.6383765777573 3.32809678511693 5.42129238601774 1.77656393498182 NA
"113" 10.75 44.2 0.331744700088166 1.57714675879106 NA 8.29855059273541 9.0508574154228 8.79540655296296 1.04725338314893 NA NA NA NA 0.187984832155052 7.5378747540526 9.60822065826506 11.7847063578665 10.0666619371623 7.64730825321748 7.96080651925876 2.17388553719502 6.02382884826512 3.12124477350153 5.53029736038297 1.73679461586289 NA
"114" 10.75 44.3 1.95565957110375 NA NA 8.01216219551861 9.43988501094283 9.60489723365754 2.09717717516468 0.591171249834588 NA NA NA NA 6.105038698297 8.42676123138517 10.841713193804 9.12027130834759 6.72731045633555 7.46438337955624 1.99170990090351 6.00280032958835 3.40427152113989 5.84143360611052 1.71104540931992 NA
"115" 10.75 44.4 2.80988949816674 NA NA 5.97368334420026 9.85830961726607 9.13229200523347 4.12278146250174 0.661659931938629 NA 1.76168305333704 NA NA 5.92758384809713 8.76471956726163 9.85423112288117 5.99066972499713 5.81975821405649 5.71172072086484 1.298627104552 3.80360340932384 3.06931720697321 6.13604733953253 2.08526715869084 NA
"116" 10.75 44.5 3.01395206479356 NA NA 5.18776035751216 9.46777998469769 9.62549659889191 3.11209019855596 0.59417189913802 1.93806448951364 0.939002085942775 NA NA 6.19666289931047 8.08762272354216 8.54388261213898 6.27015590434894 5.19212135695852 4.44475241820327 1.52028487063944 3.07490081177093 3.04185138666071 5.30627926345915 2.2135840379633 0.162227348482702
"117" 10.75 44.6 3.36457042722032 NA NA 6.0858367010951 9.04184519313276 9.11737892311066 3.68787108454853 NA 0.57400315417908 6.3969754613936 NA 0.314585084561258 4.74247657111846 7.05110997660086 6.65503526106476 5.98122824449093 3.90433903376106 4.88399096648209 2.36915039276937 2.97469348297454 3.20450054132379 4.95201309677213 2.25413903826847 0.203426078951452
"118" 10.75 44.7 2.05286293057725 NA NA 4.00229652877897 9.20696198008955 8.83134815376252 3.82906256709249 NA 0.897370220627636 1.75610893056728 NA NA 3.88889032183215 7.78903926839122 7.16601395979524 5.09717225795612 4.07567854563241 4.25871440093033 1.73378874751506 2.95924395904876 2.35863915877417 4.59753235336393 2.17538943397813 0.287969294004142
"119" 10.75 44.8 1.97182459523901 NA NA 2.47150625218638 7.77884661220015 8.43051883857697 2.91122812195681 NA 0.273381141596474 3.75210159108974 NA NA 3.18668805412017 7.35795463551768 7.08561921492218 4.68035697704181 3.84114618937018 4.00830336729996 1.76511690951884 2.41808146820404 1.9309877534397 4.24820145126433 2.29426488513127 0.399549189023672
"120" 10.75 44.9 1.84611875738483 0.210722237534355 NA 3.75982797704638 8.2718366291374 8.74154779594391 3.42782157822512 NA 0.795874449249822 5.21486758952961 0.191842472122516 NA 2.94153409777209 6.79866046411917 7.00536752119661 5.41367292171344 3.40287328872364 3.69684532197425 2.91675019834656 2.02025622711517 1.69817201094702 3.30878456588835 1.97647681343369 0.545471601071768
"121" 10.75 45 3.09023456065915 2.33245660783723 0.389250082662329 0.803819065913557 6.25814138911665 7.42007705848664 3.03734564222396 0.36393415502971 NA 4.25055969972164 0.445046264212579 NA 2.71998368552885 6.14033908350393 4.98677277937531 3.37991481064819 2.7860724774655 3.94779283669777 1.90974165889202 1.15894524205942 1.60289994673803 2.86546900752001 2.20521554583684 0.852101735654288
"122" 10.85 44 5.37243713624776 5.5923068895936 NA 6.66905486723408 9.84693705104292 9.24580309074372 0.96861032070592 NA NA 0.132831071096007 NA 0.183904328514473 9.83992516994477 7.90351594914683 13.2379626855254 10.2151490282267 9.07123947981745 10.656104714144 4.65825484134258 8.31829762319103 4.94579073856584 6.38045022496953 2.00344305485487 NA
"123" 10.85 44.1 1.49088754551485 1.87197585473768 NA 6.47979819914326 9.38795744441449 8.8962577166967 0.743412693555001 NA NA 0.516279658768326 NA 0.353208894375712 9.76324975490569 9.85509117599576 12.290106061846 9.67151890508831 8.17484522704035 9.52035012887791 2.83885876997374 7.11130367126316 3.62485639052466 5.88778207311407 1.71705356078746 NA
"124" 10.85 44.2 0.286539568332955 2.84143290482461 NA 6.88577746041119 9.25384699366987 8.75174019020051 2.119385865808 NA NA NA NA NA 7.34940469264984 9.12295540329069 10.8952143229544 10.038337809965 8.02753820316866 8.02668157266452 2.60110776289366 6.00280032958834 3.10729728662409 5.3923245286569 1.86511149513535 NA
"125" 10.85 44.3 0.965602631913498 1.59688781714067 NA 6.88034151680769 8.79121958278119 9.27401992958039 2.37687791814096 0.213297799928114 NA NA NA NA 5.70274300407617 7.38702972885221 10.7975103892386 8.62406264059246 6.69265631586313 7.42930008564144 2.45347900490742 4.261295608012 3.86453864048235 5.70045670028776 1.98420157539658 NA
"126" 10.85 44.4 2.33717708615586 NA NA 6.34647463448346 9.32272612117231 9.64051696937531 3.29172582132742 0.304818864242406 NA 0.507911166641862 NA NA 6.8504422204569 6.85981472488493 9.25284409895539 7.27501868968829 5.50604710006155 6.53580261860043 1.39025136450073 3.76369219156913 2.72170297103003 6.14312837133184 2.32730970019474 0.162656501925085
"127" 10.85 44.5 2.37508581485599 NA NA 7.15099554508925 9.2553490307182 9.41027614753694 3.11116036609746 1.27952999901027 1.35656167985871 1.01764306928089 NA NA 6.35405473876744 7.47672279831022 8.51870561018586 6.25084399944171 4.72380755818449 4.42941018263809 1.74194262363017 3.06331366882659 2.51055947737768 5.30263145919889 2.31915578478947 0.343759241513908
"128" 10.85 44.6 2.49224470462651 NA NA 4.37523087020964 8.9660996105522 9.34161159675569 3.18476026877761 0.292055209865794 0.522610595362493 2.04975490778452 NA NA 4.00730080436915 6.75638885004445 7.82762551680206 6.16769541520625 3.64942191517912 4.48520013014786 2.102860721061 3.18755359039642 2.66891709761694 5.7446594000794 2.49446496600285 0.481946649961172
"129" 10.85 44.7 0.992496465914883 NA NA 3.8241978501901 8.78306566737593 9.15160391014069 3.50641024997458 0.395481189480052 0.895224453415722 1.78142707154621 NA NA 3.03584056018735 7.51588310231454 7.14469933882355 5.64605951076374 4.43241234461311 4.00036408100278 1.95609023066937 2.94701308594086 2.46978990035131 5.24963100906462 2.66569718951359 0.479371729306878
"130" 10.85 44.8 1.16902159061283 NA NA 2.51227581611601 8.36957632564007 8.514632913284 3.23228854103945 NA 0.615415046922862 9.35169439762833 0.406419206410645 NA 2.87061653725686 6.59599269856699 6.46463418379427 4.6583628631197 3.28657270583789 3.60371902497718 1.56534596899292 2.15908736572601 1.91425076918677 4.58744724746793 2.75581941241398 0.612419538083486
"131" 10.85 44.9 1.82863072186592 0.521429342916236 NA 3.00108469091356 7.88055597804487 8.0724976840429 4.11827582283877 NA 0.502976622374262 4.80438221711666 0.39611952379346 NA 2.88831906436826 7.22749204142019 6.38652825728058 4.95759010082111 2.88563610229175 3.04710699710995 2.40434098814148 1.72564238891937 1.64581526478287 4.54496105667204 2.15629210579209 0.762408666196279
"132" 10.85 45 3.01223602727987 1.04270793381147 NA 0.379815491032787 6.30234419368207 7.80770990531893 3.84849924012087 1.39540750533342 0.55962546612136 3.45276161679067 0.974192458670586 NA 2.45498142830911 5.05790681345388 6.00386643782257 2.97779803513549 1.69484269281384 3.80327536258847 2.13354517909465 1.45870892156381 1.65890444477555 3.15557673457078 2.41764649981632 0.761047715786845
"133" 10.95 44 5.19330121460371 5.98712805658579 NA 6.48022735258564 9.36220823787153 9.19516298454255 1.94107212591916 NA NA NA NA 0.107726059650304 5.891999672167 8.07453359593637 13.2040595635772 11.2906075548381 8.58146811369807 10.621343285311 4.64409277774393 7.79558883514255 4.92304560611955 6.71454617986455 1.62500014412217 NA
"134" 10.95 44.1 4.90823651198297 5.85924054030329 NA 5.47686660429463 9.1433399822563 8.99024232057855 1.55150867794873 NA NA NA NA NA 6.01831383537502 8.53029449936002 13.09948945418 10.0902653764933 7.67531051533296 9.96570411371067 2.75946538313292 7.38639097544364 3.59996549086645 6.34998033056036 2.31808290118351 NA
"135" 10.95 44.2 1.2108640599763 2.5680627906695 NA 6.87061403878033 9.11651789210737 9.11652061622589 2.90334190358408 NA 0.402768835192548 NA NA NA 5.47214455436915 6.9005843019113 11.7223360575735 10.0094772409648 7.21429242985324 7.59624066995457 2.45605389936827 5.61870794626883 3.57872239546851 6.19355400558562 2.34275922412053 NA
"136" 10.95 44.3 0.53215762891341 1.59774738131091 NA 7.06516359932719 8.7463730480522 9.61916658561676 3.33034963114188 NA NA NA NA NA 4.67935509514062 6.6408391809091 11.6214849986136 8.6901522707194 6.66948202997447 8.06358866393567 2.21894662245177 4.61084108683281 3.54846707778052 6.63386533269658 2.54660710925237 0.293977442197502
"137" 10.95 44.4 1.56577377347276 NA NA 5.46098804916255 9.00697647593916 9.54932186286897 3.31057368312031 2.07368577830493 NA 1.77176815923303 NA NA 5.562409828417 6.92268570419401 10.667906049639 8.13139438396319 5.34897688776254 7.07009854959324 2.16508797020651 3.77334809163585 3.51713887648657 7.0728893042542 2.80345544451847 0.576360407285392
"138" 10.95 44.5 3.17874709144235 NA NA 6.05450849980117 8.64648758433759 9.09871074836701 3.03398435935378 0.399125339754392 1.35312845231965 0.848662143107504 NA NA 4.39625687431545 5.571603536373 10.5330088175833 6.45651578670368 4.69784377492033 5.37730284850113 1.91167284938274 3.0457183776889 2.49103299574927 6.56391332158819 2.78693303698673 0.507920674863271
"139" 10.95 44.6 4.28295889869334 NA NA 4.37480171676725 8.76675783656538 9.28346130531281 3.92333334311843 0.402347644558175 1.01334760911414 2.02185993402964 NA NA 4.09584946464747 5.95569576253184 8.39897179976106 7.49538898235187 3.84575961506925 4.7615749470424 2.00630119652488 3.03284377441742 2.6549696107395 6.06909950729459 2.67127618426457 0.896079721860587
"140" 10.95 44.7 2.45805547165219 NA NA 2.37151349028863 8.92425714991987 9.21372387092561 3.05579918785952 0.395266612758862 0.567278785456438 5.5013309698552 NA NA 2.90308893600013 5.76837031112518 7.7121832408011 6.30534659139812 2.96352745208424 3.28410698566586 1.98934962245403 2.76762694702484 2.27109185652807 5.57171066757292 3.08948621386662 0.707906179013663
"141" 10.95 44.8 1.8985825299751 NA NA 3.74523676000535 8.18654238246381 8.47128841560334 3.92397660179995 NA 0.715193706855644 4.94407176738605 0.405560899525882 NA 2.52958234632388 7.2772738407366 5.9778311289847 5.08440504781902 2.6971304527251 3.3861382296891 2.40219523402629 2.0118877349887 2.43352643446997 4.58251198288054 2.74959668749943 0.800603322568349
"142" 10.95 44.9 1.85201932908967 NA NA 2.08527124486864 7.78678595088421 8.2824609009549 4.66448086663149 0.193134136497974 0.753065987373703 6.42786968965082 NA NA 1.657542551402 6.30052050109954 6.35748887434602 4.93355750804767 1.82112109323498 3.76143295434303 2.46013094874797 1.8097564636264 1.88249341445044 4.23210819717497 2.73243054980412 1.27674906689208
"143" 10.95 45 2.01080639089923 1.40891929040663 NA 0.552335148677228 6.03272864827886 7.06141206901521 4.35264719417319 2.175179310143 0.804564819554798 3.54105993756092 1.06667501240736 NA 2.24033296981361 3.91410565352998 5.99771523848176 2.72953279491048 1.14595544000622 3.47776231938042 2.20671584102093 1.25936715412536 1.85610045155045 3.699528722791 2.41163835162297 1.02554926997982
"144" 11.05 44 5.14105162583291 2.59281023754738 NA 6.02103316923603 9.85873877070845 9.6957704750821 1.08115650509717 NA NA NA NA NA 1.87054577982053 6.50855271742331 13.152561429888 10.1937986444682 8.18643236998468 11.4497166126966 4.62306420668028 9.41735958913342 5.68200352136046 7.82068917760625 2.65968904132023 NA
"145" 11.05 44.1 3.88727989629843 4.09255845006556 NA 4.55976567172911 9.49996649287641 8.94185526994988 2.25456918706185 NA NA NA NA NA 2.93227137008217 6.03787867294159 13.0650141276419 9.93158589117229 7.26675643818454 11.3934975117445 3.19419782026671 6.55619369354098 5.15693428460508 7.14927861699835 2.64681443804875 0.249774637632072
"146" 11.05 44.2 3.66755391005426 3.26200350536965 NA 5.40491184219718 9.43752466700972 9.59502670448274 3.56734961969777 NA 1.00143793970347 NA NA NA 4.16451474884525 7.1288939594524 12.9595854319632 9.10600195638835 6.72237519174814 9.85358767211438 2.9622403846588 5.58780889841728 3.5538314958103 7.12116906652228 3.07553872698918 0.57893532793969
"147" 11.05 44.3 0.266297975031193 1.69301847636234 NA 5.97683046944439 8.70045362971723 9.71304390113801 2.63851937488653 NA NA NA NA NA 4.46985742310061 7.63068164815195 11.5884401835501 8.66375933401286 6.69405116932466 9.40050892531872 2.93563292361796 4.12031870218926 3.23475585901178 6.62828633794561 2.91696653002873 0.708539667539299
"148" 11.05 44.4 0.522430360433645 2.90065733715892 NA 7.29562025517224 8.80430876277386 9.64051696937531 3.64888964686543 0.137130804068874 NA 5.78306517563761 NA NA 5.82212002482265 6.91903795232064 11.486301664263 9.06544685130939 5.45594343566335 7.97883085906505 2.56312776182313 3.16738343099132 2.98219916294329 6.59953305730597 2.90301904315129 0.450628690305166
"149" 11.05 44.5 3.18346777930856 NA NA 6.04506712406873 8.23289095424116 9.04549572151154 3.00231599248946 0.408999522915112 5.20113268867136 1.33285451447591 NA NA 3.88756700267549 5.46313489903695 10.5021097697318 7.33660220867023 4.14530871785245 5.12302943388931 1.90394808741985 3.69889002176932 2.65904656844214 6.55833432683721 3.21544274920598 0.90445845562499
"150" 11.05 44.6 3.65650252788328 NA NA 5.6017545517534 8.9085930492729 9.19720146339386 3.0386866943445 0.293128093471751 0.945434017921799 3.29891547735315 NA NA 5.63930065836757 5.98670211184071 9.80187440291046 7.45998382335529 4.06580799026414 4.09499236266129 2.37923553795554 2.92770118103363 2.3328899522312 6.06223305221647 3.28432182432152 0.757185334805399
"151" 11.05 44.7 3.57775287120604 NA NA 3.72549570165576 8.87211500667035 8.45519516151398 3.740459861001 NA 1.4683579938719 5.18193352036177 NA NA 3.48559400299565 5.30295340286102 8.28610444441439 6.65575037710368 2.7945483365329 4.24551798496395 2.2352545580361 2.61956900940277 2.76354537927546 6.50168607244268 2.95923814410343 0.694814052258153
"152" 11.05 44.8 3.27809650625569 NA NA 2.06295526586473 8.2045668270439 8.40584251563997 4.39057368203066 NA 1.11974233877845 5.7691191555932 NA NA 2.014026089455 6.27037257654592 7.5840094126761 5.05865584127605 2.19995629449841 3.93169953022153 2.13590553612448 2.10909099623677 2.73565040552057 5.21057804580778 2.94335946673527 0.978913618018851
"153" 11.05 44.9 1.23554072342813 NA NA 1.22438943944871 7.18983351252974 7.90952655952424 4.57854283740744 0.822487659752369 0.898871088793385 7.51298416871578 NA NA 2.52021328196861 6.1932322452776 6.33832002058625 5.35273323766888 2.0253981318092 2.94303728733211 2.36249854060588 1.80031508789398 2.01059571700171 4.85888679977506 2.82984838122502 1.00852520554326
"154" 11.05 45 1.86575250118039 NA NA 0.223603638005443 6.39536320231855 7.87369224708527 4.87294209888205 2.56334859877825 1.25893134973012 3.08862672827673 2.245341707021 NA 3.30234548309818 3.79823417169973 6.24877000227571 4.47157382732257 1.69001469039358 3.68622360401787 2.78306892723776 1.40227527008392 1.81125391682144 4.8305626725778 2.51012911903672 1.27599508850835
"155" 11.15 44 3.22874386038165 1.23782968148589 NA 6.35963523527607 9.79565321467816 9.06781170051545 1.37458947720006 NA NA NA NA NA 1.10014452475298 7.20921847969294 12.7145388163626 10.5984903406352 8.59273339156061 10.2658969466574 4.22631187539082 8.22195278014989 4.69259025994687 8.28803738113492 3.47272018552758 NA
"156" 11.15 44.1 4.49953889474272 3.33782059606165 NA 4.52006889972836 9.72677408717573 9.17349073570221 3.30513681401499 NA NA NA NA NA 1.19284167158185 5.72041236646328 13.4451010264456 9.56315766088665 8.03193702595308 10.4515057057142 3.17746083601378 5.46871887054294 5.11981251183898 8.24941357132047 3.55340103269555 0.907237711362542
"157" 11.15 44.2 2.70253048511222 4.51999534852804 NA 5.55854891426861 9.53429876826703 9.53419420402497 3.13834008411505 NA NA NA NA NA 1.52028576121666 5.83392344706227 12.9243948496878 9.71840391866863 7.12760343449189 9.41670946776866 3.01674292422831 4.61513262125664 4.30957076023332 6.64931496139615 3.5521136247553 1.15485924761742
"158" 11.15 44.3 2.84829998854548 4.87132896669209 NA 4.72370241768659 9.08712088130414 9.61863014381378 3.79000960383564 NA NA 0.5169233889319 NA NA 1.97454477165593 4.80170226073824 12.3892405070364 9.13550615077838 6.2091076746583 7.87883821176365 2.78371260501444 4.46235404815524 3.21136699640192 7.26407716283574 3.53494748705998 0.716489247861318
"159" 11.15 44.4 1.32909634849057 2.62513988418505 NA 6.52400236576796 8.90580355189741 9.57743141334504 4.38402949366719 NA NA 6.93212351761757 NA NA 3.08605220052413 5.54778552032076 10.605535749346 9.23871755367145 5.05929826176725 6.95594373391941 3.658756474033 3.04443091736175 3.26029064599424 7.23746964940801 3.18647489184514 0.625149125698954
"160" 11.15 44.5 1.71962583262939 0.338609426398762 NA 6.02961760014295 8.19534002803267 9.35834858100861 3.84801639011129 NA 0.208147028752137 3.15933156525716 NA NA 3.26715490082279 4.29508658271515 11.3496878184378 9.52002763515338 3.91238568699919 6.56595054315403 2.60926175687928 3.13197827199474 3.17617657128722 7.02975938329473 3.50233182543888 0.969616288784891
"161" 11.15 44.6 3.47582898102701 NA NA 5.60432947240771 8.64680944941937 9.13926574867219 3.68788856430911 NA 3.88234709389508 6.77870619110762 NA NA 4.7374345944263 5.52053418505239 8.93054986372591 7.23060130840168 2.98144463449717 4.22019787947647 2.67041612241883 2.38353461609222 2.32065907912329 5.7268496369943 3.46199134946801 1.24026904231869
"162" 11.15 44.7 4.24272618256509 0.205572396225762 NA 2.96846902929246 8.25177370570599 8.7295314995572 4.49888128205203 0.201073475182056 1.02733131061541 6.10482799820601 NA NA 3.83256456116214 5.90687955846078 8.23761010542511 5.90998887782916 2.67105945968069 3.71637173811905 2.66011643980164 2.3640081344638 2.50068889581598 6.95701787481085 3.31393346423283 1.23029024689458
