"lon" "lat" "0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23"
"20" 44.8 9.85 0.642299652099609 0.0939369201660156 0.00238418579101562 0.000476837158203125 0.011444091796875 0.0181198120117188 0.162124633789062 0.0829696655273438 0.041961669921875 0.0553131103515625 0.309944152832031 0.246524810791016 6.31046295166016 0.172615051269531 10.6391906738281 11.1045837402344 8.66127014160156 8.57400894165039 5.7220458984375 2.07328796386719 1.28936767578125 0.946044921875 0.844478607177734 0.899791717529297
"21" 44.9 9.85 0.691890716552734 0.116825103759766 0.0019073486328125 0 0 0 0.0333786010742188 0.0543594360351562 0.0104904174804688 0.00286102294921875 0.00143051147460938 0.00238418579101562 2.38609313964844 0.00429153442382812 4.32825088500977 6.67095184326172 6.55984878540039 6.62422180175781 4.71210479736328 0.866889953613281 0.527381896972656 0.611305236816406 1.007080078125 1.2054443359375
"22" 45 9.85 0.691890716552734 0.116825103759766 0.0019073486328125 0 0 0 0.0333786010742188 0.0543594360351562 0.0104904174804688 0.00286102294921875 0.00143051147460938 0.00238418579101562 2.38609313964844 0.00429153442382812 4.32825088500977 6.67095184326172 6.55984878540039 6.62422180175781 4.71210479736328 0.866889953613281 0.527381896972656 0.611305236816406 1.007080078125 1.2054443359375
"23" 44 9.95 0.473499298095703 0.0696182250976562 0.164508819580078 0.110149383544922 0.133514404296875 0.356197357177734 0.195980072021484 0.247955322265625 0.233650207519531 0.150680541992188 0.0796318054199219 0.0481605529785156 2.44140625 0.0224113464355469 7.87162780761719 8.01324844360352 2.49481201171875 8.14723968505859 7.31468200683594 4.75788116455078 4.38308715820312 4.33349609375 2.99692153930664 2.43902206420898
"24" 44.1 9.95 0.473499298095703 0.0696182250976562 0.164508819580078 0.110149383544922 0.133514404296875 0.356197357177734 0.195980072021484 0.247955322265625 0.233650207519531 0.150680541992188 0.0796318054199219 0.0481605529785156 2.44140625 0.0224113464355469 7.87162780761719 8.01324844360352 2.49481201171875 8.14723968505859 7.31468200683594 4.75788116455078 4.38308715820312 4.33349609375 2.99692153930664 2.43902206420898
"25" 44.2 9.95 0.979423522949219 0.127315521240234 0.256538391113281 0.0181198120117188 0.0319480895996094 0.144004821777344 0.169277191162109 0.150680541992188 0.182151794433594 0.377178192138672 0.40435791015625 0.306606292724609 7.67135620117188 0.555992126464844 8.73947143554688 8.15391540527344 4.94003295898438 4.50420379638672 6.6676139831543 4.07981872558594 3.80802154541016 2.85863876342773 0.812530517578125 0.880241394042969
"26" 44.3 9.95 0.979423522949219 0.127315521240234 0.256538391113281 0.0181198120117188 0.0319480895996094 0.144004821777344 0.169277191162109 0.150680541992188 0.182151794433594 0.377178192138672 0.40435791015625 0.306606292724609 7.67135620117188 0.555992126464844 8.73947143554688 8.15391540527344 4.94003295898438 4.50420379638672 6.6676139831543 4.07981872558594 3.80802154541016 2.85863876342773 0.812530517578125 0.880241394042969
"27" 44.4 9.95 0.787258148193359 0.237464904785156 0.0543594360351562 0 0.0147819519042969 0.0252723693847656 0.199317932128906 0.107765197753906 0.0762939453125 0.108718872070312 0.438213348388672 0.380516052246094 6.93702697753906 1.05524063110352 9.09709930419922 11.3620758056641 8.36181640625 7.79533386230469 9.66501235961914 3.27491760253906 2.79808044433594 1.97887420654297 0.870227813720703 0.923633575439453
"28" 44.5 9.95 0.787258148193359 0.237464904785156 0.0543594360351562 0 0.0147819519042969 0.0252723693847656 0.199317932128906 0.107765197753906 0.0762939453125 0.108718872070312 0.438213348388672 0.380516052246094 6.93702697753906 1.05524063110352 9.09709930419922 11.3620758056641 8.36181640625 7.79533386230469 9.66501235961914 3.27491760253906 2.79808044433594 1.97887420654297 0.870227813720703 0.923633575439453
"29" 44.6 9.95 0.787258148193359 0.237464904785156 0.0543594360351562 0 0.0147819519042969 0.0252723693847656 0.199317932128906 0.107765197753906 0.0762939453125 0.108718872070312 0.438213348388672 0.380516052246094 6.93702697753906 1.05524063110352 9.09709930419922 11.3620758056641 8.36181640625 7.79533386230469 9.66501235961914 3.27491760253906 2.79808044433594 1.97887420654297 0.870227813720703 0.923633575439453
"30" 44.7 9.95 0.858783721923828 0.308036804199219 0.00476837158203125 0 0.011444091796875 0.0181198120117188 0.145435333251953 0.0743865966796875 0.0438690185546875 0.0576972961425781 0.311851501464844 0.246524810791016 4.608154296875 0.178337097167969 5.96237182617188 8.62216949462891 7.26795196533203 6.10160827636719 7.84492492675781 1.56593322753906 1.25503540039062 1.03521347045898 0.891208648681641 0.942230224609375
"31" 44.8 9.95 0.858783721923828 0.308036804199219 0.00476837158203125 0 0.011444091796875 0.0181198120117188 0.145435333251953 0.0743865966796875 0.0438690185546875 0.0576972961425781 0.311851501464844 0.246524810791016 4.608154296875 0.178337097167969 5.96237182617188 8.62216949462891 7.26795196533203 6.10160827636719 7.84492492675781 1.56593322753906 1.25503540039062 1.03521347045898 0.891208648681641 0.942230224609375
"32" 44.9 9.95 1.15013122558594 0.460624694824219 0.00715255737304688 0 0.000476837158203125 0 0.0133514404296875 0.0276565551757812 0.00858306884765625 0.00429153442382812 0.00286102294921875 0.00238418579101562 1.73854827880859 0.00667572021484375 1.36947631835938 4.47463989257812 4.83417510986328 4.21714782714844 5.51939010620117 0.612258911132812 0.544548034667969 0.662803649902344 0.857830047607422 1.03998184204102
"33" 45 9.95 1.15013122558594 0.460624694824219 0.00715255737304688 0 0.000476837158203125 0 0.0133514404296875 0.0276565551757812 0.00858306884765625 0.00429153442382812 0.00286102294921875 0.00238418579101562 1.73854827880859 0.00667572021484375 1.36947631835938 4.47463989257812 4.83417510986328 4.21714782714844 5.51939010620117 0.612258911132812 0.544548034667969 0.662803649902344 0.857830047607422 1.03998184204102
"34" 44 10.05 0.473499298095703 0.0696182250976562 0.164508819580078 0.110149383544922 0.133514404296875 0.356197357177734 0.195980072021484 0.247955322265625 0.233650207519531 0.150680541992188 0.0796318054199219 0.0481605529785156 2.44140625 0.0224113464355469 7.87162780761719 8.01324844360352 2.49481201171875 8.14723968505859 7.31468200683594 4.75788116455078 4.38308715820312 4.33349609375 2.99692153930664 2.43902206420898
"35" 44.1 10.05 0.473499298095703 0.0696182250976562 0.164508819580078 0.110149383544922 0.133514404296875 0.356197357177734 0.195980072021484 0.247955322265625 0.233650207519531 0.150680541992188 0.0796318054199219 0.0481605529785156 2.44140625 0.0224113464355469 7.87162780761719 8.01324844360352 2.49481201171875 8.14723968505859 7.31468200683594 4.75788116455078 4.38308715820312 4.33349609375 2.99692153930664 2.43902206420898
"36" 44.2 10.05 0.979423522949219 0.127315521240234 0.256538391113281 0.0181198120117188 0.0319480895996094 0.144004821777344 0.169277191162109 0.150680541992188 0.182151794433594 0.377178192138672 0.40435791015625 0.306606292724609 7.67135620117188 0.555992126464844 8.73947143554688 8.15391540527344 4.94003295898438 4.50420379638672 6.6676139831543 4.07981872558594 3.80802154541016 2.85863876342773 0.812530517578125 0.880241394042969
"37" 44.3 10.05 0.979423522949219 0.127315521240234 0.256538391113281 0.0181198120117188 0.0319480895996094 0.144004821777344 0.169277191162109 0.150680541992188 0.182151794433594 0.377178192138672 0.40435791015625 0.306606292724609 7.67135620117188 0.555992126464844 8.73947143554688 8.15391540527344 4.94003295898438 4.50420379638672 6.6676139831543 4.07981872558594 3.80802154541016 2.85863876342773 0.812530517578125 0.880241394042969
"38" 44.4 10.05 0.787258148193359 0.237464904785156 0.0543594360351562 0 0.0147819519042969 0.0252723693847656 0.199317932128906 0.107765197753906 0.0762939453125 0.108718872070312 0.438213348388672 0.380516052246094 6.93702697753906 1.05524063110352 9.09709930419922 11.3620758056641 8.36181640625 7.79533386230469 9.66501235961914 3.27491760253906 2.79808044433594 1.97887420654297 0.870227813720703 0.923633575439453
"39" 44.5 10.05 0.787258148193359 0.237464904785156 0.0543594360351562 0 0.0147819519042969 0.0252723693847656 0.199317932128906 0.107765197753906 0.0762939453125 0.108718872070312 0.438213348388672 0.380516052246094 6.93702697753906 1.05524063110352 9.09709930419922 11.3620758056641 8.36181640625 7.79533386230469 9.66501235961914 3.27491760253906 2.79808044433594 1.97887420654297 0.870227813720703 0.923633575439453
"40" 44.6 10.05 0.787258148193359 0.237464904785156 0.0543594360351562 0 0.0147819519042969 0.0252723693847656 0.199317932128906 0.107765197753906 0.0762939453125 0.108718872070312 0.438213348388672 0.380516052246094 6.93702697753906 1.05524063110352 9.09709930419922 11.3620758056641 8.36181640625 7.79533386230469 9.66501235961914 3.27491760253906 2.79808044433594 1.97887420654297 0.870227813720703 0.923633575439453
"41" 44.7 10.05 0.858783721923828 0.308036804199219 0.00476837158203125 0 0.011444091796875 0.0181198120117188 0.145435333251953 0.0743865966796875 0.0438690185546875 0.0576972961425781 0.311851501464844 0.246524810791016 4.608154296875 0.178337097167969 5.96237182617188 8.62216949462891 7.26795196533203 6.10160827636719 7.84492492675781 1.56593322753906 1.25503540039062 1.03521347045898 0.891208648681641 0.942230224609375
"42" 44.8 10.05 0.858783721923828 0.308036804199219 0.00476837158203125 0 0.011444091796875 0.0181198120117188 0.145435333251953 0.0743865966796875 0.0438690185546875 0.0576972961425781 0.311851501464844 0.246524810791016 4.608154296875 0.178337097167969 5.96237182617188 8.62216949462891 7.26795196533203 6.10160827636719 7.84492492675781 1.56593322753906 1.25503540039062 1.03521347045898 0.891208648681641 0.942230224609375
"43" 44.9 10.05 1.15013122558594 0.460624694824219 0.00715255737304688 0 0.000476837158203125 0 0.0133514404296875 0.0276565551757812 0.00858306884765625 0.00429153442382812 0.00286102294921875 0.00238418579101562 1.73854827880859 0.00667572021484375 1.36947631835938 4.47463989257812 4.83417510986328 4.21714782714844 5.51939010620117 0.612258911132812 0.544548034667969 0.662803649902344 0.857830047607422 1.03998184204102
"44" 45 10.05 1.15013122558594 0.460624694824219 0.00715255737304688 0 0.000476837158203125 0 0.0133514404296875 0.0276565551757812 0.00858306884765625 0.00429153442382812 0.00286102294921875 0.00238418579101562 1.73854827880859 0.00667572021484375 1.36947631835938 4.47463989257812 4.83417510986328 4.21714782714844 5.51939010620117 0.612258911132812 0.544548034667969 0.662803649902344 0.857830047607422 1.03998184204102
"45" 44 10.15 0.741004943847656 0.162124633789062 0.0214576721191406 0.0157356262207031 0.00762939453125 0.0252723693847656 0.0400543212890625 0.064849853515625 0.057220458984375 0.0700950622558594 0.0352859497070312 0.0314712524414062 0.400066375732422 0.0348091125488281 5.90896606445312 7.39717483520508 1.85680389404297 7.64560699462891 7.41052627563477 3.8299560546875 2.76947021484375 3.36170196533203 2.19297409057617 1.70087814331055
"46" 44.1 10.15 0.741004943847656 0.162124633789062 0.0214576721191406 0.0157356262207031 0.00762939453125 0.0252723693847656 0.0400543212890625 0.064849853515625 0.057220458984375 0.0700950622558594 0.0352859497070312 0.0314712524414062 0.400066375732422 0.0348091125488281 5.90896606445312 7.39717483520508 1.85680389404297 7.64560699462891 7.41052627563477 3.8299560546875 2.76947021484375 3.36170196533203 2.19297409057617 1.70087814331055
"47" 44.2 10.15 1.44004821777344 0.265121459960938 0.260829925537109 0.000476837158203125 0.0019073486328125 0.0157356262207031 0.0247955322265625 0.0514984130859375 0.100135803222656 0.135421752929688 0.143051147460938 0.169277191162109 4.70495223999023 0.269889831542969 5.75828552246094 6.51216506958008 5.42783737182617 4.17137145996094 6.34956359863281 4.30202484130859 3.86142730712891 3.07893753051758 1.33371353149414 1.27267837524414
"48" 44.3 10.15 1.44004821777344 0.265121459960938 0.260829925537109 0.000476837158203125 0.0019073486328125 0.0157356262207031 0.0247955322265625 0.0514984130859375 0.100135803222656 0.135421752929688 0.143051147460938 0.169277191162109 4.70495223999023 0.269889831542969 5.75828552246094 6.51216506958008 5.42783737182617 4.17137145996094 6.34956359863281 4.30202484130859 3.86142730712891 3.07893753051758 1.33371353149414 1.27267837524414
"49" 44.4 10.15 0.708103179931641 0.245571136474609 0.0629425048828125 0 0.000476837158203125 0.00286102294921875 0.0224113464355469 0.0257492065429688 0.0362396240234375 0.0472068786621094 0.0510215759277344 0.0858306884765625 3.60488891601562 0.850200653076172 5.13887405395508 6.76679611206055 5.88655471801758 7.29465484619141 9.98926162719727 3.46755981445312 2.87723541259766 2.23445892333984 1.37662887573242 1.03950500488281
"50" 44.5 10.15 0.708103179931641 0.245571136474609 0.0629425048828125 0 0.000476837158203125 0.00286102294921875 0.0224113464355469 0.0257492065429688 0.0362396240234375 0.0472068786621094 0.0510215759277344 0.0858306884765625 3.60488891601562 0.850200653076172 5.13887405395508 6.76679611206055 5.88655471801758 7.29465484619141 9.98926162719727 3.46755981445312 2.87723541259766 2.23445892333984 1.37662887573242 1.03950500488281
"51" 44.6 10.15 0.708103179931641 0.245571136474609 0.0629425048828125 0 0.000476837158203125 0.00286102294921875 0.0224113464355469 0.0257492065429688 0.0362396240234375 0.0472068786621094 0.0510215759277344 0.0858306884765625 3.60488891601562 0.850200653076172 5.13887405395508 6.76679611206055 5.88655471801758 7.29465484619141 9.98926162719727 3.46755981445312 2.87723541259766 2.23445892333984 1.37662887573242 1.03950500488281
"52" 44.7 10.15 0.803947448730469 0.337123870849609 0.0128746032714844 0 0 0 0.00286102294921875 0.00762939453125 0.011444091796875 0.00858306884765625 0.00476837158203125 0.0119209289550781 1.68037414550781 0.0152587890625 2.20537185668945 4.35113906860352 4.76169586181641 5.14984130859375 8.02421569824219 1.74140930175781 1.4190673828125 1.31368637084961 1.30033493041992 1.02853775024414
"53" 44.8 10.15 0.803947448730469 0.337123870849609 0.0128746032714844 0 0 0 0.00286102294921875 0.00762939453125 0.011444091796875 0.00858306884765625 0.00476837158203125 0.0119209289550781 1.68037414550781 0.0152587890625 2.20537185668945 4.35113906860352 4.76169586181641 5.14984130859375 8.02421569824219 1.74140930175781 1.4190673828125 1.31368637084961 1.30033493041992 1.02853775024414
"54" 44.9 10.15 1.28602981567383 0.987529754638672 0.309467315673828 0.034332275390625 0.00858306884765625 0.00619888305664062 0.0019073486328125 0.00476837158203125 0.00667572021484375 0.00429153442382812 0.00333786010742188 0.00238418579101562 2.0289421081543 0.00667572021484375 1.42621994018555 2.89011001586914 3.16572189331055 2.63643264770508 5.0048828125 0.987052917480469 1.22737884521484 1.36518478393555 1.19256973266602 1.14917755126953
"55" 45 10.15 1.28602981567383 0.987529754638672 0.309467315673828 0.034332275390625 0.00858306884765625 0.00619888305664062 0.0019073486328125 0.00476837158203125 0.00667572021484375 0.00429153442382812 0.00333786010742188 0.00238418579101562 2.0289421081543 0.00667572021484375 1.42621994018555 2.89011001586914 3.16572189331055 2.63643264770508 5.0048828125 0.987052917480469 1.22737884521484 1.36518478393555 1.19256973266602 1.14917755126953
"56" 44 10.25 0.741004943847656 0.162124633789062 0.0214576721191406 0.0157356262207031 0.00762939453125 0.0252723693847656 0.0400543212890625 0.064849853515625 0.057220458984375 0.0700950622558594 0.0352859497070312 0.0314712524414062 0.400066375732422 0.0348091125488281 5.90896606445312 7.39717483520508 1.85680389404297 7.64560699462891 7.41052627563477 3.8299560546875 2.76947021484375 3.36170196533203 2.19297409057617 1.70087814331055
"57" 44.1 10.25 0.741004943847656 0.162124633789062 0.0214576721191406 0.0157356262207031 0.00762939453125 0.0252723693847656 0.0400543212890625 0.064849853515625 0.057220458984375 0.0700950622558594 0.0352859497070312 0.0314712524414062 0.400066375732422 0.0348091125488281 5.90896606445312 7.39717483520508 1.85680389404297 7.64560699462891 7.41052627563477 3.8299560546875 2.76947021484375 3.36170196533203 2.19297409057617 1.70087814331055
"58" 44.2 10.25 1.44004821777344 0.265121459960938 0.260829925537109 0.000476837158203125 0.0019073486328125 0.0157356262207031 0.0247955322265625 0.0514984130859375 0.100135803222656 0.135421752929688 0.143051147460938 0.169277191162109 4.70495223999023 0.269889831542969 5.75828552246094 6.51216506958008 5.42783737182617 4.17137145996094 6.34956359863281 4.30202484130859 3.86142730712891 3.07893753051758 1.33371353149414 1.27267837524414
"59" 44.3 10.25 1.44004821777344 0.265121459960938 0.260829925537109 0.000476837158203125 0.0019073486328125 0.0157356262207031 0.0247955322265625 0.0514984130859375 0.100135803222656 0.135421752929688 0.143051147460938 0.169277191162109 4.70495223999023 0.269889831542969 5.75828552246094 6.51216506958008 5.42783737182617 4.17137145996094 6.34956359863281 4.30202484130859 3.86142730712891 3.07893753051758 1.33371353149414 1.27267837524414
"60" 44.4 10.25 0.708103179931641 0.245571136474609 0.0629425048828125 0 0.000476837158203125 0.00286102294921875 0.0224113464355469 0.0257492065429688 0.0362396240234375 0.0472068786621094 0.0510215759277344 0.0858306884765625 3.60488891601562 0.850200653076172 5.13887405395508 6.76679611206055 5.88655471801758 7.29465484619141 9.98926162719727 3.46755981445312 2.87723541259766 2.23445892333984 1.37662887573242 1.03950500488281
"61" 44.5 10.25 0.708103179931641 0.245571136474609 0.0629425048828125 0 0.000476837158203125 0.00286102294921875 0.0224113464355469 0.0257492065429688 0.0362396240234375 0.0472068786621094 0.0510215759277344 0.0858306884765625 3.60488891601562 0.850200653076172 5.13887405395508 6.76679611206055 5.88655471801758 7.29465484619141 9.98926162719727 3.46755981445312 2.87723541259766 2.23445892333984 1.37662887573242 1.03950500488281
"62" 44.6 10.25 0.708103179931641 0.245571136474609 0.0629425048828125 0 0.000476837158203125 0.00286102294921875 0.0224113464355469 0.0257492065429688 0.0362396240234375 0.0472068786621094 0.0510215759277344 0.0858306884765625 3.60488891601562 0.850200653076172 5.13887405395508 6.76679611206055 5.88655471801758 7.29465484619141 9.98926162719727 3.46755981445312 2.87723541259766 2.23445892333984 1.37662887573242 1.03950500488281
"63" 44.7 10.25 0.803947448730469 0.337123870849609 0.0128746032714844 0 0 0 0.00286102294921875 0.00762939453125 0.011444091796875 0.00858306884765625 0.00476837158203125 0.0119209289550781 1.68037414550781 0.0152587890625 2.20537185668945 4.35113906860352 4.76169586181641 5.14984130859375 8.02421569824219 1.74140930175781 1.4190673828125 1.31368637084961 1.30033493041992 1.02853775024414
"64" 44.8 10.25 0.803947448730469 0.337123870849609 0.0128746032714844 0 0 0 0.00286102294921875 0.00762939453125 0.011444091796875 0.00858306884765625 0.00476837158203125 0.0119209289550781 1.68037414550781 0.0152587890625 2.20537185668945 4.35113906860352 4.76169586181641 5.14984130859375 8.02421569824219 1.74140930175781 1.4190673828125 1.31368637084961 1.30033493041992 1.02853775024414
"65" 44.9 10.25 1.28602981567383 0.987529754638672 0.309467315673828 0.034332275390625 0.00858306884765625 0.00619888305664062 0.0019073486328125 0.00476837158203125 0.00667572021484375 0.00429153442382812 0.00333786010742188 0.00238418579101562 2.0289421081543 0.00667572021484375 1.42621994018555 2.89011001586914 3.16572189331055 2.63643264770508 5.0048828125 0.987052917480469 1.22737884521484 1.36518478393555 1.19256973266602 1.14917755126953
"66" 45 10.25 1.28602981567383 0.987529754638672 0.309467315673828 0.034332275390625 0.00858306884765625 0.00619888305664062 0.0019073486328125 0.00476837158203125 0.00667572021484375 0.00429153442382812 0.00333786010742188 0.00238418579101562 2.0289421081543 0.00667572021484375 1.42621994018555 2.89011001586914 3.16572189331055 2.63643264770508 5.0048828125 0.987052917480469 1.22737884521484 1.36518478393555 1.19256973266602 1.14917755126953
"67" 44 10.35 0.741004943847656 0.162124633789062 0.0214576721191406 0.0157356262207031 0.00762939453125 0.0252723693847656 0.0400543212890625 0.064849853515625 0.057220458984375 0.0700950622558594 0.0352859497070312 0.0314712524414062 0.400066375732422 0.0348091125488281 5.90896606445312 7.39717483520508 1.85680389404297 7.64560699462891 7.41052627563477 3.8299560546875 2.76947021484375 3.36170196533203 2.19297409057617 1.70087814331055
