"lon" "lat" "0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23"
"102" 10.65 44.2 0.0002205775 0 0 0.821995 3.43475 5.6417 2.073755 0.303762 0.592739 0.1720325 0 2.06754 7.609645 2.745875 2.13499 4.15288 4.89949 7.260335 7.06483 7.06483 4.77197 3.89921 1.768185 0.5940595
"103" 10.65 44.3 0.0002205775 0 0 0.821995 3.43475 5.6417 2.073755 0.303762 0.592739 0.1720325 0 2.06754 7.609645 2.745875 2.13499 4.15288 4.89949 7.260335 7.06483 7.06483 4.77197 3.89921 1.768185 0.5940595
"104" 10.65 44.4 0.001117945 0 0.0362509 0.8890314 3.418045 5.710115 4.4067594 0.343663 0.619589 0.177671 0 2.11744 9.147525 4.88689 3.6706 3.72268 4.91998 7.43961 6.24737 6.94653 4.89873 3.970815 1.815155 0.6098395
"105" 10.65 44.5 0.2900635 0.5879765 0.463743 0.8303095 2.583865 4.056615 2.17714 0.400166 0.7891385 0.229034 0 1.45773 8.351855 12.6011 5.97564 5.99466 5.563485 7.067785 6.57088 7.432715 3.85939 2.99384 1.430045 0.4804525
"106" 10.65 44.6 0.2900635 0.5879765 0.463743 0.8303095 2.583865 4.056615 2.17714 0.400166 0.7891385 0.229034 0 1.45773 8.351855 12.6011 5.97564 5.99466 5.563485 7.067785 6.57088 7.432715 3.85939 2.99384 1.430045 0.4804525
"107" 10.65 44.7 0.832679 0.2123585 0 0.2770355 1.162434 1.901415 3.38089 1.913655 1.758345 0.917015 0.1655675 1.725965 2.53567 8.378985 6.400605 10.43053 12.05885 5.882455 9.97453 5.38847 4.268 3.38176 2.135985 1.002953
"108" 10.65 44.8 0.832679 0.2123585 0 0.2770355 1.162434 1.901415 3.38089 1.913655 1.758345 0.917015 0.1655675 1.725965 2.53567 8.378985 6.400605 10.43053 12.05885 5.882455 9.97453 5.38847 4.268 3.38176 2.135985 1.002953
"109" 10.65 44.9 0.204359 1.58625 0.935663 0.33802053 1.35968 2.262635 4.276335 2.201465 0.67239515 0.01324655 0 0.1560565 0.882651 7.698455 5.81528 4.583125 11.59455 4.770225 5.086975 4.096845 4.269495 3.370005 2.136735 1.003304
"110" 10.65 45 0.001159435 1.893825 1.768225 1.40231 2.102545 2.935365 4.04608 2.50666 1.454465 0.249099 0 0.1349095 0.872953 8.89929 5.35418 5.236755 4.65737 4.249305 4.77115 3.75907 7.70087 5.98453 3.85402 1.809655
"111" 10.75 44 0 0 0.04711295 0.62491465 2.32264 3.780005 0.1919165 0.324512 0.4014205 0.104651 0 3.527 7.55785 0.7291215 2.68437 1.7245 2.30463 5.59758 11.9115 9.88616 3.174695 2.8462 1.176342 0.395216
"112" 10.75 44.1 0.000216229 0.581075 0.399329 0.3450428 1.26637 1.86311 0.3294803 0.830487 1.55887 0.448648 0 4.598685 10.22249 2.579075 2.132046 2.66269 4.0736 7.601745 6.48761 8.96762 8.508735 6.66038 3.15279 1.05925
"113" 10.75 44.2 0.000223112 0.529231 0.335597 0.6226921 2.53008 4.11746 2.2020175 0.445737 0.6301155 0.1729145 0 2.08408 7.090435 5.17273 1.993859 4.045725 5.14538 7.465965 6.19098 9.183825 5.21768 4.29611 1.933335 0.649546
"114" 10.75 44.3 0.000223112 0.529231 0.335597 0.6226921 2.53008 4.11746 2.2020175 0.445737 0.6301155 0.1729145 0 2.08408 7.090435 5.17273 1.993859 4.045725 5.14538 7.465965 6.19098 9.183825 5.21768 4.29611 1.933335 0.649546
"115" 10.75 44.4 0.1945845 0.050219 0.0368846 0.8939853 3.370165 5.73725 4.41808685 0.355201 0.5566805 0.1595745 0 2.142195 8.26976 10.18902 2.72522 5.12925 3.5381 6.46627 5.413735 6.78623 5.35606 4.390355 1.984615 0.666773
"116" 10.75 44.5 2.249795 0.582355 0.0055912 0.6183067 2.50865 4.183285 5.558695 1.160375 0.997397 0.2258235 0 0.0808105 4.38153 11.314145 9.00066 4.938215 5.377245 9.213845 7.304125 7.384145 3.75235 2.985005 1.39038 0.467128
"117" 10.75 44.6 2.249795 0.582355 0.0055912 0.6183067 2.50865 4.183285 5.558695 1.160375 0.997397 0.2258235 0 0.0808105 4.38153 11.314145 9.00066 4.938215 5.377245 9.213845 7.304125 7.384145 3.75235 2.985005 1.39038 0.467128
"118" 10.75 44.7 0.2211675 0.053733 0 0.3103125 1.2985665 2.129805 4.60162 2.284195 1.890125 1.895165 0.482375 0.155564 0.9297455 10.08956 6.31409 5.49995 11.9393 5.95037 8.48859 7.344275 7.05193 5.222625 2.612995 0.877889
"119" 10.75 44.8 0.2211675 0.053733 0 0.3103125 1.2985665 2.129805 4.60162 2.284195 1.890125 1.895165 0.482375 0.155564 0.9297455 10.08956 6.31409 5.49995 11.9393 5.95037 8.48859 7.344275 7.05193 5.222625 2.612995 0.877889
"120" 10.75 44.9 0.191296 0.5631295 0.3168945 0.24365925 0.9722325 1.619355 3.941735 2.02911 0.6198376 1.3743175 0.445048 0.141732 0.8583745 8.786815 5.551015 4.3209 4.34604 5.40097 4.69176 3.77952 6.36687 4.692565 2.359155 0.792608
"121" 10.75 45 0.00344674 2.004285 2.40833 2.154125 1.85732 1.903255 4.002495 2.070135 0.63211295 0.2435335 0.0755215 0.13121 0.2814795 8.685415 5.93334 4.770255 4.732105 4.81947 4.75888 3.837235 5.54557 4.071755 2.054835 0.690365
"122" 10.85 44 0 0 0.01521275 0.86829695 3.30562 5.79513 0.09811855 0.2106075 0.330585 0.0917205 0 3.07604 9.529535 0.2808775 2.2351305 2.48412 1.161692 4.867881 9.868345 8.47092 10.057135 7.88594 3.726525 1.252005
"123" 10.85 44.1 0.0001940645 1.57619 0.9605985 0.468947445 1.86647 3.17326 0.90064945 1.81946 3.517845 1.017595 0 4.091755 10.62034 3.194045 4.64978 2.100085 3.502265 6.381855 5.70505 7.980165 7.567785 5.964045 2.804135 0.942108
"124" 10.85 44.2 0.000220479 0.2350125 0.1569 0.64385475 2.559295 4.26454 2.8523355 0.522538 0.756825 0.2098075 0 0.358688 6.5302645 5.00947 4.03552 2.904705 6.51894 8.90394 6.516475 9.120745 5.13875 4.32212 1.90409 0.63972
"125" 10.85 44.3 0.000220479 0.2350125 0.1569 0.64385475 2.559295 4.26454 2.8523355 0.522538 0.756825 0.2098075 0 0.358688 6.5302645 5.00947 4.03552 2.904705 6.51894 8.90394 6.516475 9.120745 5.13875 4.32212 1.90409 0.63972
"126" 10.85 44.4 0.1870525 0.753336 0.435073 0.88088675 3.474595 5.967535 4.3565035 0.467497 0.5866505 0.1612555 0 0.2072125 5.8531935 5.302965 5.253595 3.94191 6.57221 9.069365 5.291915 6.633715 5.238785 4.377955 1.94116 0.6521735
"127" 10.85 44.5 2.027615 0.52575 0 0.557955 2.273195 3.82947 6.049345 2.29313 1.2570705 1.55715 0.4423165 0.07028685 1.130047 10.158595 7.30266 5.575995 4.67825 5.7941 5.3782 6.81732 10.8792 8.26355 4.03113 1.35434
"128" 10.85 44.6 2.027615 0.52575 0 0.557955 2.273195 3.82947 6.049345 2.29313 1.2570705 1.55715 0.4423165 0.07028685 1.130047 10.158595 7.30266 5.575995 4.67825 5.7941 5.3782 6.81732 10.8792 8.26355 4.03113 1.35434
"129" 10.85 44.7 0.8591695 0.2224805 0 0.542385 2.13233 3.722625 5.13592 3.05407 2.018895 1.75261 0.44609 0.1413815 0.621355 9.21047 6.04327 5.51581 4.6536 5.74352 8.92781 7.032655 6.46709 4.77266 2.39629 0.805084
"130" 10.85 44.8 0.8591695 0.2224805 0 0.542385 2.13233 3.722625 5.13592 3.05407 2.018895 1.75261 0.44609 0.1413815 0.621355 9.21047 6.04327 5.51581 4.6536 5.74352 8.92781 7.032655 6.46709 4.77266 2.39629 0.805084
"131" 10.85 44.9 0.829368 0.329271 0.07204725 0.33387569 1.29664 2.266005 4.335965 2.264745 0.6863236 1.3243145 0.428856 0.1365755 0.4179245 8.38166 5.46151 4.54644 4.34313 5.43084 5.41299 3.87706 6.0922 4.508815 2.25738 0.7584145
"132" 10.85 45 0.003185025 1.4720655 1.83503 1.76026 1.67814 1.905145 4.43177 2.288195 0.69449305 0.2377005 0.073656 0 0.03851745 8.510755 5.576285 4.62668 5.208005 5.417365 5.029525 3.88073 5.472605 4.031885 2.027795 0.6812815
"133" 10.95 44 0 0 0 0.647915 2.569465 4.44691 0.5649805 0.570377 0.447295 0.0962035 0 0.404436 2.8501085 1.944215 0.7902065 3.805215 1.70085 5.074324 7.99947 8.21385 10.4574 8.23783 3.874845 1.301835
"134" 10.95 44.1 0 0 0.00495361 0.572684235 2.27198 3.87707 2.978166 0.5439445 0.7874075 0.293809 0.0258536 0.365383 6.5862035 3.840135 6.3626 3.991725 4.34955 7.14075 6.844175 8.3912 8.84566 7.050665 3.277635 1.1011925
"135" 10.95 44.2 1.118535 0.8842835 0.360962 0.61768 2.505165 4.239415 2.8742065 0.5571705 0.7645485 0.208401 0 0.355758 6.2987065 5.168825 4.37476 3.185085 4.89167 7.081375 6.330025 10.05888 10.8855 8.628605 4.033475 1.35513
"136" 10.95 44.3 1.118535 0.8842835 0.360962 0.61768 2.505165 4.239415 2.8742065 0.5571705 0.7645485 0.208401 0 0.355758 6.2987065 5.168825 4.37476 3.185085 4.89167 7.081375 6.330025 10.05888 10.8855 8.628605 4.033475 1.35513
"137" 10.95 44.4 0.195108 0.0505905 0 0.826185 3.301355 5.670475 4.4118885 0.6235595 0.65404 0.1678585 0 0.21465 7.259768 5.64097 4.44615 3.443445 7.46098 8.910145 6.992875 9.676005 10.7137 8.52144 3.96981 1.33374
"138" 10.95 44.5 1.95753 0.50758 0 0.85512 3.365165 5.86906 5.058415 2.375365 1.54613 1.600425 0.427028 0.0678574 0.779596 9.63283 6.133615 6.48293 3.916495 7.02757 5.026995 6.468565 10.23305 7.885105 3.79171 1.27391
"139" 10.95 44.6 1.95753 0.50758 0 0.85512 3.365165 5.86906 5.058415 2.375365 1.54613 1.600425 0.427028 0.0678574 0.779596 9.63283 6.133615 6.48293 3.916495 7.02757 5.026995 6.468565 10.23305 7.885105 3.79171 1.27391
"140" 10.95 44.7 0.8154885 0.352951 0.08603175 0.677605 2.61374 4.65069 5.15994 3.7916 3.174405 2.13226 0.4654305 0 0.481215 8.659835 5.92664 4.479165 6.054525 6.47453 5.25277 5.789095 7.82978 5.807935 2.901215 0.974724
"141" 10.95 44.8 0.8154885 0.352951 0.08603175 0.677605 2.61374 4.65069 5.15994 3.7916 3.174405 2.13226 0.4654305 0 0.481215 8.659835 5.92664 4.479165 6.054525 6.47453 5.25277 5.789095 7.82978 5.807935 2.901215 0.974724
"142" 10.95 44.9 0.810488 1.043521 0.506008 0.516585 1.980715 3.545545 4.50647 3.030715 1.8005 0.5239155 0.0681205 0 0 5.464255 5.17107 4.16596 4.306175 5.257545 5.878445 5.82415 5.92985 4.41628 2.19722 0.738204
"143" 10.95 45 0.1428195 0.10389025 0.0409573 0.296495 1.1384195 2.03497 3.729945 2.2587 0.6855775 0.2348815 0.0727825 0 0 2.85626 5.366025 4.163945 4.56557 5.053115 4.954145 3.823945 8.956795 6.648295 3.318815 1.115023
"144" 11.05 44 0.00720575 0 0 0.85077 3.52133 5.83921 0.482547 0.303194 0.1195239 0.0109692 0 0.0642488 0.4676995 2.279395 3.605095 3.04521 5.53819 11.875625 5.95938 8.69391 13.05965 10.35011 4.846015 1.625785
"145" 11.05 44.1 0 0 0 0.611095 2.477615 4.19421 4.8406385 0.5855285 0.851418 0.3292575 0.03175785 0.397039 1.0068105 3.175355 4.386485 6.84095 4.22554 7.422145 7.472965 11.352325 12.17555 9.572375 4.51263 1.515725
"146" 11.05 44.2 1.20741 0.3123955 0 0.80495 3.189045 5.524715 4.6272985 0.5747985 0.824347 0.3213135 0.03159055 0.3854595 1.6960415 5.557325 4.586745 4.539485 4.004655 7.11435 7.42322 10.941585 11.64875 9.240935 4.31628 1.450145
"147" 11.05 44.3 1.20741 0.3123955 0 0.80495 3.189045 5.524715 4.6272985 0.5747985 0.824347 0.3213135 0.03159055 0.3854595 1.6960415 5.557325 4.586745 4.539485 4.004655 7.11435 7.42322 10.941585 11.64875 9.240935 4.31628 1.450145
"148" 11.05 44.4 1.277115 0.3311505 0 0.961155 3.782265 6.596815 4.668695 0.622734 0.7002615 0.1834888 0.001231045 0 0.702305 6.003765 5.4926 4.468625 3.966295 7.262965 6.470405 10.000305 11.3424 9.104175 4.202765 1.41201
"149" 11.05 44.5 3.64852 0.946045 0 0.858845 3.34547 5.894625 5.419995 2.686285 1.657375 1.641955 0.4383 0 0.3466945 3.45889 6.83027 5.368755 6.814965 8.526375 6.83288 7.05598 10.8455 8.494975 4.018665 1.350155
"150" 11.05 44.6 3.64852 0.946045 0 0.858845 3.34547 5.894625 5.419995 2.686285 1.657375 1.641955 0.4383 0 0.3466945 3.45889 6.83027 5.368755 6.814965 8.526375 6.83288 7.05598 10.8455 8.494975 4.018665 1.350155
"151" 11.05 44.7 0.8550755 1.72612 0.9130245 0.711745 2.72369 4.884995 6.099745 3.99117 3.344145 2.24374 0.4893885 0 0 5.8514 6.245855 4.274955 5.261795 5.975255 4.67226 5.8232 8.087875 6.056415 2.996845 1.0068555
"152" 11.05 44.8 0.8550755 1.72612 0.9130245 0.711745 2.72369 4.884995 6.099745 3.99117 3.344145 2.24374 0.4893885 0 0 5.8514 6.245855 4.274955 5.261795 5.975255 4.67226 5.8232 8.087875 6.056415 2.996845 1.0068555
"153" 11.05 44.9 0.8351875 0.986622 0.4676065 0.571045 2.17496 3.919315 5.03286 3.209205 1.87856 1.307745 0.3212665 0 0 5.616185 4.618855 3.631825 4.71243 5.464755 5.33122 5.79083 6.09328 4.62322 2.257775 0.7585485
"154" 11.05 45 0.1530245 0.03903375 0 0.29581 1.121257 2.030275 3.467075 2.073265 1.084812 1.297055 0.369601 0 0 3.154885 4.518395 3.84952 5.214535 4.517105 7.216565 9.19484 9.79973 7.36006 3.63115 1.21996
"155" 11.15 44 0.00680335 0 0 0.79841 3.412305 5.479825 2.6681865 0.2296715 0.09656675 0.013878765 0.001150815 0.06066105 0.056074 1.282155 7.406815 2.088445 4.266035 10.35497 7.48932 10.397775 12.6767 10.106465 4.748275 1.578115
"156" 11.15 44.1 0 0 0.002862 0.81807703 3.25654 5.583895 5.094745 0.3320895 0.332585 0.1838825 0.03377095 0.01711655 0.0158222 3.74911 3.72744 6.235205 5.437055 7.831995 6.872285 9.18361 12.82225 10.107245 4.767355 1.596235
"157" 11.15 44.2 1.25647 0.325151 0 0.80617 3.198455 5.533075 5.114775 0.678627 0.421728 0.174273 0.03178165 0.01610825 0.22583415 3.71093 4.75697 4.91238 4.80721 7.36071 7.26835 11.191915 12.4741 9.858975 4.631825 1.55289
"158" 11.15 44.3 1.25647 0.325151 0 0.80617 3.198455 5.533075 5.114775 0.678627 0.421728 0.174273 0.03178165 0.01610825 0.22583415 3.71093 4.75697 4.91238 4.80721 7.36071 7.26835 11.191915 12.4741 9.858975 4.631825 1.55289
"159" 11.15 44.4 1.29058 0.334641 0 0.824825 3.252135 5.66111 7.93478 1.91587 0.664142 0.04252762 0.00124866 0 0.1723845 2.89437 5.329215 5.239385 4.711615 7.15143 7.09258 11.30305 11.19405 9.01441 4.15629 1.39354
"160" 11.15 44.5 4.17737 1.083175 0 0.634025 2.46958 4.35159 5.899 2.61267 1.60301 1.90914 0.529305 0 0 3.34481 5.05578 4.96249 5.376175 6.325215 5.97079 8.57664 10.47685 8.31053 3.882045 1.304255
"161" 11.15 44.6 4.17737 1.083175 0 0.634025 2.46958 4.35159 5.899 2.61267 1.60301 1.90914 0.529305 0 0 3.34481 5.05578 4.96249 5.376175 6.325215 5.97079 8.57664 10.47685 8.31053 3.882045 1.304255
"162" 11.15 44.7 2.275425 0.913029 0.196004 0.61207 2.32249 4.20091 5.972105 4.05071 3.206565 2.07919 0.452796 0 0 5.41042 4.79003 4.07856 3.489185 3.914975 5.485615 4.888885 7.42483 5.663495 2.75117 0.924314
"163" 11.15 44.8 2.275425 0.913029 0.196004 0.61207 2.32249 4.20091 5.972105 4.05071 3.206565 2.07919 0.452796 0 0 5.41042 4.79003 4.07856 3.489185 3.914975 5.485615 4.888885 7.42483 5.663495 2.75117 0.924314
"164" 11.15 44.9 2.45357 1.50666 0.528541 0.4021 1.520645 2.759785 5.687005 3.822235 2.086485 1.350895 0.331865 0 0 1.641735 4.84148 3.76849 3.3455 4.17504 5.38932 5.085245 5.674585 4.37188 2.102635 0.706426
"165" 11.15 45 1.080985 0.279625 0 0.2041125 0.77023 1.40091 5.856845 3.935995 1.6389605 1.34153 0.382112 0 0 2.216 5.40538 4.093425 2.8276 3.136495 7.159895 9.37148 6.37763 4.875935 2.37603 0.8179325
"166" 11.25 44 0.00752075 0 0 0.360149 1.84505 2.471855 2.8255645 1.168125 1.912535 0.54722835 0.00381649 0 0 1.10399 6.967465 5.587235 3.095525 11.47789 8.223915 11.4075 12.8954 10.434085 4.9322 1.605345
"167" 11.25 44.1 0.005126205 0.001329205 0 1.02378 4.109165 7.026635 7.318565 0.919594 0.507155 0.0824055 0 0.01751605 0.0809575 1.506138 2.339445 5.14926 5.96463 7.253795 7.63821 9.488525 13.47935 10.64366 5.097475 1.701295
"168" 11.25 44.2 1.31175 0.330744 0 0.648605 2.677095 4.451665 6.36997 1.81988 0.7622605 0.183479 0.03346045 0.01695915 0.0156767 1.645238 4.15404 5.109365 5.33923 7.391565 8.41442 11.8756 12.98325 10.19651 4.89992 1.616275
"169" 11.25 44.3 1.31175 0.330744 0 0.648605 2.677095 4.451665 6.36997 1.81988 0.7622605 0.183479 0.03346045 0.01695915 0.0156767 1.645238 4.15404 5.109365 5.33923 7.391565 8.41442 11.8756 12.98325 10.19651 4.89992 1.616275
"170" 11.25 44.4 1.30181 0.37858935 0.0305894 0.588505 2.405215 4.039155 6.71163 0.632016 0.2974605 0.04315539 0.001267095 0 0 2.77375 4.443785 5.537435 5.072565 8.41459 7.421105 11.3826 11.2423 8.982835 4.23395 1.400635
"171" 11.25 44.5 4.552025 1.18032 0 0.588075 2.294975 4.036205 6.48869 2.96353 1.76711 2.07006 0.57487 0 0 3.56932 5.63764 5.7124 5.35863 7.15668 5.634425 6.433405 10.2387 8.212335 3.793815 1.27582
"172" 11.25 44.6 4.552025 1.18032 0 0.588075 2.294975 4.036205 6.48869 2.96353 1.76711 2.07006 0.57487 0 0 3.56932 5.63764 5.7124 5.35863 7.15668 5.634425 6.433405 10.2387 8.212335 3.793815 1.27582
"173" 11.25 44.7 2.373645 0.615475 0 0.56637 2.139775 3.88724 5.495355 5.68777 6.27588 2.950025 0.4489215 0 0 2.193631 4.63882 4.30887 3.433005 5.087795 4.521345 4.78222 6.493305 5.109415 2.406 0.808348
"174" 11.25 44.8 2.373645 0.615475 0 0.56637 2.139775 3.88724 5.495355 5.68777 6.27588 2.950025 0.4489215 0 0 2.193631 4.63882 4.30887 3.433005 5.087795 4.521345 4.78222 6.493305 5.109415 2.406 0.808348
"175" 11.25 44.9 2.627785 1.860865 0.7160435 0.57044 2.15108 3.915185 6.22836 4.93418 3.93781 1.935985 0.3530515 0 0 1.82788 3.77062 4.174825 2.95726 4.469445 5.960195 5.49336 6.04905 4.69063 2.24139 0.753043
"176" 11.25 45 1.06391 0.34794715 0.0441376 0.162232 0.611714 1.113467 4.053345 2.06466 1.094803 1.333985 0.3802855 0 0.0279366 1.96079 4.458755 4.569345 2.70337 2.681915 7.039955 9.184245 6.274885 4.756295 2.32507 0.781156
"177" 11.35 44 0 0.504528 0.306138 0.119741 0.826999 0.8218335 2.8163605 0.336804 0.096905 0.00747464 0.002442275 0 0 0.7748 2.65818 5.489755 2.887995 9.686215 7.894745 10.89567 12.29 10.014945 4.78671 1.53857
"178" 11.35 44.1 0.00510037 0.001322505 0 0.612845 2.57912 4.206215 7.23065 0.771937 0.2221015 0 0 0 0 0.6781805 1.214255 3.47985 5.54412 7.185015 7.56387 9.37208 14.1115 11.23225 5.421225 1.767525
"179" 11.35 44.2 1.32602 0.334342 0 0.65909 2.729335 4.523635 8.66844 1.839685 0.7705565 0.09389915 0.003902825 0 0 1.2091585 3.06998 4.89418 5.2556 7.556505 6.2825 8.793815 13.00035 10.298225 5.04235 1.699115
"180" 11.35 44.3 1.32602 0.334342 0 0.65909 2.729335 4.523635 8.66844 1.839685 0.7705565 0.09389915 0.003902825 0 0 1.2091585 3.06998 4.89418 5.2556 7.556505 6.2825 8.793815 13.00035 10.298225 5.04235 1.699115
"181" 11.35 44.4 1.38092 0.34812 0 0.650485 2.680145 4.464555 8.91775 2.012475 0.7016735 0.05400515 0.00403228 0 0 1.4972467 4.24909 5.78494 5.608885 8.99692 6.37287 6.942055 11.84465 9.470315 4.506195 1.492735
"182" 11.35 44.5 3.34302 1.0922885 0.1368045 0.735315 2.838165 5.04677 5.76069 2.23367 1.52809 2.04813 0.57093 0 0 2.391825 5.539265 5.94612 4.929055 7.09928 5.147355 6.25637 10.25325 8.22584 3.800515 1.291945
"183" 11.35 44.6 3.34302 1.0922885 0.1368045 0.735315 2.838165 5.04677 5.76069 2.23367 1.52809 2.04813 0.57093 0 0 2.391825 5.539265 5.94612 4.929055 7.09928 5.147355 6.25637 10.25325 8.22584 3.800515 1.291945
"184" 11.35 44.7 3.69379 5.345675 2.662495 0.70071 2.642655 4.809255 5.833555 4.5588 3.746855 2.28395 0.4759535 0 0 1.592555 3.6178 4.12431 3.629185 4.73126 5.52134 5.685465 6.89943 5.49473 2.556485 0.8589065
"185" 11.35 44.8 3.69379 5.345675 2.662495 0.70071 2.642655 4.809255 5.833555 4.5588 3.746855 2.28395 0.4759535 0 0 1.592555 3.6178 4.12431 3.629185 4.73126 5.52134 5.685465 6.89943 5.49473 2.556485 0.8589065
"186" 11.35 44.9 1.016887 1.903995 0.995315 0.70412 2.65497 4.83268 6.036085 4.703435 3.92457 2.53273 0.542135 0 0 1.57389 2.830215 4.00688 3.678705 3.75473 5.856 5.553485 6.160705 4.804125 2.28276 0.7669425
"187" 11.35 45 1.0380205 0.8390555 0.34616 0.168094 0.6338185 1.1537 5.283295 3.72807 2.447925 4.59581 1.348985 0 0.0248977 1.690125 2.087285 3.6843 2.81417 2.62671 6.127685 5.600075 5.93501 4.50649 2.199135 0.7388455
"188" 11.45 44 0 0 0.018913 0.19710935 0.877424 1.14849 2.058803 0.414232 0.1191825 0.007505665 0.002452415 0 0 0.768915 2.638 2.97821 2.599635 9.353005 9.198245 14.5206 12.26725 10.030325 4.80837 1.592205
"189" 11.45 44.1 0 0 0 0.231603 1.14847 1.58959 6.94029 0.720217 0.2072205 0 0 0 0.091012 1.91403 6.566665 7.11551 5.63962 7.395365 6.1138 10.773085 12.19155 9.89396 4.82015 1.605125
"190" 11.45 44.2 1.444305 0.364166 0 0.3383995 1.489595 2.32258 9.441695 1.91472 0.550905 0.013010185 0.004250965 0 0 0.881975 3.02589 4.708175 4.74449 8.16152 7.862315 7.632505 12.53815 10.16381 4.94266 1.6384
"191" 11.45 44.3 1.444305 0.364166 0 0.3383995 1.489595 2.32258 9.441695 1.91472 0.550905 0.013010185 0.004250965 0 0 0.881975 3.02589 4.708175 4.74449 8.16152 7.862315 7.632505 12.53815 10.16381 4.94266 1.6384
"192" 11.45 44.4 3.891195 0.999165 0 0.90469 3.54996 6.209275 8.49618 1.711295 0.492373 0.012166975 0.003975455 0 0 0.399059 1.277538 3.867545 4.891375 8.82974 6.93792 6.97971 11.59265 9.32251 4.463945 1.548165
"193" 11.45 44.5 3.282745 5.625295 2.89683 0.72736 2.78271 4.99219 6.47494 3.596995 1.880825 1.48371 0.390895 0 0 0.984444 1.418285 2.516355 2.557065 6.376045 5.07351 6.13503 10.18875 8.205985 3.784025 1.3362
"194" 11.45 44.6 3.282745 5.625295 2.89683 0.72736 2.78271 4.99219 6.47494 3.596995 1.880825 1.48371 0.390895 0 0 0.984444 1.418285 2.516355 2.557065 6.376045 5.07351 6.13503 10.18875 8.205985 3.784025 1.3362
"195" 11.45 44.7 3.82851 4.498005 2.126945 0.70874 2.672385 4.864385 7.01066 5.742295 4.17881 2.476495 0.528715 0 0.02479015 1.158289 3.34716 4.340255 4.00215 4.89606 5.402935 5.807245 6.40427 5.191395 2.37301 0.7972635
"196" 11.45 44.8 3.82851 4.498005 2.126945 0.70874 2.672385 4.864385 7.01066 5.742295 4.17881 2.476495 0.528715 0 0.02479015 1.158289 3.34716 4.340255 4.00215 4.89606 5.402935 5.807245 6.40427 5.191395 2.37301 0.7972635
"197" 11.45 44.9 2.26238 1.53333 0.5744415 0.59643 2.24892 4.09357 6.537895 5.234645 4.074375 2.53208 0.54226 0 0 1.607645 2.76644 3.339825 3.449905 3.57545 6.303085 5.670165 5.949475 4.673205 2.204495 0.7406465
"198" 11.45 45 2.581345 0.66933 0 0.189609 0.7149435 1.30137 5.97689 4.218505 2.77105 5.199805 1.526135 0 0.03665075 1.0286235 0.34915085 0.8492265 1.67774 2.5289 6.251535 6.1577 6.70378 5.102705 2.48399 0.8345495
"199" 11.55 44 0 0 0 0.188173 0.913301 1.29151 2.0532195 0.1817045 0.05228 0 0 0 0 0.86717 2.97509 3.381795 2.91342 9.857755 7.8914 14.4159 12.5559 10.423665 4.98916 1.66443
"200" 11.55 44.1 0 0 0 0.3748725 1.728205 2.57291 3.6076305 0.342791 0.0986275 0 0 0 0.0452084 0.424133 1.455115 2.825035 3.219675 8.984435 7.92085 7.8941 12.9156 10.76915 5.20338 1.808985
"201" 11.55 44.2 0.603111 0.1525145 0 0.437396 1.869615 3.002035 5.3196 2.041305 0.587325 0.004667735 0.001525145 0 0 0.707375 2.42686 4.53861 4.825045 8.208555 8.136155 8.10524 12.75465 10.522405 5.09985 1.74465
"202" 11.55 44.3 0.603111 0.1525145 0 0.437396 1.869615 3.002035 5.3196 2.041305 0.587325 0.004667735 0.001525145 0 0 0.707375 2.42686 4.53861 4.825045 8.208555 8.136155 8.10524 12.75465 10.522405 5.09985 1.74465
"203" 11.55 44.4 0.8099475 0.2061245 0 0.450189 1.8302 3.08984 5.09649 1.89505 0.545245 0.004506065 0.00147232 0 0 0.7100357 2.363325 5.095985 5.77311 7.963085 6.480675 7.42253 13.81945 11.12505 5.349475 1.95281
"204" 11.55 44.5 0.8018685 3.58897 2.05156 0.59264 2.260425 4.067555 6.317835 2.91243 1.021563 2.009595 0.63624 0 0 0.4063145 1.393985 2.90869 2.934615 5.70997 5.542285 7.02848 8.65518 7.168875 3.21379 1.1772775
"205" 11.55 44.6 0.8018685 3.58897 2.05156 0.59264 2.260425 4.067555 6.317835 2.91243 1.021563 2.009595 0.63624 0 0 0.4063145 1.393985 2.90869 2.934615 5.70997 5.542285 7.02848 8.65518 7.168875 3.21379 1.1772775
"206" 11.55 44.7 4.06007 5.77824 2.867335 0.451537 1.702575 3.09909 7.011 7.30593 6.48234 3.1627 0.547175 0 0 0.3491505 0.633421 1.8996 2.49316 5.34598 5.81204 6.526365 7.02539 5.69985 2.603155 0.874584
"207" 11.55 44.8 4.06007 5.77824 2.867335 0.451537 1.702575 3.09909 7.011 7.30593 6.48234 3.1627 0.547175 0 0 0.3491505 0.633421 1.8996 2.49316 5.34598 5.81204 6.526365 7.02539 5.69985 2.603155 0.874584
"208" 11.55 44.9 2.284525 2.525885 1.173225 0.63128 2.38031 4.33273 6.50613 6.782315 6.269215 3.128065 0.54279 0 0.01548465 0.9726165 0.81497 1.40077 1.993745 3.66986 7.153195 8.14104 6.937505 5.40322 2.570595 0.8636455
