2017	12	26	12	0.894	90
2017	12	26	13	0.894	0
2017	12	26	14	1.341	315
2017	12	26	15	0.894	292.5
2017	12	26	16	0.894	0
2017	12	26	17	1.341	270
2017	12	26	18	0.447	315
2017	12	26	19	0.894	337.5
2017	12	26	20	0.447	337.5
2017	12	26	21	0.894	90
2017	12	26	5	0.447	90
2017	12	26	6	0.447	337.5
2017	12	26	7	1.341	315
2017	12	26	8	0.894	315
2017	12	26	9	0.894	270
2017	12	4	0	0.894	270
2017	12	4	1	1.788	270
2017	12	4	10	1.341	202.5
2017	12	4	11	1.341	270
2017	12	4	12	1.341	315
2017	12	4	13	1.341	315
2017	12	4	14	1.341	315
2017	12	4	15	0.894	292.5
2017	12	4	16	0.447	45
2017	12	4	17	0.894	0
2017	12	4	2	1.788	270
2017	12	4	3	1.341	270
2017	12	4	4	0.894	270
2017	12	4	5	0.894	247.5
2017	12	4	6	0.894	225
2017	12	4	7	0.894	202.5
2017	12	4	8	1.341	180
2017	12	4	9	0.894	202.5
2017	12	7	11	0.894	337.5
2017	12	7	12	0.447	22.5
2017	12	7	13	0.894	337.5
2017	12	7	14	0.894	292.5
2017	12	7	15	0.894	337.5
2017	12	7	16	0.447	337.5
2017	12	7	17	0.894	90
2017	12	7	18	0	90
2017	12	7	19	0.894	90
2017	12	7	20	0.894	90
2017	12	7	21	0.894	112.5
2017	12	7	22	0.447	90
2017	12	7	23	0.447	292.5
2017	12	8	10	1.341	315
2017	12	8	11	1.788	315
2017	12	8	12	1.788	315
2017	12	8	13	1.341	292.5
2017	12	8	14	1.788	315
2017	12	8	15	1.788	292.5
2017	12	8	16	1.341	337.5
2017	12	8	17	1.788	0
2017	12	8	18	1.341	0
2017	12	8	5	0.894	67.5
2017	12	8	6	0.894	90
2017	12	8	7	0.894	0
2017	12	8	8	0.894	337.5
2017	12	8	9	0.894	315
2017	2	1	0	1.341	315
2017	2	1	1	1.341	0
2017	2	1	10	0.894	0
2017	2	1	11	0.894	315
2017	2	1	12	1.788	0
2017	2	1	13	1.341	315
2017	2	1	14	1.341	0
2017	2	1	15	1.341	0
2017	2	1	16	1.341	0
2017	2	1	17	1.341	0
2017	2	1	2	0.894	315
2017	2	1	3	0.894	337.5
2017	2	1	4	0.894	0
2017	2	1	5	0.447	315
2017	2	1	6	0.894	315
2017	2	1	7	0.894	0
2017	2	1	8	0.894	292.5
2017	2	1	9	1.341	0
2017	2	10	10	1.341	315
2017	2	10	11	1.341	315
2017	2	10	12	1.341	315
2017	2	10	13	1.341	292.5
2017	2	10	14	1.341	270
2017	2	10	15	1.788	0
2017	2	10	16	1.341	0
2017	2	10	3	1.341	292.5
2017	2	10	4	1.788	292.5
2017	2	10	5	1.788	292.5
2017	2	10	6	1.341	292.5
2017	2	10	7	1.341	292.5
2017	2	10	8	1.341	270
2017	2	10	9	1.341	292.5
2017	2	11	12	1.341	0
2017	2	11	13	0.894	270
2017	2	11	14	1.341	0
2017	2	11	15	1.341	0
2017	2	11	16	0.447	337.5
2017	2	11	17	0.894	0
2017	2	11	18	0.447	0
2017	2	11	19	0.447	45
2017	2	11	20	0.447	22.5
2017	2	11	21	0.894	315
2017	2	11	22	0.894	315
2017	2	11	23	0.894	292.5
2017	2	12	10	1.341	315
2017	2	12	11	1.341	315
2017	2	12	12	1.341	315
2017	2	12	13	1.341	0
2017	2	12	14	1.341	0
2017	2	12	15	0.894	0
2017	2	12	16	0.894	0
2017	2	12	17	0.894	0
2017	2	12	18	0.894	0
2017	2	12	19	0.894	45
2017	2	12	20	0.894	0
2017	2	12	21	1.341	0
2017	2	12	22	0.894	292.5
2017	2	12	23	1.341	270
2017	2	13	0	0.894	315
2017	2	13	1	1.341	270
2017	2	13	10	0.447	22.5
2017	2	13	11	0.894	90
2017	2	13	12	0.894	45
2017	2	13	2	1.341	225
2017	2	13	3	1.341	270
2017	2	13	4	0.894	292.5
2017	2	13	5	0.894	315
2017	2	13	6	0.894	315
2017	2	13	7	0.894	0
2017	2	13	8	0.447	90
2017	2	13	9	0.447	202.5
2017	2	14	0	0.894	315
2017	2	14	1	0.894	315
2017	2	14	10	1.341	270
2017	2	14	11	1.341	0
2017	2	14	2	1.341	0
2017	2	14	3	0.894	0
2017	2	14	4	1.341	0
2017	2	14	5	0.894	0
2017	2	14	6	0.894	0
2017	2	14	7	0.894	270
2017	2	14	8	0.894	270
2017	2	14	9	0.894	0
2017	2	2	10	1.341	0
2017	2	2	11	0.447	292.5
2017	2	2	12	0.447	0
2017	2	2	13	0.894	0
2017	2	2	14	0	315
2017	2	2	15	0	22.5
2017	2	2	16	0.447	90
2017	2	2	17	0.447	45
2017	2	2	18	0.447	22.5
2017	2	2	19	0.447	0
2017	2	2	2	0.894	0
2017	2	2	20	0.447	315
2017	2	2	21	0.447	315
2017	2	2	22	0.447	315
2017	2	2	23	0.447	315
2017	2	2	3	0.894	0
2017	2	2	4	0.894	337.5
2017	2	2	5	0.894	337.5
2017	2	2	6	0.894	337.5
2017	2	2	7	0.447	315
2017	2	2	8	0.447	67.5
2017	2	2	9	0.894	45
2017	2	21	11	1.341	315
2017	2	21	12	1.788	315
2017	2	21	13	1.788	0
2017	2	21	14	1.341	0
2017	2	21	15	1.341	0
2017	2	21	16	0.894	0
2017	2	21	17	1.788	0
2017	2	21	18	0.894	45
2017	2	21	19	0.894	90
2017	2	21	20	1.788	90
2017	2	21	21	1.788	90
2017	2	21	22	1.341	90
2017	2	22	0	0.447	45
2017	2	22	1	1.341	90
2017	2	22	10	0.894	337.5
2017	2	22	11	0.894	0
2017	2	22	12	0.894	135
2017	2	22	13	1.341	90
2017	2	22	14	1.341	90
2017	2	22	15	1.788	112.5
2017	2	22	16	0.894	90
2017	2	22	17	1.341	90
2017	2	22	18	1.341	112.5
2017	2	22	19	0.894	112.5
2017	2	22	2	1.341	90
2017	2	22	20	1.341	112.5
2017	2	22	21	1.341	135
2017	2	22	3	0.894	135
2017	2	22	4	0.894	90
2017	2	22	5	0.894	112.5
2017	2	22	6	0.447	67.5
2017	2	22	7	0.447	315
2017	2	22	8	0.894	0
2017	2	22	9	1.341	0
2017	2	26	0	0.447	180
2017	2	26	1	0.894	202.5
2017	2	26	10	0.447	67.5
2017	2	26	11	0.894	45
2017	2	26	2	0.894	202.5
2017	2	26	3	0.894	202.5
2017	2	26	4	0.894	180
2017	2	26	5	0.894	180
2017	2	26	6	0.447	180
2017	2	26	7	0.894	180
2017	2	26	8	0.447	180
2017	2	26	9	0.447	180
2017	2	27	10	1.341	315
2017	2	27	11	1.341	0
2017	2	27	12	1.341	0
2017	2	27	13	0.894	337.5
2017	2	27	14	1.341	337.5
2017	2	27	15	1.341	45
2017	2	27	16	1.341	337.5
2017	2	27	17	0.894	45
2017	2	27	18	0.447	45
2017	2	27	19	0.447	67.5
2017	2	27	20	0.894	112.5
2017	2	27	6	0.894	337.5
2017	2	27	7	0.447	337.5
2017	2	27	8	0.447	337.5
2017	2	27	9	0.894	337.5
2017	2	9	10	1.788	315
2017	2	9	11	1.788	292.5
2017	2	9	12	1.788	270
2017	2	9	13	1.788	337.5
2017	2	9	14	1.341	315
2017	2	9	15	1.341	315
2017	2	9	16	1.341	292.5
2017	2	9	17	1.788	315
2017	2	9	18	1.788	270
2017	2	9	19	2.235	270
2017	2	9	20	1.788	270
2017	2	9	21	1.788	292.5
2017	2	9	5	0.894	292.5
2017	2	9	6	0.894	315
2017	2	9	7	1.341	315
2017	2	9	8	1.341	315
2017	2	9	9	1.788	292.5
2018	1	11	10	0.894	0
2018	1	11	11	0.894	0
2018	1	11	12	0.894	0
2018	1	11	13	0.894	337.5
2018	1	11	14	0.894	315
2018	1	11	15	1.788	0
2018	1	11	16	0.894	0
2018	1	11	17	1.341	292.5
2018	1	11	18	0.894	270
2018	1	11	19	1.341	292.5
2018	1	11	20	1.341	292.5
2018	1	11	21	1.341	292.5
2018	1	11	6	1.341	315
2018	1	11	7	0.894	337.5
2018	1	11	8	0.894	315
2018	1	11	9	0.894	292.5
2018	1	12	0	1.788	270
2018	1	12	1	1.788	292.5
2018	1	12	10	1.788	315
2018	1	12	11	1.788	292.5
2018	1	12	12	2.235	315
2018	1	12	13	1.788	315
2018	1	12	14	1.788	292.5
2018	1	12	15	2.235	270
2018	1	12	16	2.235	292.5
2018	1	12	17	1.788	315
2018	1	12	18	1.341	292.5
2018	1	12	19	1.788	270
2018	1	12	2	1.788	270
2018	1	12	20	2.235	270
2018	1	12	3	2.235	270
2018	1	12	4	1.341	292.5
2018	1	12	5	1.341	292.5
2018	1	12	6	1.341	292.5
2018	1	12	7	1.341	315
2018	1	12	8	1.341	315
2018	1	12	9	1.341	292.5
2018	1	13	10	2.235	292.5
2018	1	13	11	2.235	270
2018	1	13	12	2.235	292.5
2018	1	13	13	1.788	270
2018	1	13	2	1.788	270
2018	1	13	3	2.235	270
2018	1	13	4	2.235	292.5
2018	1	13	5	2.235	270
2018	1	13	6	2.235	270
2018	1	13	7	1.341	270
2018	1	13	8	1.788	292.5
2018	1	13	9	1.788	315
2018	1	15	10	0.894	337.5
2018	1	15	11	1.788	315
2018	1	15	12	1.788	292.5
2018	1	15	13	1.341	292.5
2018	1	15	14	1.341	337.5
2018	1	15	15	1.788	337.5
2018	1	15	16	1.341	337.5
2018	1	15	17	1.341	292.5
2018	1	15	18	0.894	315
2018	1	15	19	0.894	90
2018	1	15	2	1.341	315
2018	1	15	20	1.341	90
2018	1	15	21	1.341	90
2018	1	15	22	1.341	112.5
2018	1	15	3	1.788	315
2018	1	15	4	1.341	315
2018	1	15	5	1.341	315
2018	1	15	6	1.341	315
2018	1	15	7	0.894	315
2018	1	15	8	0.894	337.5
2018	1	15	9	0.894	0
2018	1	16	10	1.788	292.5
2018	1	16	11	1.341	337.5
2018	1	16	12	1.341	315
2018	1	16	13	1.341	315
2018	1	16	14	1.788	292.5
2018	1	16	15	1.788	247.5
2018	1	16	16	1.341	247.5
2018	1	16	17	1.341	270
2018	1	16	2	0.894	112.5
2018	1	16	3	0.894	112.5
2018	1	16	4	1.341	315
2018	1	16	5	1.341	292.5
2018	1	16	6	1.788	292.5
2018	1	16	7	1.788	292.5
2018	1	16	8	0.894	292.5
2018	1	16	9	0.894	225
2018	1	26	10	0.894	67.5
2018	1	26	11	0.894	135
2018	1	26	12	0.894	22.5
2018	1	26	13	0.894	67.5
2018	1	26	14	1.341	0
2018	1	26	15	0.894	22.5
2018	1	26	16	0.894	0
2018	1	26	17	0.894	22.5
2018	1	26	18	0.447	22.5
2018	1	26	19	0.894	135
2018	1	26	4	0.894	337.5
2018	1	26	5	0.447	315
2018	1	26	6	0.447	337.5
2018	1	26	7	0.447	337.5
2018	1	26	8	0.447	45
2018	1	26	9	1.341	112.5
2018	1	28	10	1.341	225
2018	1	28	11	1.788	270
2018	1	28	12	1.788	247.5
2018	1	28	13	1.341	247.5
2018	1	28	14	1.341	0
2018	1	28	15	1.341	315
2018	1	28	4	0.894	315
2018	1	28	5	1.788	157.5
2018	1	28	6	0.894	157.5
2018	1	28	7	0.894	337.5
2018	1	28	8	0.894	247.5
2018	1	28	9	1.341	225
2018	1	29	10	1.341	337.5
2018	1	29	11	1.341	0
2018	1	29	12	0.894	315
2018	1	29	13	0.894	315
2018	1	29	14	1.341	337.5
2018	1	29	15	0.894	292.5
2018	1	29	16	0.894	0
2018	1	29	17	0.894	45
2018	1	29	4	0.894	315
2018	1	29	5	0.447	315
2018	1	29	6	0.447	315
2018	1	29	7	0.447	315
2018	1	29	8	0.894	315
2018	1	29	9	0.894	315
2018	1	30	0	0.447	247.5
2018	1	30	1	0	0
2018	1	30	10	0.894	67.5
2018	1	30	11	0.447	112.5
2018	1	30	2	0.894	337.5
2018	1	30	3	0.447	337.5
2018	1	30	4	0.894	0
2018	1	30	5	0.894	315
2018	1	30	6	0.894	337.5
2018	1	30	7	0.447	90
2018	1	30	8	0.894	0
2018	1	30	9	0.447	315
2018	1	5	10	0.894	315
2018	1	5	11	0.894	337.5
2018	1	5	12	1.341	292.5
2018	1	5	13	0.894	0
2018	1	5	14	0.894	0
2018	1	5	15	0.894	315
2018	1	5	16	0.447	315
2018	1	5	17	0.894	45
2018	1	5	18	0.894	45
2018	1	5	7	0.447	337.5
2018	1	5	8	0.447	337.5
2018	1	5	9	0.447	337.5
2018	1	6	12	1.788	292.5
2018	1	6	13	1.341	247.5
2018	1	6	14	1.341	270
2018	1	6	15	1.341	292.5
2018	1	6	16	0.894	292.5
2018	1	6	17	0.894	337.5
2018	1	6	18	1.788	270
2018	1	6	19	1.341	292.5
2018	1	6	20	1.788	270
2018	1	6	21	1.341	270
2018	1	6	22	1.788	270
2018	1	6	23	1.341	270
2018	1	8	10	1.341	112.5
2018	1	8	11	1.341	90
2018	1	8	12	0.447	112.5
2018	1	8	13	0.894	112.5
2018	1	8	14	0.894	135
2018	1	8	15	0.894	90
2018	1	8	16	0.894	90
2018	1	8	17	0.894	90
2018	1	8	2	0.894	292.5
2018	1	8	3	0.894	270
2018	1	8	4	0.447	270
2018	1	8	5	0.447	270
2018	1	8	6	0.447	247.5
2018	1	8	7	0.447	202.5
2018	1	8	8	0.447	225
2018	1	8	9	0.447	225
2018	2	11	1	0.894	270
2018	2	11	10	0.894	337.5
2018	2	11	11	0.447	315
2018	2	11	2	1.341	292.5
2018	2	11	3	1.341	315
2018	2	11	4	0.894	270
2018	2	11	5	0.894	315
2018	2	11	6	0.894	292.5
2018	2	11	7	0.894	315
2018	2	11	8	0.447	315
2018	2	11	9	1.341	337.5
2018	2	15	0	1.341	202.5
2018	2	15	1	0.894	202.5
2018	2	15	10	0.894	315
2018	2	15	11	0.894	337.5
2018	2	15	12	0.894	45
2018	2	15	2	0.894	225
2018	2	15	3	0.447	225
2018	2	15	4	0.894	225
2018	2	15	5	0.894	202.5
2018	2	15	6	0.447	202.5
2018	2	15	7	0.894	202.5
2018	2	15	8	0.894	225
2018	2	15	9	0.447	90
2018	2	16	10	0.894	247.5
2018	2	16	11	0.894	292.5
2018	2	16	12	0.894	337.5
2018	2	16	13	0.894	0
2018	2	16	14	1.341	0
2018	2	16	15	0.894	90
2018	2	16	16	0.894	0
2018	2	16	17	1.341	112.5
2018	2	16	18	1.341	112.5
2018	2	16	19	1.341	112.5
2018	2	16	2	0.447	202.5
2018	2	16	3	0.447	202.5
2018	2	16	4	1.341	202.5
2018	2	16	5	0.894	225
2018	2	16	6	0.447	225
2018	2	16	7	0.447	202.5
2018	2	16	8	0.447	202.5
2018	2	16	9	1.341	270
2018	2	17	10	1.341	315
2018	2	17	11	1.341	315
2018	2	17	12	1.341	270
2018	2	17	13	1.341	292.5
2018	2	17	14	1.341	292.5
2018	2	17	15	0.894	337.5
2018	2	17	16	0.894	337.5
2018	2	17	17	1.341	337.5
2018	2	17	18	1.341	337.5
2018	2	17	19	1.341	0
2018	2	17	20	1.341	315
2018	2	17	21	1.341	292.5
2018	2	17	22	1.341	0
2018	2	17	23	0.894	315
2018	2	17	4	0.447	337.5
2018	2	17	5	0.894	337.5
2018	2	17	6	0.894	337.5
2018	2	17	7	0.894	315
2018	2	17	8	0.447	315
2018	2	17	9	0.894	270
2018	2	18	0	0.894	315
2018	2	18	1	0.894	22.5
2018	2	18	10	1.341	315
2018	2	18	11	1.341	292.5
2018	2	18	2	1.341	337.5
2018	2	18	3	1.341	292.5
2018	2	18	4	1.788	292.5
2018	2	18	5	1.788	270
2018	2	18	6	1.341	270
2018	2	18	7	1.341	292.5
2018	2	18	8	1.341	292.5
2018	2	18	9	1.341	270
2018	2	19	10	1.788	292.5
2018	2	19	11	1.788	292.5
2018	2	19	12	1.788	292.5
2018	2	19	13	1.788	270
2018	2	19	14	1.341	270
2018	2	19	3	0.894	0
2018	2	19	4	0.894	337.5
2018	2	19	5	1.341	315
2018	2	19	6	0.894	270
2018	2	19	7	1.341	292.5
2018	2	19	8	1.788	292.5
2018	2	19	9	1.788	270
2018	2	22	10	1.341	292.5
2018	2	22	11	1.341	270
2018	2	22	12	1.341	247.5
2018	2	22	13	0.894	292.5
2018	2	22	2	0.894	0
2018	2	22	3	1.341	45
2018	2	22	4	0.894	337.5
2018	2	22	5	0.447	22.5
2018	2	22	6	0.447	22.5
2018	2	22	7	0.894	337.5
2018	2	22	8	0.894	337.5
2018	2	22	9	0.894	270
2018	2	27	10	2.235	292.5
2018	2	27	11	2.235	292.5
2018	2	27	12	1.341	337.5
2018	2	27	13	1.341	22.5
2018	2	27	14	1.341	0
2018	2	27	15	1.788	135
2018	2	27	16	1.341	45
2018	2	27	17	1.341	22.5
2018	2	27	18	1.341	247.5
2018	2	27	19	1.341	202.5
2018	2	27	20	1.788	225
2018	2	27	21	1.341	225
2018	2	27	22	1.341	225
2018	2	27	23	1.788	202.5
2018	2	27	9	1.788	315
2018	2	6	10	1.788	292.5
2018	2	6	11	1.341	292.5
2018	2	6	12	1.788	337.5
2018	2	6	13	1.788	315
2018	2	6	14	1.788	292.5
2018	2	6	15	1.788	270
2018	2	6	16	2.235	292.5
2018	2	6	17	2.235	292.5
2018	2	6	18	1.788	292.5
2018	2	6	19	2.235	270
2018	2	6	2	1.341	292.5
2018	2	6	20	2.235	247.5
2018	2	6	21	1.788	292.5
2018	2	6	3	1.341	270
2018	2	6	4	2.235	270
2018	2	6	5	1.788	270
2018	2	6	6	1.788	270
2018	2	6	7	1.341	292.5
2018	2	6	8	1.788	292.5
2018	2	6	9	1.788	292.5
2018	2	7	10	2.235	292.5
2018	2	7	11	2.235	292.5
2018	2	7	12	2.235	292.5
2018	2	7	13	2.682	292.5
2018	2	7	14	2.235	270
2018	2	7	15	1.788	292.5
2018	2	7	16	1.788	270
2018	2	7	17	2.235	247.5
2018	2	7	3	2.682	270
2018	2	7	4	2.682	292.5
2018	2	7	5	2.682	270
2018	2	7	6	2.235	270
2018	2	7	7	2.235	292.5
2018	2	7	8	1.788	315
2018	2	7	9	1.788	292.5
2018	2	8	10	0.447	90
2018	2	8	11	0.894	0
2018	2	8	12	0.894	0
2018	2	8	13	0.894	0
2018	2	8	14	1.341	0
2018	2	8	15	0.894	45
2018	2	8	16	0.894	0
2018	2	8	17	0.894	45
2018	2	8	18	0.894	22.5
2018	2	8	19	0.894	90
2018	2	8	7	0.447	225
2018	2	8	8	0.447	337.5
2018	2	8	9	0.447	90
2018	2	9	10	1.341	270
2018	2	9	11	0.894	270
2018	2	9	12	0.894	270
2018	2	9	13	1.788	45
2018	2	9	14	1.341	90
2018	2	9	15	1.341	45
2018	2	9	16	1.341	45
2018	2	9	17	1.341	90
2018	2	9	18	1.341	90
2018	2	9	19	1.341	112.5
2018	2	9	9	0.894	270
