16770	2015	12	1	0	0	0	0
16770	2015	12	1	1	0	0	0
16770	2015	12	1	4	0	0	292.5
16770	2015	12	1	5	0	0	292.5
16770	2015	12	1	9	0	0.447	0
16770	2015	12	1	10	0	0.447	135
16770	2015	12	1	11	0	0	0
16770	2015	12	1	12	0	0.447	337.5
16771	2015	12	1	13	0	0	337.5
16771	2015	12	1	14	0	0	337.5
16771	2015	12	1	15	0	0	112.5
16771	2015	12	1	16	0	0	45
16771	2015	12	1	17	0	0	67.5
16771	2015	12	1	18	0	0	112.5
16771	2015	12	1	22	0	0	0
16771	2015	12	2	0	0	0	202.5
16771	2015	12	2	1	0	0	180
16771	2015	12	2	3	0	0	112.5
16771	2015	12	2	10	0	0	90
16771	2015	12	2	11	0	0	45
16772	2015	12	2	12	0	0.447	270
16772	2015	12	2	13	0	0	337.5
16772	2015	12	2	14	0	0.447	315
16772	2015	12	2	15	0	0	270
16772	2015	12	2	16	0	0	292.5
16772	2015	12	2	17	0	0.447	337.5
16772	2015	12	2	18	0	0	337.5
16772	2015	12	2	23	0	0	337.5
16772	2015	12	3	1	0	0	337.5
16772	2015	12	3	3	0	0	0
16772	2015	12	3	4	0	0	292.5
16772	2015	12	3	5	0	0	270
16772	2015	12	3	6	0	0	0
16772	2015	12	3	7	0	0	337.5
16772	2015	12	3	8	0	0.447	292.5
16772	2015	12	3	9	0	0.447	292.5
16772	2015	12	3	10	0	0.447	337.5
16772	2015	12	3	11	0	0.894	315
16772	2015	12	3	12	0	0.447	337.5
16773	2015	12	3	13	0	0.447	315
16773	2015	12	3	14	0	0.894	315
16773	2015	12	3	15	0	0	0
16773	2015	12	3	16	0	0	0
16773	2015	12	3	18	0	0	0
16773	2015	12	3	20	0	0	292.5
16773	2015	12	3	21	0	0.447	270
16773	2015	12	3	22	0	0	0
16773	2015	12	3	23	0	0.447	315
16773	2015	12	4	0	0	0.447	292.5
16773	2015	12	4	1	0	0	0
16774	2015	12	4	16	0	0	292.5
16774	2015	12	4	17	0	0	0
